type,GEOID,month,filings_2020,filings_avg,last_updated
Census Tract,51003010201,08/2022,0,0,2023-01-07
Census Tract,51003010201,09/2022,0,0,2023-01-07
Census Tract,51003010201,10/2022,0,0,2023-01-07
Census Tract,51003010201,11/2022,0,0,2023-01-07
Census Tract,51003010201,12/2022,0,0,2023-01-07
Census Tract,51003010201,01/2023,0,0,2023-01-07
Census Tract,51003010202,01/2020,0,0,2023-01-07
Census Tract,51003010202,02/2020,0,0,2023-01-07
Census Tract,51003010202,03/2020,0,0,2023-01-07
Census Tract,51003010202,04/2020,0,0,2023-01-07
Census Tract,51003010202,05/2020,0,0,2023-01-07
Census Tract,51003010202,06/2020,0,0,2023-01-07
Census Tract,51003010202,07/2020,0,0,2023-01-07
Census Tract,51003010202,08/2020,0,0,2023-01-07
Census Tract,51003010202,09/2020,0,0,2023-01-07
Census Tract,51003010202,10/2020,0,0,2023-01-07
Census Tract,51003010202,11/2020,0,0,2023-01-07
Census Tract,51003010202,12/2020,0,0,2023-01-07
Census Tract,51003010202,01/2021,0,0,2023-01-07
Census Tract,51003010202,02/2021,0,0,2023-01-07
Census Tract,51003010202,03/2021,0,0,2023-01-07
Census Tract,51003010202,04/2021,0,0,2023-01-07
Census Tract,51003010202,05/2021,0,0,2023-01-07
Census Tract,51003010202,06/2021,0,0,2023-01-07
Census Tract,51003010202,07/2021,0,0,2023-01-07
Census Tract,51003010202,08/2021,0,0,2023-01-07
Census Tract,51003010202,09/2021,0,0,2023-01-07
Census Tract,51003010202,10/2021,0,0,2023-01-07
Census Tract,51003010202,11/2021,0,0,2023-01-07
Census Tract,51003010202,12/2021,0,0,2023-01-07
Census Tract,51003010202,01/2022,0,0,2023-01-07
Census Tract,51003010202,02/2022,0,0,2023-01-07
Census Tract,51003010202,03/2022,0,0,2023-01-07
Census Tract,51003010202,04/2022,0,0,2023-01-07
Census Tract,51003010202,05/2022,0,0,2023-01-07
Census Tract,51003010202,06/2022,0,0,2023-01-07
Census Tract,51003010202,07/2022,0,0,2023-01-07
Census Tract,51003010202,08/2022,0,0,2023-01-07
Census Tract,51003010202,09/2022,0,0,2023-01-07
Census Tract,51003010202,10/2022,0,0,2023-01-07
Census Tract,51003010202,11/2022,0,0,2023-01-07
Census Tract,51003010202,12/2022,0,0,2023-01-07
Census Tract,51003010202,01/2023,0,0,2023-01-07
Census Tract,51003010300,01/2020,0,0,2023-01-07
Census Tract,51003010300,02/2020,0,0,2023-01-07
Census Tract,51003010300,03/2020,0,0,2023-01-07
Census Tract,51003010300,04/2020,0,0,2023-01-07
Census Tract,51003010300,05/2020,0,0,2023-01-07
Census Tract,51003010300,06/2020,0,0,2023-01-07
Census Tract,51003010300,07/2020,0,0,2023-01-07
Census Tract,51003010300,08/2020,0,0,2023-01-07
Census Tract,51003010300,09/2020,0,0,2023-01-07
Census Tract,51003010300,10/2020,0,0,2023-01-07
Census Tract,51003010300,11/2020,0,0,2023-01-07
Census Tract,51003010300,12/2020,0,0,2023-01-07
Census Tract,51003010300,01/2021,0,0,2023-01-07
Census Tract,51003010300,02/2021,0,0,2023-01-07
Census Tract,51003010300,03/2021,0,0,2023-01-07
Census Tract,51003010300,04/2021,0,0,2023-01-07
Census Tract,51003010300,05/2021,0,0,2023-01-07
Census Tract,51003010300,06/2021,0,0,2023-01-07
Census Tract,51003010300,07/2021,0,0,2023-01-07
Census Tract,51003010300,08/2021,0,0,2023-01-07
Census Tract,51003010300,09/2021,0,0,2023-01-07
Census Tract,51003010300,10/2021,0,0,2023-01-07
Census Tract,51003010300,11/2021,0,0,2023-01-07
Census Tract,51003010300,12/2021,0,0,2023-01-07
Census Tract,51003010300,01/2022,0,0,2023-01-07
Census Tract,51003010300,02/2022,0,0,2023-01-07
Census Tract,51003010300,03/2022,0,0,2023-01-07
Census Tract,51003010300,04/2022,0,0,2023-01-07
Census Tract,51003010300,05/2022,0,0,2023-01-07
Census Tract,51003010300,06/2022,0,0,2023-01-07
Census Tract,51003010300,07/2022,0,0,2023-01-07
Census Tract,51003010300,08/2022,0,0,2023-01-07
Census Tract,51003010300,09/2022,0,0,2023-01-07
Census Tract,51003010300,10/2022,0,0,2023-01-07
Census Tract,51003010300,11/2022,0,0,2023-01-07
Census Tract,51003010300,12/2022,0,0,2023-01-07
Census Tract,51003010300,01/2023,0,0,2023-01-07
Census Tract,51003010401,01/2020,0,0,2023-01-07
Census Tract,51003010401,02/2020,0,0,2023-01-07
Census Tract,51003010401,03/2020,0,0,2023-01-07
Census Tract,51003010401,04/2020,0,0,2023-01-07
Census Tract,51003010401,05/2020,0,0,2023-01-07
Census Tract,51003010401,06/2020,0,0,2023-01-07
Census Tract,51003010401,07/2020,0,0,2023-01-07
Census Tract,51003010401,08/2020,0,0,2023-01-07
Census Tract,51003010401,09/2020,0,0,2023-01-07
Census Tract,51003010401,10/2020,0,0,2023-01-07
Census Tract,51003010401,11/2020,0,0,2023-01-07
Census Tract,51003010401,12/2020,0,0,2023-01-07
Census Tract,51003010401,01/2021,0,0,2023-01-07
Census Tract,51003010401,02/2021,0,0,2023-01-07
Census Tract,51003010401,03/2021,0,0,2023-01-07
Census Tract,51003010401,04/2021,0,0,2023-01-07
Census Tract,51003010401,05/2021,0,0,2023-01-07
Census Tract,51003010401,06/2021,0,0,2023-01-07
Census Tract,51003010401,07/2021,0,0,2023-01-07
Census Tract,51003010401,08/2021,0,0,2023-01-07
Census Tract,51003010401,09/2021,0,0,2023-01-07
Census Tract,51003010401,10/2021,0,0,2023-01-07
Census Tract,51003010401,11/2021,0,0,2023-01-07
Census Tract,51003010401,12/2021,0,0,2023-01-07
Census Tract,51003010401,01/2022,0,0,2023-01-07
Census Tract,51003010401,02/2022,0,0,2023-01-07
Census Tract,51003010401,03/2022,0,0,2023-01-07
Census Tract,51003010401,04/2022,0,0,2023-01-07
Census Tract,51003010401,05/2022,0,0,2023-01-07
Census Tract,51003010401,06/2022,0,0,2023-01-07
Census Tract,51003010401,07/2022,0,0,2023-01-07
Census Tract,51003010401,08/2022,0,0,2023-01-07
Census Tract,51003010401,09/2022,0,0,2023-01-07
Census Tract,51003010401,10/2022,0,0,2023-01-07
Census Tract,51003010401,11/2022,0,0,2023-01-07
Census Tract,51003010401,12/2022,0,0,2023-01-07
Census Tract,51003010401,01/2023,0,0,2023-01-07
Census Tract,51003010402,01/2020,0,0,2023-01-07
Census Tract,51003010402,02/2020,0,0,2023-01-07
Census Tract,51003010402,03/2020,0,0,2023-01-07
Census Tract,51003010402,04/2020,0,0,2023-01-07
Census Tract,51003010402,05/2020,0,0,2023-01-07
Census Tract,51003010402,06/2020,0,0,2023-01-07
Census Tract,51003010402,07/2020,0,0,2023-01-07
Census Tract,51003010402,08/2020,0,0,2023-01-07
Census Tract,51003010402,09/2020,0,0,2023-01-07
Census Tract,51003010402,10/2020,0,0,2023-01-07
Census Tract,51003010402,11/2020,0,0,2023-01-07
Census Tract,51003010402,12/2020,0,0,2023-01-07
Census Tract,51003010402,01/2021,0,0,2023-01-07
Census Tract,51003010402,02/2021,0,0,2023-01-07
Census Tract,51003010402,03/2021,0,0,2023-01-07
Census Tract,51003010402,04/2021,0,0,2023-01-07
Census Tract,51003010402,05/2021,0,0,2023-01-07
Census Tract,51003010402,06/2021,0,0,2023-01-07
Census Tract,51003010402,07/2021,0,0,2023-01-07
Census Tract,51003010402,08/2021,0,0,2023-01-07
Census Tract,51003010402,09/2021,0,0,2023-01-07
Census Tract,51003010402,10/2021,0,0,2023-01-07
Census Tract,51003010402,11/2021,0,0,2023-01-07
Census Tract,51003010402,12/2021,0,0,2023-01-07
Census Tract,51003010402,01/2022,0,0,2023-01-07
Census Tract,51003010402,02/2022,0,0,2023-01-07
Census Tract,51003010402,03/2022,0,0,2023-01-07
Census Tract,51003010402,04/2022,0,0,2023-01-07
Census Tract,51003010402,05/2022,0,0,2023-01-07
Census Tract,51003010402,06/2022,0,0,2023-01-07
Census Tract,51003010402,07/2022,0,0,2023-01-07
Census Tract,51003010402,08/2022,0,0,2023-01-07
Census Tract,51003010402,09/2022,0,0,2023-01-07
Census Tract,51003010402,10/2022,0,0,2023-01-07
Census Tract,51003010402,11/2022,0,0,2023-01-07
Census Tract,51003010402,12/2022,0,0,2023-01-07
Census Tract,51003010402,01/2023,0,0,2023-01-07
Census Tract,51003010500,01/2020,0,0,2023-01-07
Census Tract,51003010500,02/2020,0,0,2023-01-07
Census Tract,51003010500,03/2020,0,0,2023-01-07
Census Tract,51003010500,04/2020,0,0,2023-01-07
Census Tract,51003010500,05/2020,0,0,2023-01-07
Census Tract,51003010500,06/2020,0,0,2023-01-07
Census Tract,51003010500,07/2020,0,0,2023-01-07
Census Tract,51003010500,08/2020,0,0,2023-01-07
Census Tract,51003010500,09/2020,0,0,2023-01-07
Census Tract,51003010500,10/2020,0,0,2023-01-07
Census Tract,51003010500,11/2020,0,0,2023-01-07
Census Tract,51003010500,12/2020,0,0,2023-01-07
Census Tract,51003010500,01/2021,0,0,2023-01-07
Census Tract,51003010500,02/2021,0,0,2023-01-07
Census Tract,51003010500,03/2021,0,0,2023-01-07
Census Tract,51003010500,04/2021,0,0,2023-01-07
Census Tract,51003010500,05/2021,0,0,2023-01-07
Census Tract,51003010500,06/2021,0,0,2023-01-07
Census Tract,51003010500,07/2021,0,0,2023-01-07
Census Tract,51003010500,08/2021,0,0,2023-01-07
Census Tract,51003010500,09/2021,0,0,2023-01-07
Census Tract,51003010500,10/2021,0,0,2023-01-07
Census Tract,51003010500,11/2021,0,0,2023-01-07
Census Tract,51003010500,12/2021,0,0,2023-01-07
Census Tract,51003010500,01/2022,0,0,2023-01-07
Census Tract,51003010500,02/2022,0,0,2023-01-07
Census Tract,51003010500,03/2022,0,0,2023-01-07
Census Tract,51003010500,04/2022,0,0,2023-01-07
Census Tract,51003010500,05/2022,0,0,2023-01-07
Census Tract,51003010500,06/2022,0,0,2023-01-07
Census Tract,51003010500,07/2022,0,0,2023-01-07
Census Tract,51003010500,08/2022,0,0,2023-01-07
Census Tract,51003010500,09/2022,0,0,2023-01-07
Census Tract,51003010500,10/2022,0,0,2023-01-07
Census Tract,51003010500,11/2022,0,0,2023-01-07
Census Tract,51003010500,12/2022,0,0,2023-01-07
Census Tract,51003010500,01/2023,0,0,2023-01-07
Census Tract,51003010601,01/2020,0,0,2023-01-07
Census Tract,51003010601,02/2020,0,0,2023-01-07
Census Tract,51003010601,03/2020,0,0,2023-01-07
Census Tract,51003010601,04/2020,0,0,2023-01-07
Census Tract,51003010601,05/2020,0,0,2023-01-07
Census Tract,51003010601,06/2020,0,0,2023-01-07
Census Tract,51003010601,07/2020,0,0,2023-01-07
Census Tract,51003010601,08/2020,0,0,2023-01-07
Census Tract,51003010601,09/2020,0,0,2023-01-07
Census Tract,51003010601,10/2020,0,0,2023-01-07
Census Tract,51003010601,11/2020,0,0,2023-01-07
Census Tract,51003010601,12/2020,0,0,2023-01-07
Census Tract,51003010601,01/2021,0,0,2023-01-07
Census Tract,51003010601,02/2021,0,0,2023-01-07
Census Tract,51003010601,03/2021,0,0,2023-01-07
Census Tract,51003010601,04/2021,0,0,2023-01-07
Census Tract,51003010601,05/2021,0,0,2023-01-07
Census Tract,51003010601,06/2021,0,0,2023-01-07
Census Tract,51003010601,07/2021,0,0,2023-01-07
Census Tract,51003010601,08/2021,0,0,2023-01-07
Census Tract,51003010601,09/2021,0,0,2023-01-07
Census Tract,51003010601,10/2021,0,0,2023-01-07
Census Tract,51003010601,11/2021,0,0,2023-01-07
Census Tract,51003010601,12/2021,0,0,2023-01-07
Census Tract,51003010601,01/2022,0,0,2023-01-07
Census Tract,51003010601,02/2022,0,0,2023-01-07
Census Tract,51003010601,03/2022,0,0,2023-01-07
Census Tract,51003010601,04/2022,0,0,2023-01-07
Census Tract,51003010601,05/2022,0,0,2023-01-07
Census Tract,51003010601,06/2022,0,0,2023-01-07
Census Tract,51003010601,07/2022,0,0,2023-01-07
Census Tract,51003010601,08/2022,0,0,2023-01-07
Census Tract,51003010601,09/2022,0,0,2023-01-07
Census Tract,51003010601,10/2022,0,0,2023-01-07
Census Tract,51003010601,11/2022,0,0,2023-01-07
Census Tract,51003010601,12/2022,0,0,2023-01-07
Census Tract,51003010601,01/2023,0,0,2023-01-07
Census Tract,51003010602,01/2020,0,0,2023-01-07
Census Tract,51003010602,02/2020,0,0,2023-01-07
Census Tract,51003010602,03/2020,0,0,2023-01-07
Census Tract,51003010602,04/2020,0,0,2023-01-07
Census Tract,51003010602,05/2020,0,0,2023-01-07
Census Tract,51003010602,06/2020,0,0,2023-01-07
Census Tract,51003010602,07/2020,0,0,2023-01-07
Census Tract,51003010602,08/2020,0,0,2023-01-07
Census Tract,51003010602,09/2020,0,0,2023-01-07
Census Tract,51003010602,10/2020,0,0,2023-01-07
Census Tract,51003010602,11/2020,0,0,2023-01-07
Census Tract,51003010602,12/2020,0,0,2023-01-07
Census Tract,51003010602,01/2021,0,0,2023-01-07
Census Tract,51003010602,02/2021,0,0,2023-01-07
Census Tract,51003010602,03/2021,0,0,2023-01-07
Census Tract,51003010602,04/2021,0,0,2023-01-07
Census Tract,51003010602,05/2021,0,0,2023-01-07
Census Tract,51003010602,06/2021,0,0,2023-01-07
Census Tract,51003010602,07/2021,0,0,2023-01-07
Census Tract,51003010602,08/2021,0,0,2023-01-07
Census Tract,51003010602,09/2021,0,0,2023-01-07
Census Tract,51003010602,10/2021,0,0,2023-01-07
Census Tract,51003010602,11/2021,0,0,2023-01-07
Census Tract,51003010602,12/2021,0,0,2023-01-07
Census Tract,51003010602,01/2022,0,0,2023-01-07
Census Tract,51003010602,02/2022,0,0,2023-01-07
Census Tract,51003010602,03/2022,0,0,2023-01-07
Census Tract,51003010602,04/2022,0,0,2023-01-07
Census Tract,51003010602,05/2022,0,0,2023-01-07
Census Tract,51003010602,06/2022,0,0,2023-01-07
Census Tract,51003010602,07/2022,0,0,2023-01-07
Census Tract,51003010602,08/2022,0,0,2023-01-07
Census Tract,51003010602,09/2022,0,0,2023-01-07
Census Tract,51003010602,10/2022,0,0,2023-01-07
Census Tract,51003010602,11/2022,0,0,2023-01-07
Census Tract,51003010602,12/2022,0,0,2023-01-07
Census Tract,51003010602,01/2023,0,0,2023-01-07
Census Tract,51003010700,01/2020,0,0,2023-01-07
Census Tract,51003010700,02/2020,0,0,2023-01-07
Census Tract,51003010700,03/2020,0,0,2023-01-07
Census Tract,51003010700,04/2020,0,0,2023-01-07
Census Tract,51003010700,05/2020,0,0,2023-01-07
Census Tract,51003010700,06/2020,0,0,2023-01-07
Census Tract,51003010700,07/2020,0,0,2023-01-07
Census Tract,51003010700,08/2020,0,0,2023-01-07
Census Tract,51003010700,09/2020,0,0,2023-01-07
Census Tract,51003010700,10/2020,0,0,2023-01-07
Census Tract,51003010700,11/2020,0,0,2023-01-07
Census Tract,51003010700,12/2020,0,0,2023-01-07
Census Tract,51003010700,01/2021,0,0,2023-01-07
Census Tract,51003010700,02/2021,0,0,2023-01-07
Census Tract,51003010700,03/2021,0,0,2023-01-07
Census Tract,51003010700,04/2021,0,0,2023-01-07
Census Tract,51003010700,05/2021,0,0,2023-01-07
Census Tract,51003010700,06/2021,0,0,2023-01-07
Census Tract,51003010700,07/2021,0,0,2023-01-07
Census Tract,51003010700,08/2021,0,0,2023-01-07
Census Tract,51003010700,09/2021,0,0,2023-01-07
Census Tract,51003010700,10/2021,0,0,2023-01-07
Census Tract,51003010700,11/2021,0,0,2023-01-07
Census Tract,51003010700,12/2021,0,0,2023-01-07
Census Tract,51003010700,01/2022,0,0,2023-01-07
Census Tract,51003010700,02/2022,0,0,2023-01-07
Census Tract,51003010700,03/2022,0,0,2023-01-07
Census Tract,51003010700,04/2022,0,0,2023-01-07
Census Tract,51003010700,05/2022,0,0,2023-01-07
Census Tract,51003010700,06/2022,0,0,2023-01-07
Census Tract,51003010700,07/2022,0,0,2023-01-07
Census Tract,51003010700,08/2022,0,0,2023-01-07
Census Tract,51003010700,09/2022,0,0,2023-01-07
Census Tract,51003010700,10/2022,0,0,2023-01-07
Census Tract,51003010700,11/2022,0,0,2023-01-07
Census Tract,51003010700,12/2022,0,0,2023-01-07
Census Tract,51003010700,01/2023,0,0,2023-01-07
Census Tract,51003010800,01/2020,0,0,2023-01-07
Census Tract,51003010800,02/2020,0,0,2023-01-07
Census Tract,51003010800,03/2020,0,0,2023-01-07
Census Tract,51003010800,04/2020,0,0,2023-01-07
Census Tract,51003010800,05/2020,0,0,2023-01-07
Census Tract,51003010800,06/2020,0,0,2023-01-07
Census Tract,51003010800,07/2020,0,0,2023-01-07
Census Tract,51003010800,08/2020,0,0,2023-01-07
Census Tract,51003010800,09/2020,0,0,2023-01-07
Census Tract,51003010800,10/2020,0,0,2023-01-07
Census Tract,51003010800,11/2020,0,0,2023-01-07
Census Tract,51003010800,12/2020,0,0,2023-01-07
Census Tract,51003010800,01/2021,0,0,2023-01-07
Census Tract,51003010800,02/2021,0,0,2023-01-07
Census Tract,51003010800,03/2021,0,0,2023-01-07
Census Tract,51003010800,04/2021,0,0,2023-01-07
Census Tract,51003010800,05/2021,0,0,2023-01-07
Census Tract,51003010800,06/2021,0,0,2023-01-07
Census Tract,51003010800,07/2021,0,0,2023-01-07
Census Tract,51003010800,08/2021,0,0,2023-01-07
Census Tract,51003010800,09/2021,0,0,2023-01-07
Census Tract,51003010800,10/2021,0,0,2023-01-07
Census Tract,51003010800,11/2021,0,0,2023-01-07
Census Tract,51003010800,12/2021,0,0,2023-01-07
Census Tract,51003010800,01/2022,0,0,2023-01-07
Census Tract,51003010800,02/2022,0,0,2023-01-07
Census Tract,51003010800,03/2022,0,0,2023-01-07
Census Tract,51003010800,04/2022,0,0,2023-01-07
Census Tract,51003010800,05/2022,0,0,2023-01-07
Census Tract,51003010800,06/2022,0,0,2023-01-07
Census Tract,51003010800,07/2022,0,0,2023-01-07
Census Tract,51003010800,08/2022,0,0,2023-01-07
Census Tract,51003010800,09/2022,0,0,2023-01-07
Census Tract,51003010800,10/2022,0,0,2023-01-07
Census Tract,51003010800,11/2022,0,0,2023-01-07
Census Tract,51003010800,12/2022,0,0,2023-01-07
Census Tract,51003010800,01/2023,0,0,2023-01-07
Census Tract,51003010901,01/2020,0,0,2023-01-07
Census Tract,51003010901,02/2020,0,0,2023-01-07
Census Tract,51003010901,03/2020,0,0,2023-01-07
Census Tract,51003010901,04/2020,0,0,2023-01-07
Census Tract,51003010901,05/2020,0,0,2023-01-07
Census Tract,51003010901,06/2020,0,0,2023-01-07
Census Tract,51003010901,07/2020,0,0,2023-01-07
Census Tract,51003010901,08/2020,0,0,2023-01-07
Census Tract,51003010901,09/2020,0,0,2023-01-07
Census Tract,51003010901,10/2020,0,0,2023-01-07
Census Tract,51003010901,11/2020,0,0,2023-01-07
Census Tract,51003010901,12/2020,0,0,2023-01-07
Census Tract,51003010901,01/2021,0,0,2023-01-07
Census Tract,51003010901,02/2021,0,0,2023-01-07
Census Tract,51003010901,03/2021,0,0,2023-01-07
Census Tract,51003010901,04/2021,0,0,2023-01-07
Census Tract,51003010901,05/2021,0,0,2023-01-07
Census Tract,51003010901,06/2021,0,0,2023-01-07
Census Tract,51003010901,07/2021,0,0,2023-01-07
Census Tract,51003010901,08/2021,0,0,2023-01-07
Census Tract,51003010901,09/2021,0,0,2023-01-07
Census Tract,51003010901,10/2021,0,0,2023-01-07
Census Tract,51003010901,11/2021,0,0,2023-01-07
Census Tract,51003010901,12/2021,0,0,2023-01-07
Census Tract,51003010901,01/2022,0,0,2023-01-07
Census Tract,51003010901,02/2022,0,0,2023-01-07
Census Tract,51003010901,03/2022,0,0,2023-01-07
Census Tract,51003010901,04/2022,0,0,2023-01-07
Census Tract,51003010901,05/2022,0,0,2023-01-07
Census Tract,51003010901,06/2022,0,0,2023-01-07
Census Tract,51003010901,07/2022,0,0,2023-01-07
Census Tract,51003010901,08/2022,0,0,2023-01-07
Census Tract,51003010901,09/2022,0,0,2023-01-07
Census Tract,51003010901,10/2022,0,0,2023-01-07
Census Tract,51003010901,11/2022,0,0,2023-01-07
Census Tract,51003010901,12/2022,0,0,2023-01-07
Census Tract,51003010901,01/2023,0,0,2023-01-07
Census Tract,51003010902,01/2020,0,0,2023-01-07
Census Tract,51003010902,02/2020,0,0,2023-01-07
Census Tract,51003010902,03/2020,0,0,2023-01-07
Census Tract,51003010902,04/2020,0,0,2023-01-07
Census Tract,51003010902,05/2020,0,0,2023-01-07
Census Tract,51003010902,06/2020,0,0,2023-01-07
Census Tract,51003010902,07/2020,0,0,2023-01-07
Census Tract,51003010902,08/2020,0,0,2023-01-07
Census Tract,51003010902,09/2020,0,0,2023-01-07
Census Tract,51003010902,10/2020,0,0,2023-01-07
Census Tract,51003010902,11/2020,0,0,2023-01-07
Census Tract,51003010902,12/2020,0,0,2023-01-07
Census Tract,51003010902,01/2021,0,0,2023-01-07
Census Tract,51003010902,02/2021,0,0,2023-01-07
Census Tract,51003010902,03/2021,0,0,2023-01-07
Census Tract,51003010902,04/2021,0,0,2023-01-07
Census Tract,51003010902,05/2021,0,0,2023-01-07
Census Tract,51003010902,06/2021,0,0,2023-01-07
Census Tract,51003010902,07/2021,0,0,2023-01-07
Census Tract,51003010902,08/2021,0,0,2023-01-07
Census Tract,51003010902,09/2021,0,0,2023-01-07
Census Tract,51003010902,10/2021,0,0,2023-01-07
Census Tract,51003010902,11/2021,0,0,2023-01-07
Census Tract,51003010902,12/2021,0,0,2023-01-07
Census Tract,51003010902,01/2022,0,0,2023-01-07
Census Tract,51003010902,02/2022,0,0,2023-01-07
Census Tract,51003010902,03/2022,0,0,2023-01-07
Census Tract,51003010902,04/2022,0,0,2023-01-07
Census Tract,51003010902,05/2022,0,0,2023-01-07
Census Tract,51003010902,06/2022,0,0,2023-01-07
Census Tract,51003010902,07/2022,0,0,2023-01-07
Census Tract,51003010902,08/2022,0,0,2023-01-07
Census Tract,51003010902,09/2022,0,0,2023-01-07
Census Tract,51003010902,10/2022,0,0,2023-01-07
Census Tract,51003010902,11/2022,0,0,2023-01-07
Census Tract,51003010902,12/2022,0,0,2023-01-07
Census Tract,51003010902,01/2023,0,0,2023-01-07
Census Tract,51003010903,01/2020,0,0,2023-01-07
Census Tract,51003010903,02/2020,0,0,2023-01-07
Census Tract,51003010903,03/2020,0,0,2023-01-07
Census Tract,51003010903,04/2020,0,0,2023-01-07
Census Tract,51003010903,05/2020,0,0,2023-01-07
Census Tract,51003010903,06/2020,0,0,2023-01-07
Census Tract,51003010903,07/2020,0,0,2023-01-07
Census Tract,51003010903,08/2020,0,0,2023-01-07
Census Tract,51003010903,09/2020,0,0,2023-01-07
Census Tract,51003010903,10/2020,0,0,2023-01-07
Census Tract,51003010903,11/2020,0,0,2023-01-07
Census Tract,51003010903,12/2020,0,0,2023-01-07
