type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,sealed,,36,2020-08-30,2,1.75,2023-04-01
County,sealed,,37,2020-09-06,9,2.75,2023-04-01
County,sealed,,38,2020-09-13,6,3.25,2023-04-01
County,sealed,,39,2020-09-20,15,3.5,2023-04-01
County,sealed,,40,2020-09-27,11,5,2023-04-01
County,sealed,,41,2020-10-04,12,0.75,2023-04-01
County,sealed,,42,2020-10-11,6,5.25,2023-04-01
County,sealed,,43,2020-10-18,16,4,2023-04-01
County,sealed,,44,2020-10-25,1,1.75,2023-04-01
County,sealed,,45,2020-11-01,0,2.75,2023-04-01
County,sealed,,46,2020-11-08,5,2.25,2023-04-01
County,sealed,,47,2020-11-15,5,1,2023-04-01
County,sealed,,48,2020-11-22,6,0.5,2023-04-01
County,sealed,,49,2020-11-29,3,2.75,2023-04-01
County,sealed,,50,2020-12-06,4,1.75,2023-04-01
County,sealed,,51,2020-12-13,7,3.5,2023-04-01
County,sealed,,52,2020-12-20,4,3.5,2023-04-01
County,sealed,,53,2020-12-27,7,1,2023-04-01
County,sealed,,54,2021-01-03,4,8,2023-04-01
County,sealed,,55,2021-01-10,3,5,2023-04-01
County,sealed,,56,2021-01-17,6,5.25,2023-04-01
County,sealed,,57,2021-01-24,12,8.5,2023-04-01
County,sealed,,58,2021-01-31,10,9.75,2023-04-01
County,sealed,,59,2021-02-07,4,5.5,2023-04-01
County,sealed,,60,2021-02-14,0,2.5,2023-04-01
County,sealed,,61,2021-02-21,4,5.5,2023-04-01
County,sealed,,62,2021-02-28,13,6.75,2023-04-01
County,sealed,,63,2021-03-07,9,6.5,2023-04-01
County,sealed,,64,2021-03-14,10,11.25,2023-04-01
County,sealed,,65,2021-03-21,9,5.5,2023-04-01
County,sealed,,66,2021-03-28,3,13.5,2023-04-01
County,sealed,,67,2021-04-04,7,9,2023-04-01
County,sealed,,68,2021-04-11,4,10.25,2023-04-01
County,sealed,,69,2021-04-18,6,11,2023-04-01
County,sealed,,70,2021-04-25,4,11.25,2023-04-01
County,sealed,,71,2021-05-02,6,5.75,2023-04-01
County,sealed,,72,2021-05-09,1,28.75,2023-04-01
County,sealed,,73,2021-05-16,8,11,2023-04-01
County,sealed,,74,2021-05-23,4,7.75,2023-04-01
County,sealed,,75,2021-05-30,2,3.75,2023-04-01
County,sealed,,76,2021-06-06,9,4.25,2023-04-01
County,sealed,,77,2021-06-13,1,3.5,2023-04-01
County,sealed,,78,2021-06-20,4,2,2023-04-01
County,sealed,,79,2021-06-27,5,7.25,2023-04-01
County,sealed,,80,2021-07-04,10,1.75,2023-04-01
County,sealed,,81,2021-07-11,13,4,2023-04-01
County,sealed,,82,2021-07-18,3,8.75,2023-04-01
County,sealed,,83,2021-07-25,10,4.75,2023-04-01
County,sealed,,84,2021-08-01,11,5.75,2023-04-01
County,sealed,,85,2021-08-08,7,3.25,2023-04-01
County,sealed,,86,2021-08-15,6,3.75,2023-04-01
County,sealed,,87,2021-08-22,3,4.5,2023-04-01
County,sealed,,88,2021-08-29,10,2.25,2023-04-01
County,sealed,,89,2021-09-05,12,2.5,2023-04-01
County,sealed,,90,2021-09-12,8,2.75,2023-04-01
County,sealed,,91,2021-09-19,10,3.75,2023-04-01
County,sealed,,92,2021-09-26,11,5.5,2023-04-01
County,sealed,,93,2021-10-03,12,0.25,2023-04-01
County,sealed,,94,2021-10-10,8,5.5,2023-04-01
County,sealed,,95,2021-10-17,7,4.25,2023-04-01
County,sealed,,96,2021-10-24,12,1.25,2023-04-01
County,sealed,,97,2021-10-31,11,2.75,2023-04-01
County,sealed,,98,2021-11-07,11,2.5,2023-04-01
County,sealed,,99,2021-11-14,8,1.25,2023-04-01
County,sealed,,100,2021-11-21,8,0.5,2023-04-01
County,sealed,,101,2021-11-28,1,1.75,2023-04-01
County,sealed,,102,2021-12-05,16,2.75,2023-04-01
County,sealed,,103,2021-12-12,16,3,2023-04-01
County,sealed,,104,2021-12-19,2,4,2023-04-01
County,sealed,,105,2021-12-26,2,1,2023-04-01
County,sealed,,106,2022-01-02,12,6.5,2023-04-01
County,sealed,,107,2022-01-09,21,6.5,2023-04-01
County,sealed,,108,2022-01-16,4,4,2023-04-01
County,sealed,,109,2022-01-23,7,8.75,2023-04-01
County,sealed,,110,2022-01-30,3,10,2023-04-01
County,sealed,,111,2022-02-06,3,5.25,2023-04-01
County,sealed,,112,2022-02-13,4,3,2023-04-01
County,sealed,,113,2022-02-20,3,5.5,2023-04-01
County,sealed,,114,2022-02-27,6,7,2023-04-01
County,sealed,,115,2022-03-06,5,6.5,2023-04-01
County,sealed,,116,2022-03-13,2,10,2023-04-01
County,sealed,,117,2022-03-20,6,7,2023-04-01
County,sealed,,118,2022-03-27,6,13,2023-04-01
County,sealed,,119,2022-04-03,9,8.25,2023-04-01
County,sealed,,120,2022-04-10,4,11.25,2023-04-01
County,sealed,,121,2022-04-17,4,8.75,2023-04-01
County,sealed,,122,2022-04-24,2,12.75,2023-04-01
County,sealed,,123,2022-05-01,12,6.75,2023-04-01
County,sealed,,124,2022-05-08,6,25.75,2023-04-01
County,sealed,,125,2022-05-15,2,13.25,2023-04-01
County,sealed,,126,2022-05-22,22,8.5,2023-04-01
County,sealed,,127,2022-05-29,17,3.25,2023-04-01
County,sealed,,128,2022-06-05,11,4.75,2023-04-01
County,sealed,,129,2022-06-12,6,1.5,2023-04-01
County,sealed,,130,2022-06-19,8,4,2023-04-01
County,sealed,,131,2022-06-26,14,5.25,2023-04-01
County,sealed,,132,2022-07-03,27,3,2023-04-01
County,sealed,,133,2022-07-10,8,3.5,2023-04-01
County,sealed,,134,2022-07-17,20,9.5,2023-04-01
County,sealed,,135,2022-07-24,4,3.75,2023-04-01
County,sealed,,136,2022-07-31,8,6.5,2023-04-01
County,sealed,,137,2022-08-07,9,2.5,2023-04-01
County,sealed,,138,2022-08-14,10,4.75,2023-04-01
County,sealed,,139,2022-08-21,12,4.5,2023-04-01
County,sealed,,140,2022-08-28,7,2.75,2023-04-01
County,sealed,,141,2022-09-04,8,2.5,2023-04-01
County,sealed,,142,2022-09-11,12,1.5,2023-04-01
County,sealed,,143,2022-09-18,8,4.75,2023-04-01
