type,GEOID,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,10005051501,06/2020,0,0,1,NA
Census Tract,10005051501,07/2020,1,0,0.5,NA
Census Tract,10005051501,08/2020,0,0.5,0.25,NA
Census Tract,10005051501,09/2020,0,0,0.5,NA
Census Tract,10005051501,10/2020,0,0,0.25,NA
Census Tract,10005051501,11/2020,0,0,0.75,NA
Census Tract,10005051501,12/2020,0,0.5,0.5,NA
Census Tract,10005051501,01/2021,0,0,0.75,NA
Census Tract,10005051501,02/2021,0,0.5,0.25,NA
Census Tract,10005051501,03/2021,0,0.5,0.25,NA
Census Tract,10005051501,04/2021,0,1,0.75,NA
Census Tract,10005051501,05/2021,1,0.5,0.75,NA
Census Tract,10005051501,06/2021,1,0,1,NA
Census Tract,10005051501,07/2021,0,0,0.5,NA
Census Tract,10005051501,08/2021,0,0.5,0.25,NA
Census Tract,10005051501,09/2021,0,0,0.5,NA
Census Tract,10005051501,10/2021,0,0,0.25,NA
Census Tract,10005051501,11/2021,0,0,0.75,NA
Census Tract,10005051501,12/2021,0,0.5,0.5,NA
Census Tract,10005051501,01/2022,0,0,0.75,NA
Census Tract,10005051501,02/2022,0,0.5,0.25,NA
Census Tract,10005051501,03/2022,0,0.5,0.25,NA
Census Tract,10005051501,04/2022,1,1,0.75,NA
Census Tract,10005051501,05/2022,0,0.5,0.75,NA
Census Tract,10005051501,06/2022,1,0,1,NA
Census Tract,10005051501,07/2022,0,0,0.5,NA
Census Tract,10005051501,08/2022,1,0.5,0.25,NA
Census Tract,10005051501,09/2022,0,0,0.5,NA
Census Tract,10005051501,10/2022,0,0,0.25,NA
Census Tract,10005051501,11/2022,0,0,0.75,NA
Census Tract,10005051501,12/2022,1,0.5,0.5,NA
Census Tract,10005051501,01/2023,0,0,0.75,NA
Census Tract,10005051501,02/2023,0,0.5,0.25,NA
Census Tract,10005051501,03/2023,0,0.5,0.25,NA
Census Tract,10005051501,04/2023,1,1,0.75,NA
Census Tract,10005051501,05/2023,0,0.5,0.75,NA
Census Tract,10005051501,06/2023,0,0,1,NA
Census Tract,10005051501,07/2023,0,0,0.5,NA
Census Tract,10005051501,08/2023,1,0.5,0.25,NA
Census Tract,10005051501,09/2023,0,0,0.5,NA
Census Tract,10005051501,10/2023,0,0,0.25,NA
Census Tract,10005051501,11/2023,0,0,0.75,NA
Census Tract,10005051501,12/2023,1,0.5,0.5,NA
Census Tract,10005051501,01/2024,0,0,0.75,NA
Census Tract,10005051501,02/2024,1,0.5,0.25,NA
Census Tract,10005051501,03/2024,1,0.5,0.25,NA
Census Tract,10005051501,04/2024,1,1,0.75,NA
Census Tract,10005051501,05/2024,1,0.5,0.75,NA
Census Tract,10005051501,06/2024,0,0,1,NA
Census Tract,10005051501,07/2024,0,0,0.5,NA
Census Tract,10005051501,08/2024,0,0.5,0.25,NA
Census Tract,10005051501,09/2024,0,0,0.5,NA
Census Tract,10005051501,10/2024,0,0,0.25,NA
Census Tract,10005051501,11/2024,1,0,0.75,NA
Census Tract,10005051501,12/2024,0,0.5,0.5,NA
Census Tract,10005051501,01/2025,1,0,0.75,NA
Census Tract,10005051501,02/2025,0,0.5,0.25,NA
Census Tract,10005051501,03/2025,0,0.5,0.25,NA
Census Tract,10005051501,04/2025,1,1,0.75,NA
Census Tract,10005051501,05/2025,0,0.5,0.75,NA
Census Tract,10005051501,06/2025,2,0,1,NA
Census Tract,10005051501,07/2025,0,0,0.5,NA
Census Tract,10005051501,08/2025,1,0.5,0.25,NA
Census Tract,10005051501,09/2025,0,0,0.25,13/09/2025
Census Tract,10005051502,01/2020,0,1,2.5,NA
Census Tract,10005051502,02/2020,1,0.5,2,NA
Census Tract,10005051502,03/2020,0,0,2.25,NA
Census Tract,10005051502,04/2020,0,0.5,1.5,NA
Census Tract,10005051502,05/2020,0,1.5,0.75,NA
Census Tract,10005051502,06/2020,1,0,1.5,NA
Census Tract,10005051502,07/2020,0,0,1.25,NA
Census Tract,10005051502,08/2020,1,0,1.75,NA
Census Tract,10005051502,09/2020,0,0.5,1,NA
Census Tract,10005051502,10/2020,0,1,1.75,NA
Census Tract,10005051502,11/2020,3,0,1.5,NA
Census Tract,10005051502,12/2020,1,0,1,NA
Census Tract,10005051502,01/2021,0,1,2.5,NA
Census Tract,10005051502,02/2021,2,0.5,2,NA
Census Tract,10005051502,03/2021,0,0,2.25,NA
Census Tract,10005051502,04/2021,1,0.5,1.5,NA
Census Tract,10005051502,05/2021,0,1.5,0.75,NA
Census Tract,10005051502,06/2021,1,0,1.5,NA
Census Tract,10005051502,07/2021,2,0,1.25,NA
Census Tract,10005051502,08/2021,0,0,1.75,NA
Census Tract,10005051502,09/2021,0,0.5,1,NA
Census Tract,10005051502,10/2021,0,1,1.75,NA
Census Tract,10005051502,11/2021,1,0,1.5,NA
Census Tract,10005051502,12/2021,0,0,1,NA
Census Tract,10005051502,01/2022,3,1,2.5,NA
Census Tract,10005051502,02/2022,3,0.5,2,NA
Census Tract,10005051502,03/2022,0,0,2.25,NA
Census Tract,10005051502,04/2022,1,0.5,1.5,NA
Census Tract,10005051502,05/2022,1,1.5,0.75,NA
Census Tract,10005051502,06/2022,2,0,1.5,NA
Census Tract,10005051502,07/2022,1,0,1.25,NA
Census Tract,10005051502,08/2022,0,0,1.75,NA
Census Tract,10005051502,09/2022,0,0.5,1,NA
Census Tract,10005051502,10/2022,1,1,1.75,NA
Census Tract,10005051502,11/2022,2,0,1.5,NA
Census Tract,10005051502,12/2022,0,0,1,NA
Census Tract,10005051502,01/2023,1,1,2.5,NA
Census Tract,10005051502,02/2023,1,0.5,2,NA
Census Tract,10005051502,03/2023,0,0,2.25,NA
Census Tract,10005051502,04/2023,0,0.5,1.5,NA
Census Tract,10005051502,05/2023,2,1.5,0.75,NA
Census Tract,10005051502,06/2023,0,0,1.5,NA
Census Tract,10005051502,07/2023,0,0,1.25,NA
Census Tract,10005051502,08/2023,0,0,1.75,NA
Census Tract,10005051502,09/2023,1,0.5,1,NA
Census Tract,10005051502,10/2023,1,1,1.75,NA
Census Tract,10005051502,11/2023,0,0,1.5,NA
Census Tract,10005051502,12/2023,0,0,1,NA
Census Tract,10005051502,01/2024,1,1,2.5,NA
Census Tract,10005051502,02/2024,0,0.5,2,NA
Census Tract,10005051502,03/2024,0,0,2.25,NA
Census Tract,10005051502,04/2024,1,0.5,1.5,NA
Census Tract,10005051502,05/2024,1,1.5,0.75,NA
Census Tract,10005051502,06/2024,0,0,1.5,NA
Census Tract,10005051502,07/2024,0,0,1.25,NA
Census Tract,10005051502,08/2024,0,0,1.75,NA
Census Tract,10005051502,09/2024,0,0.5,1,NA
Census Tract,10005051502,10/2024,1,1,1.75,NA
Census Tract,10005051502,11/2024,0,0,1.5,NA
Census Tract,10005051502,12/2024,0,0,1,NA
Census Tract,10005051502,01/2025,0,1,2.5,NA
Census Tract,10005051502,02/2025,1,0.5,2,NA
Census Tract,10005051502,03/2025,0,0,2.25,NA
Census Tract,10005051502,04/2025,0,0.5,1.5,NA
Census Tract,10005051502,05/2025,0,1.5,0.75,NA
Census Tract,10005051502,06/2025,1,0,1.5,NA
Census Tract,10005051502,07/2025,0,0,1.25,NA
Census Tract,10005051502,08/2025,0,0,1.75,NA
Census Tract,10005051502,09/2025,0,0,0,13/09/2025
Census Tract,10005051701,01/2020,3,1.5,1.5,NA
Census Tract,10005051701,02/2020,1,0.5,1.25,NA
Census Tract,10005051701,03/2020,3,1.5,1.25,NA
Census Tract,10005051701,04/2020,0,2.5,0.75,NA
Census Tract,10005051701,05/2020,0,0.5,1.25,NA
Census Tract,10005051701,06/2020,0,1.5,0.75,NA
Census Tract,10005051701,07/2020,4,0.5,0.5,NA
Census Tract,10005051701,08/2020,1,1.5,1,NA
Census Tract,10005051701,09/2020,1,0.5,1,NA
Census Tract,10005051701,10/2020,1,1,0.75,NA
Census Tract,10005051701,11/2020,0,0,0.75,NA
Census Tract,10005051701,12/2020,1,1.5,0.75,NA
Census Tract,10005051701,01/2021,1,1.5,1.5,NA
Census Tract,10005051701,02/2021,3,0.5,1.25,NA
Census Tract,10005051701,03/2021,1,1.5,1.25,NA
Census Tract,10005051701,04/2021,2,2.5,0.75,NA
Census Tract,10005051701,05/2021,0,0.5,1.25,NA
Census Tract,10005051701,06/2021,0,1.5,0.75,NA
Census Tract,10005051701,07/2021,0,0.5,0.5,NA
Census Tract,10005051701,08/2021,1,1.5,1,NA
Census Tract,10005051701,09/2021,0,0.5,1,NA
Census Tract,10005051701,10/2021,3,1,0.75,NA
Census Tract,10005051701,11/2021,1,0,0.75,NA
Census Tract,10005051701,12/2021,2,1.5,0.75,NA
Census Tract,10005051701,01/2022,1,1.5,1.5,NA
Census Tract,10005051701,02/2022,1,0.5,1.25,NA
Census Tract,10005051701,03/2022,1,1.5,1.25,NA
Census Tract,10005051701,04/2022,0,2.5,0.75,NA
Census Tract,10005051701,05/2022,0,0.5,1.25,NA
Census Tract,10005051701,06/2022,0,1.5,0.75,NA
Census Tract,10005051701,07/2022,0,0.5,0.5,NA
Census Tract,10005051701,08/2022,2,1.5,1,NA
Census Tract,10005051701,09/2022,1,0.5,1,NA
Census Tract,10005051701,10/2022,0,1,0.75,NA
Census Tract,10005051701,11/2022,0,0,0.75,NA
Census Tract,10005051701,12/2022,1,1.5,0.75,NA
Census Tract,10005051701,01/2023,1,1.5,1.5,NA
Census Tract,10005051701,02/2023,0,0.5,1.25,NA
Census Tract,10005051701,03/2023,1,1.5,1.25,NA
Census Tract,10005051701,04/2023,2,2.5,0.75,NA
Census Tract,10005051701,05/2023,1,0.5,1.25,NA
Census Tract,10005051701,06/2023,3,1.5,0.75,NA
Census Tract,10005051701,07/2023,0,0.5,0.5,NA
Census Tract,10005051701,08/2023,3,1.5,1,NA
Census Tract,10005051701,09/2023,1,0.5,1,NA
Census Tract,10005051701,10/2023,0,1,0.75,NA
Census Tract,10005051701,11/2023,0,0,0.75,NA
Census Tract,10005051701,12/2023,2,1.5,0.75,NA
Census Tract,10005051701,01/2024,2,1.5,1.5,NA
Census Tract,10005051701,02/2024,1,0.5,1.25,NA
Census Tract,10005051701,03/2024,2,1.5,1.25,NA
Census Tract,10005051701,04/2024,2,2.5,0.75,NA
Census Tract,10005051701,05/2024,0,0.5,1.25,NA
Census Tract,10005051701,06/2024,0,1.5,0.75,NA
Census Tract,10005051701,07/2024,1,0.5,0.5,NA
Census Tract,10005051701,08/2024,0,1.5,1,NA
Census Tract,10005051701,09/2024,0,0.5,1,NA
Census Tract,10005051701,10/2024,2,1,0.75,NA
Census Tract,10005051701,11/2024,0,0,0.75,NA
Census Tract,10005051701,12/2024,1,1.5,0.75,NA
Census Tract,10005051701,01/2025,0,1.5,1.5,NA
Census Tract,10005051701,02/2025,2,0.5,1.25,NA
Census Tract,10005051701,03/2025,0,1.5,1.25,NA
Census Tract,10005051701,04/2025,2,2.5,0.75,NA
Census Tract,10005051701,05/2025,1,0.5,1.25,NA
Census Tract,10005051701,06/2025,1,1.5,0.75,NA
Census Tract,10005051701,07/2025,1,0.5,0.5,NA
Census Tract,10005051701,08/2025,2,1.5,1,NA
Census Tract,10005051701,09/2025,0,0,0.25,13/09/2025
Census Tract,10005051702,01/2020,0,4.5,4,NA
Census Tract,10005051702,02/2020,5,0.5,2.5,NA
Census Tract,10005051702,03/2020,4,1.5,2.5,NA
Census Tract,10005051702,04/2020,0,1.5,3.5,NA
Census Tract,10005051702,05/2020,0,2.5,1.75,NA
Census Tract,10005051702,06/2020,0,2,4.75,NA
Census Tract,10005051702,07/2020,8,0.5,3.75,NA
Census Tract,10005051702,08/2020,0,2,8.25,NA
Census Tract,10005051702,09/2020,1,1.5,5.5,NA
Census Tract,10005051702,10/2020,0,2,5.5,NA
Census Tract,10005051702,11/2020,1,0.5,1.5,NA
Census Tract,10005051702,12/2020,4,1,8.25,NA
Census Tract,10005051702,01/2021,6,4.5,4,NA
Census Tract,10005051702,02/2021,0,0.5,2.5,NA
Census Tract,10005051702,03/2021,4,1.5,2.5,NA
Census Tract,10005051702,04/2021,2,1.5,3.5,NA
Census Tract,10005051702,05/2021,0,2.5,1.75,NA
Census Tract,10005051702,06/2021,1,2,4.75,NA
Census Tract,10005051702,07/2021,5,0.5,3.75,NA
Census Tract,10005051702,08/2021,0,2,8.25,NA
Census Tract,10005051702,09/2021,0,1.5,5.5,NA
Census Tract,10005051702,10/2021,0,2,5.5,NA
Census Tract,10005051702,11/2021,1,0.5,1.5,NA
Census Tract,10005051702,12/2021,8,1,8.25,NA
Census Tract,10005051702,01/2022,2,4.5,4,NA
Census Tract,10005051702,02/2022,0,0.5,2.5,NA
Census Tract,10005051702,03/2022,0,1.5,2.5,NA
Census Tract,10005051702,04/2022,3,1.5,3.5,NA
Census Tract,10005051702,05/2022,1,2.5,1.75,NA
Census Tract,10005051702,06/2022,1,2,4.75,NA
Census Tract,10005051702,07/2022,4,0.5,3.75,NA
Census Tract,10005051702,08/2022,5,2,8.25,NA
Census Tract,10005051702,09/2022,2,1.5,5.5,NA
Census Tract,10005051702,10/2022,2,2,5.5,NA
Census Tract,10005051702,11/2022,0,0.5,1.5,NA
Census Tract,10005051702,12/2022,5,1,8.25,NA
Census Tract,10005051702,01/2023,4,4.5,4,NA
Census Tract,10005051702,02/2023,1,0.5,2.5,NA
Census Tract,10005051702,03/2023,2,1.5,2.5,NA
Census Tract,10005051702,04/2023,2,1.5,3.5,NA
Census Tract,10005051702,05/2023,2,2.5,1.75,NA
Census Tract,10005051702,06/2023,4,2,4.75,NA
Census Tract,10005051702,07/2023,1,0.5,3.75,NA
Census Tract,10005051702,08/2023,2,2,8.25,NA
Census Tract,10005051702,09/2023,3,1.5,5.5,NA
Census Tract,10005051702,10/2023,0,2,5.5,NA
Census Tract,10005051702,11/2023,0,0.5,1.5,NA
Census Tract,10005051702,12/2023,0,1,8.25,NA
Census Tract,10005051702,01/2024,5,4.5,4,NA
Census Tract,10005051702,02/2024,0,0.5,2.5,NA
Census Tract,10005051702,03/2024,1,1.5,2.5,NA
Census Tract,10005051702,04/2024,1,1.5,3.5,NA
Census Tract,10005051702,05/2024,3,2.5,1.75,NA
Census Tract,10005051702,06/2024,0,2,4.75,NA
Census Tract,10005051702,07/2024,0,0.5,3.75,NA
Census Tract,10005051702,08/2024,2,2,8.25,NA
Census Tract,10005051702,09/2024,0,1.5,5.5,NA
Census Tract,10005051702,10/2024,4,2,5.5,NA
Census Tract,10005051702,11/2024,1,0.5,1.5,NA
Census Tract,10005051702,12/2024,2,1,8.25,NA
Census Tract,10005051702,01/2025,2,4.5,4,NA
Census Tract,10005051702,02/2025,3,0.5,2.5,NA
Census Tract,10005051702,03/2025,2,1.5,2.5,NA
Census Tract,10005051702,04/2025,2,1.5,3.5,NA
Census Tract,10005051702,05/2025,0,2.5,1.75,NA
Census Tract,10005051702,06/2025,0,2,4.75,NA
Census Tract,10005051702,07/2025,3,0.5,3.75,NA
Census Tract,10005051702,08/2025,1,2,8.25,NA
Census Tract,10005051702,09/2025,0,1,0.25,13/09/2025
Census Tract,10005051801,01/2020,26,9.5,15,NA
Census Tract,10005051801,02/2020,13,3,5.25,NA
Census Tract,10005051801,03/2020,6,6.5,11.5,NA
Census Tract,10005051801,04/2020,0,5.5,9.25,NA
Census Tract,10005051801,05/2020,0,5,16.75,NA
Census Tract,10005051801,06/2020,0,3.5,19.5,NA
Census Tract,10005051801,07/2020,2,9.5,20.5,NA
Census Tract,10005051801,08/2020,3,6,18,NA
Census Tract,10005051801,09/2020,1,9.5,9.5,NA
Census Tract,10005051801,10/2020,1,5,11.75,NA
Census Tract,10005051801,11/2020,15,4.5,10,NA
Census Tract,10005051801,12/2020,8,4.5,15,NA
Census Tract,10005051801,01/2021,15,9.5,15,NA
Census Tract,10005051801,02/2021,7,3,5.25,NA
Census Tract,10005051801,03/2021,6,6.5,11.5,NA
Census Tract,10005051801,04/2021,6,5.5,9.25,NA
Census Tract,10005051801,05/2021,10,5,16.75,NA
Census Tract,10005051801,06/2021,6,3.5,19.5,NA
Census Tract,10005051801,07/2021,13,9.5,20.5,NA
Census Tract,10005051801,08/2021,5,6,18,NA
Census Tract,10005051801,09/2021,11,9.5,9.5,NA
Census Tract,10005051801,10/2021,8,5,11.75,NA
Census Tract,10005051801,11/2021,3,4.5,10,NA
Census Tract,10005051801,12/2021,0,4.5,15,NA
Census Tract,10005051801,01/2022,0,9.5,15,NA
Census Tract,10005051801,02/2022,7,3,5.25,NA
Census Tract,10005051801,03/2022,2,6.5,11.5,NA
Census Tract,10005051801,04/2022,1,5.5,9.25,NA
Census Tract,10005051801,05/2022,2,5,16.75,NA
Census Tract,10005051801,06/2022,1,3.5,19.5,NA
Census Tract,10005051801,07/2022,3,9.5,20.5,NA
Census Tract,10005051801,08/2022,11,6,18,NA
Census Tract,10005051801,09/2022,5,9.5,9.5,NA
Census Tract,10005051801,10/2022,9,5,11.75,NA
Census Tract,10005051801,11/2022,2,4.5,10,NA
Census Tract,10005051801,12/2022,3,4.5,15,NA
Census Tract,10005051801,01/2023,18,9.5,15,NA
Census Tract,10005051801,02/2023,0,3,5.25,NA
Census Tract,10005051801,03/2023,3,6.5,11.5,NA
Census Tract,10005051801,04/2023,10,5.5,9.25,NA
Census Tract,10005051801,05/2023,4,5,16.75,NA
Census Tract,10005051801,06/2023,8,3.5,19.5,NA
Census Tract,10005051801,07/2023,3,9.5,20.5,NA
Census Tract,10005051801,08/2023,10,6,18,NA
Census Tract,10005051801,09/2023,14,9.5,9.5,NA
Census Tract,10005051801,10/2023,8,5,11.75,NA
Census Tract,10005051801,11/2023,9,4.5,10,NA
Census Tract,10005051801,12/2023,1,4.5,15,NA
Census Tract,10005051801,01/2024,1,9.5,15,NA
Census Tract,10005051801,02/2024,6,3,5.25,NA
Census Tract,10005051801,03/2024,10,6.5,11.5,NA
Census Tract,10005051801,04/2024,1,5.5,9.25,NA
Census Tract,10005051801,05/2024,6,5,16.75,NA
Census Tract,10005051801,06/2024,0,3.5,19.5,NA
Census Tract,10005051801,07/2024,16,9.5,20.5,NA
Census Tract,10005051801,08/2024,2,6,18,NA
Census Tract,10005051801,09/2024,5,9.5,9.5,NA
Census Tract,10005051801,10/2024,2,5,11.75,NA
Census Tract,10005051801,11/2024,0,4.5,10,NA
Census Tract,10005051801,12/2024,8,4.5,15,NA
Census Tract,10005051801,01/2025,9,9.5,15,NA
Census Tract,10005051801,02/2025,0,3,5.25,NA
Census Tract,10005051801,03/2025,8,6.5,11.5,NA
Census Tract,10005051801,04/2025,10,5.5,9.25,NA
Census Tract,10005051801,05/2025,1,5,16.75,NA
Census Tract,10005051801,06/2025,2,3.5,19.5,NA
Census Tract,10005051801,07/2025,11,9.5,20.5,NA
Census Tract,10005051801,08/2025,0,6,18,NA
Census Tract,10005051801,09/2025,0,2,1.5,13/09/2025
Census Tract,10005051802,01/2020,20,5.5,14.25,NA
Census Tract,10005051802,02/2020,12,4,17,NA
Census Tract,10005051802,03/2020,10,3.5,15,NA
Census Tract,10005051802,04/2020,0,7,16,NA
Census Tract,10005051802,05/2020,0,10,17.5,NA
Census Tract,10005051802,06/2020,0,4,18,NA
Census Tract,10005051802,07/2020,4,3.5,16.5,NA
Census Tract,10005051802,08/2020,1,8,23.5,NA
Census Tract,10005051802,09/2020,3,5.5,18.25,NA
Census Tract,10005051802,10/2020,9,5.5,20.5,NA
Census Tract,10005051802,11/2020,6,7,19.75,NA
Census Tract,10005051802,12/2020,2,1,19.5,NA
Census Tract,10005051802,01/2021,2,5.5,14.25,NA
Census Tract,10005051802,02/2021,0,4,16.75,NA
Census Tract,10005051802,03/2021,19,3.5,15,NA
Census Tract,10005051802,04/2021,6,7,16,NA
Census Tract,10005051802,05/2021,6,10,17.5,NA
Census Tract,10005051802,06/2021,17,4,18,NA
Census Tract,10005051802,07/2021,5,3.5,16.5,NA
Census Tract,10005051802,08/2021,6,8,23.5,NA
Census Tract,10005051802,09/2021,7,5.5,18.25,NA
Census Tract,10005051802,10/2021,2,5.5,20.5,NA
Census Tract,10005051802,11/2021,0,7,19.75,NA
Census Tract,10005051802,12/2021,7,1,19.5,NA
Census Tract,10005051802,01/2022,1,5.5,14.25,NA
Census Tract,10005051802,02/2022,3,4,16.75,NA
Census Tract,10005051802,03/2022,3,3.5,15,NA
Census Tract,10005051802,04/2022,6,7,16,NA
Census Tract,10005051802,05/2022,4,10,17.5,NA
Census Tract,10005051802,06/2022,1,4,18,NA
Census Tract,10005051802,07/2022,0,3.5,16.5,NA
Census Tract,10005051802,08/2022,5,8,23.5,NA
Census Tract,10005051802,09/2022,1,5.5,18.25,NA
Census Tract,10005051802,10/2022,2,5.5,20.5,NA
Census Tract,10005051802,11/2022,5,7,19.75,NA
Census Tract,10005051802,12/2022,1,1,19.5,NA
Census Tract,10005051802,01/2023,7,5.5,14.25,NA
Census Tract,10005051802,02/2023,4,4,16.75,NA
Census Tract,10005051802,03/2023,6,3.5,15,NA
Census Tract,10005051802,04/2023,10,7,16,NA
Census Tract,10005051802,05/2023,14,10,17.5,NA
Census Tract,10005051802,06/2023,3,4,18,NA
Census Tract,10005051802,07/2023,1,3.5,16.5,NA
Census Tract,10005051802,08/2023,8,8,23.5,NA
Census Tract,10005051802,09/2023,5,5.5,18.25,NA
Census Tract,10005051802,10/2023,3,5.5,20.5,NA
Census Tract,10005051802,11/2023,12,7,19.75,NA
Census Tract,10005051802,12/2023,1,1,19.5,NA
Census Tract,10005051802,01/2024,4,5.5,14.25,NA
Census Tract,10005051802,02/2024,4,4,17,NA
Census Tract,10005051802,03/2024,1,3.5,15,NA
Census Tract,10005051802,04/2024,4,7,16,NA
Census Tract,10005051802,05/2024,6,10,17.5,NA
Census Tract,10005051802,06/2024,5,4,18,NA
Census Tract,10005051802,07/2024,6,3.5,16.5,NA
Census Tract,10005051802,08/2024,8,8,23.5,NA
Census Tract,10005051802,09/2024,6,5.5,18.25,NA
Census Tract,10005051802,10/2024,8,5.5,20.5,NA
Census Tract,10005051802,11/2024,2,7,19.75,NA
Census Tract,10005051802,12/2024,1,1,19.5,NA
Census Tract,10005051802,01/2025,8,5.5,14.25,NA
Census Tract,10005051802,02/2025,4,4,16.75,NA
Census Tract,10005051802,03/2025,9,3.5,15,NA
Census Tract,10005051802,04/2025,1,7,16,NA
Census Tract,10005051802,05/2025,7,10,17.5,NA
Census Tract,10005051802,06/2025,7,4,18,NA
Census Tract,10005051802,07/2025,4,3.5,16.5,NA
Census Tract,10005051802,08/2025,1,8,23.5,NA
Census Tract,10005051802,09/2025,0,1.5,1.5,13/09/2025
Census Tract,10005051900,01/2020,8,1.5,4.75,NA
Census Tract,10005051900,02/2020,3,1,3,NA
Census Tract,10005051900,03/2020,0,3,3.25,NA
Census Tract,10005051900,04/2020,0,2.5,2.25,NA
Census Tract,10005051900,05/2020,0,3.5,4.75,NA
Census Tract,10005051900,06/2020,0,3.5,5,NA
Census Tract,10005051900,07/2020,0,1,3.25,NA
Census Tract,10005051900,08/2020,0,1.5,5.25,NA
Census Tract,10005051900,09/2020,2,2,3.25,NA
Census Tract,10005051900,10/2020,0,0,5.75,NA
Census Tract,10005051900,11/2020,0,1.5,3.75,NA
Census Tract,10005051900,12/2020,4,1.5,2,NA
Census Tract,10005051900,01/2021,1,1.5,4.75,NA
Census Tract,10005051900,02/2021,2,1,3,NA
Census Tract,10005051900,03/2021,2,3,3.25,NA
Census Tract,10005051900,04/2021,0,2.5,2.25,NA
Census Tract,10005051900,05/2021,1,3.5,4.75,NA
Census Tract,10005051900,06/2021,2,3.5,5,NA
Census Tract,10005051900,07/2021,0,1,3.25,NA
Census Tract,10005051900,08/2021,2,1.5,5.25,NA
Census Tract,10005051900,09/2021,2,2,3.25,NA
Census Tract,10005051900,10/2021,0,0,5.75,NA
Census Tract,10005051900,11/2021,2,1.5,3.75,NA
Census Tract,10005051900,12/2021,1,1.5,2,NA
Census Tract,10005051900,01/2022,4,1.5,4.75,NA
Census Tract,10005051900,02/2022,5,1,3,NA
Census Tract,10005051900,03/2022,2,3,3.25,NA
Census Tract,10005051900,04/2022,2,2.5,2.25,NA
Census Tract,10005051900,05/2022,3,3.5,4.75,NA
Census Tract,10005051900,06/2022,4,3.5,5,NA
Census Tract,10005051900,07/2022,1,1,3.25,NA
Census Tract,10005051900,08/2022,4,1.5,5.25,NA
Census Tract,10005051900,09/2022,3,2,3.25,NA
Census Tract,10005051900,10/2022,2,0,5.75,NA
Census Tract,10005051900,11/2022,0,1.5,3.75,NA
Census Tract,10005051900,12/2022,0,1.5,2,NA
Census Tract,10005051900,01/2023,1,1.5,4.75,NA
Census Tract,10005051900,02/2023,1,1,3,NA
Census Tract,10005051900,03/2023,0,3,3.25,NA
Census Tract,10005051900,04/2023,4,2.5,2.25,NA
Census Tract,10005051900,05/2023,4,3.5,4.75,NA
Census Tract,10005051900,06/2023,3,3.5,5,NA
Census Tract,10005051900,07/2023,1,1,3.25,NA
Census Tract,10005051900,08/2023,2,1.5,5.25,NA
Census Tract,10005051900,09/2023,2,2,3.25,NA
Census Tract,10005051900,10/2023,0,0,5.75,NA
Census Tract,10005051900,11/2023,1,1.5,3.75,NA
Census Tract,10005051900,12/2023,3,1.5,2,NA
Census Tract,10005051900,01/2024,2,1.5,4.75,NA
Census Tract,10005051900,02/2024,1,1,3,NA
Census Tract,10005051900,03/2024,6,3,3.25,NA
Census Tract,10005051900,04/2024,1,2.5,2.25,NA
Census Tract,10005051900,05/2024,3,3.5,4.75,NA
Census Tract,10005051900,06/2024,4,3.5,5,NA
Census Tract,10005051900,07/2024,1,1,3.25,NA
Census Tract,10005051900,08/2024,1,1.5,5.25,NA
Census Tract,10005051900,09/2024,1,2,3.25,NA
Census Tract,10005051900,10/2024,0,0,5.75,NA
Census Tract,10005051900,11/2024,2,1.5,3.75,NA
Census Tract,10005051900,12/2024,0,1.5,2,NA
Census Tract,10005051900,01/2025,4,1.5,4.75,NA
Census Tract,10005051900,02/2025,0,1,3,NA
Census Tract,10005051900,03/2025,1,3,3.25,NA
Census Tract,10005051900,04/2025,3,2.5,2.25,NA
Census Tract,10005051900,05/2025,3,3.5,4.75,NA
Census Tract,10005051900,06/2025,3,3.5,5,NA
Census Tract,10005051900,07/2025,0,1,3.25,NA
Census Tract,10005051900,08/2025,0,1.5,5.25,NA
Census Tract,10005051900,09/2025,0,2,1,13/09/2025
Census Tract,10005980000,01/2020,0,0,0,NA
Census Tract,10005980000,02/2020,0,0,0,NA
Census Tract,10005980000,03/2020,0,0,0,NA
Census Tract,10005980000,04/2020,0,0,0,NA
Census Tract,10005980000,05/2020,0,0,0,NA
