type,GEOID,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,18089010302,04/2021,4,4.5,2.75,NA
Census Tract,18089010302,05/2021,5,16,11.25,NA
Census Tract,18089010302,06/2021,12,15.5,5.5,NA
Census Tract,18089010302,07/2021,6,16.5,7.5,NA
Census Tract,18089010302,08/2021,14,3.5,7,NA
Census Tract,18089010302,09/2021,3,15,4.75,NA
Census Tract,18089010302,10/2021,10,9,7.25,NA
Census Tract,18089010302,11/2021,5,9.5,4.25,NA
Census Tract,18089010302,12/2021,4,1.5,5.5,NA
Census Tract,18089010302,01/2022,11,15.5,5.25,NA
Census Tract,18089010302,02/2022,14,7,4,NA
Census Tract,18089010302,03/2022,4,2.5,2.75,NA
Census Tract,18089010302,04/2022,6,4.5,2.75,NA
Census Tract,18089010302,05/2022,3,16,11.25,NA
Census Tract,18089010302,06/2022,7,15.5,5.5,NA
Census Tract,18089010302,07/2022,8,16.5,7.5,NA
Census Tract,18089010302,08/2022,5,3.5,7,NA
Census Tract,18089010302,09/2022,11,15,4.75,NA
Census Tract,18089010302,10/2022,10,9,7.25,NA
Census Tract,18089010302,11/2022,6,9.5,4.25,NA
Census Tract,18089010302,12/2022,0,1.5,5.5,NA
Census Tract,18089010302,01/2023,13,15.5,5.25,NA
Census Tract,18089010302,02/2023,6,7,4,NA
Census Tract,18089010302,03/2023,5,2.5,2.75,NA
Census Tract,18089010302,04/2023,6,4.5,2.75,NA
Census Tract,18089010302,05/2023,19,16,11.25,NA
Census Tract,18089010302,06/2023,24,15.5,5.5,NA
Census Tract,18089010302,07/2023,10,16.5,7.5,NA
Census Tract,18089010302,08/2023,5,3.5,7,NA
Census Tract,18089010302,09/2023,10,15,4.75,NA
Census Tract,18089010302,10/2023,15,9,7.25,NA
Census Tract,18089010302,11/2023,15,9.5,4.25,NA
Census Tract,18089010302,12/2023,1,1.5,5.5,NA
Census Tract,18089010302,01/2024,18,15.5,5.25,NA
Census Tract,18089010302,02/2024,8,7,4,NA
Census Tract,18089010302,03/2024,0,2.5,2.75,NA
Census Tract,18089010302,04/2024,2,4.5,2.75,NA
Census Tract,18089010302,05/2024,12,16,11.25,NA
Census Tract,18089010302,06/2024,7,15.5,5.5,NA
Census Tract,18089010302,07/2024,23,16.5,7.5,NA
Census Tract,18089010302,08/2024,1,3.5,7,NA
Census Tract,18089010302,09/2024,19,15,4.75,NA
Census Tract,18089010302,10/2024,3,9,7.25,NA
Census Tract,18089010302,11/2024,4,9.5,4.25,NA
Census Tract,18089010302,12/2024,1,1.5,5.5,NA
Census Tract,18089010302,01/2025,21,15.5,5.25,NA
Census Tract,18089010302,02/2025,3,7,4,NA
Census Tract,18089010302,03/2025,1,2.5,2.75,NA
Census Tract,18089010302,04/2025,16,4.5,2.75,NA
Census Tract,18089010302,05/2025,2,16,11.25,NA
Census Tract,18089010302,06/2025,10,15.5,5.5,NA
Census Tract,18089010302,07/2025,13,16.5,7.5,NA
Census Tract,18089010302,08/2025,0,3.5,7,NA
Census Tract,18089010302,09/2025,20,15,4.75,NA
Census Tract,18089010302,10/2025,12,9,7.25,NA
Census Tract,18089010302,11/2025,10,9.5,4.25,NA
Census Tract,18089010302,12/2025,0,1.5,4,13/12/2025
Census Tract,18089010304,01/2020,3,9.5,2.75,NA
Census Tract,18089010304,02/2020,2,1.5,2.5,NA
Census Tract,18089010304,03/2020,4,1.5,1,NA
Census Tract,18089010304,04/2020,0,2.5,1.75,NA
Census Tract,18089010304,05/2020,1,5,3,NA
Census Tract,18089010304,06/2020,5,5.5,2.5,NA
Census Tract,18089010304,07/2020,3,4,2.25,NA
Census Tract,18089010304,08/2020,2,6.5,2.5,NA
Census Tract,18089010304,09/2020,5,8,2.25,NA
Census Tract,18089010304,10/2020,1,7,3,NA
Census Tract,18089010304,11/2020,4,5.5,3.5,NA
Census Tract,18089010304,12/2020,3,3.5,2.25,NA
Census Tract,18089010304,01/2021,0,9.5,2.75,NA
Census Tract,18089010304,02/2021,1,1.5,2.5,NA
Census Tract,18089010304,03/2021,0,1.5,1,NA
Census Tract,18089010304,04/2021,1,2.5,1.75,NA
Census Tract,18089010304,05/2021,3,5,3,NA
Census Tract,18089010304,06/2021,4,5.5,2.5,NA
Census Tract,18089010304,07/2021,2,4,2.25,NA
Census Tract,18089010304,08/2021,3,6.5,2.5,NA
Census Tract,18089010304,09/2021,3,8,2.25,NA
Census Tract,18089010304,10/2021,3,7,3,NA
Census Tract,18089010304,11/2021,2,5.5,3.5,NA
Census Tract,18089010304,12/2021,0,3.5,2.25,NA
Census Tract,18089010304,01/2022,3,9.5,2.75,NA
Census Tract,18089010304,02/2022,1,1.5,2.5,NA
Census Tract,18089010304,03/2022,3,1.5,1,NA
Census Tract,18089010304,04/2022,9,2.5,1.75,NA
Census Tract,18089010304,05/2022,3,5,3,NA
Census Tract,18089010304,06/2022,4,5.5,2.5,NA
Census Tract,18089010304,07/2022,4,4,2.25,NA
Census Tract,18089010304,08/2022,2,6.5,2.5,NA
Census Tract,18089010304,09/2022,4,8,2.25,NA
Census Tract,18089010304,10/2022,4,7,3,NA
Census Tract,18089010304,11/2022,1,5.5,3.5,NA
Census Tract,18089010304,12/2022,2,3.5,2.25,NA
Census Tract,18089010304,01/2023,12,9.5,2.75,NA
Census Tract,18089010304,02/2023,1,1.5,2.5,NA
Census Tract,18089010304,03/2023,1,1.5,1,NA
Census Tract,18089010304,04/2023,4,2.5,1.75,NA
Census Tract,18089010304,05/2023,7,5,3,NA
Census Tract,18089010304,06/2023,5,5.5,2.5,NA
Census Tract,18089010304,07/2023,5,4,2.25,NA
Census Tract,18089010304,08/2023,5,6.5,2.5,NA
Census Tract,18089010304,09/2023,7,8,2.25,NA
Census Tract,18089010304,10/2023,6,7,3,NA
Census Tract,18089010304,11/2023,8,5.5,3.5,NA
Census Tract,18089010304,12/2023,1,3.5,2.25,NA
Census Tract,18089010304,01/2024,7,9.5,2.75,NA
Census Tract,18089010304,02/2024,2,1.5,2.5,NA
Census Tract,18089010304,03/2024,2,1.5,1,NA
Census Tract,18089010304,04/2024,1,2.5,1.75,NA
Census Tract,18089010304,05/2024,3,5,3,NA
Census Tract,18089010304,06/2024,6,5.5,2.5,NA
Census Tract,18089010304,07/2024,3,4,2.25,NA
Census Tract,18089010304,08/2024,6,6.5,2.5,NA
Census Tract,18089010304,09/2024,7,8,2.25,NA
Census Tract,18089010304,10/2024,8,7,3,NA
Census Tract,18089010304,11/2024,3,5.5,3.5,NA
Census Tract,18089010304,12/2024,5,3.5,2.25,NA
Census Tract,18089010304,01/2025,6,9.5,2.75,NA
Census Tract,18089010304,02/2025,6,1.5,2.5,NA
Census Tract,18089010304,03/2025,3,1.5,1,NA
Census Tract,18089010304,04/2025,4,2.5,1.75,NA
Census Tract,18089010304,05/2025,10,5,3,NA
Census Tract,18089010304,06/2025,7,5.5,2.5,NA
Census Tract,18089010304,07/2025,9,4,2.25,NA
Census Tract,18089010304,08/2025,0,6.5,2.5,NA
Census Tract,18089010304,09/2025,10,8,2.25,NA
Census Tract,18089010304,10/2025,6,7,3,NA
Census Tract,18089010304,11/2025,6,5.5,3.5,NA
Census Tract,18089010304,12/2025,3,2,1.25,13/12/2025
Census Tract,18089010400,01/2020,7,6,4.75,NA
Census Tract,18089010400,02/2020,7,5.5,2,NA
Census Tract,18089010400,03/2020,2,2.5,2.25,NA
Census Tract,18089010400,04/2020,1,4.5,3.75,NA
Census Tract,18089010400,05/2020,0,6.5,3,NA
Census Tract,18089010400,06/2020,1,5,3.5,NA
Census Tract,18089010400,07/2020,3,4.5,4.25,NA
Census Tract,18089010400,08/2020,3,5.5,6,NA
Census Tract,18089010400,09/2020,0,5,3.25,NA
Census Tract,18089010400,10/2020,2,11,3.5,NA
Census Tract,18089010400,11/2020,1,7.5,2.75,NA
Census Tract,18089010400,12/2020,2,1.5,3,NA
Census Tract,18089010400,01/2021,0,6,4.75,NA
Census Tract,18089010400,02/2021,5,5.5,2,NA
Census Tract,18089010400,03/2021,8,2.5,2.25,NA
Census Tract,18089010400,04/2021,1,4.5,3.75,NA
Census Tract,18089010400,05/2021,1,6.5,3,NA
Census Tract,18089010400,06/2021,1,5,3.5,NA
Census Tract,18089010400,07/2021,0,4.5,4.25,NA
Census Tract,18089010400,08/2021,1,5.5,6,NA
Census Tract,18089010400,09/2021,0,5,3.25,NA
Census Tract,18089010400,10/2021,1,11,3.5,NA
Census Tract,18089010400,11/2021,3,7.5,2.75,NA
Census Tract,18089010400,12/2021,1,1.5,3,NA
Census Tract,18089010400,01/2022,4,6,4.75,NA
Census Tract,18089010400,02/2022,7,5.5,2,NA
Census Tract,18089010400,03/2022,7,2.5,2.25,NA
Census Tract,18089010400,04/2022,6,4.5,3.75,NA
Census Tract,18089010400,05/2022,6,6.5,3,NA
Census Tract,18089010400,06/2022,1,5,3.5,NA
Census Tract,18089010400,07/2022,6,4.5,4.25,NA
Census Tract,18089010400,08/2022,3,5.5,6,NA
Census Tract,18089010400,09/2022,2,5,3.25,NA
Census Tract,18089010400,10/2022,3,11,3.5,NA
Census Tract,18089010400,11/2022,6,7.5,2.75,NA
Census Tract,18089010400,12/2022,2,1.5,3,NA
Census Tract,18089010400,01/2023,7,6,4.75,NA
Census Tract,18089010400,02/2023,6,5.5,2,NA
Census Tract,18089010400,03/2023,2,2.5,2.25,NA
Census Tract,18089010400,04/2023,6,4.5,3.75,NA
Census Tract,18089010400,05/2023,6,6.5,3,NA
Census Tract,18089010400,06/2023,3,5,3.5,NA
Census Tract,18089010400,07/2023,3,4.5,4.25,NA
Census Tract,18089010400,08/2023,7,5.5,6,NA
Census Tract,18089010400,09/2023,5,5,3.25,NA
Census Tract,18089010400,10/2023,11,11,3.5,NA
Census Tract,18089010400,11/2023,6,7.5,2.75,NA
Census Tract,18089010400,12/2023,2,1.5,3,NA
Census Tract,18089010400,01/2024,5,6,4.75,NA
Census Tract,18089010400,02/2024,5,5.5,2,NA
Census Tract,18089010400,03/2024,3,2.5,2.25,NA
Census Tract,18089010400,04/2024,2,4.5,3.75,NA
Census Tract,18089010400,05/2024,7,6.5,3,NA
Census Tract,18089010400,06/2024,7,5,3.5,NA
Census Tract,18089010400,07/2024,6,4.5,4.25,NA
Census Tract,18089010400,08/2024,4,5.5,6,NA
Census Tract,18089010400,09/2024,5,5,3.25,NA
Census Tract,18089010400,10/2024,11,11,3.5,NA
Census Tract,18089010400,11/2024,9,7.5,2.75,NA
Census Tract,18089010400,12/2024,1,1.5,3,NA
Census Tract,18089010400,01/2025,14,6,4.75,NA
Census Tract,18089010400,02/2025,3,5.5,2,NA
Census Tract,18089010400,03/2025,4,2.5,2.25,NA
Census Tract,18089010400,04/2025,4,4.5,3.75,NA
Census Tract,18089010400,05/2025,3,6.5,3,NA
Census Tract,18089010400,06/2025,7,5,3.5,NA
Census Tract,18089010400,07/2025,6,4.5,4.25,NA
Census Tract,18089010400,08/2025,2,5.5,6,NA
Census Tract,18089010400,09/2025,3,5,3.25,NA
Census Tract,18089010400,10/2025,10,11,3.5,NA
Census Tract,18089010400,11/2025,3,7.5,2.75,NA
Census Tract,18089010400,12/2025,0,1,1.75,13/12/2025
Census Tract,18089010500,01/2020,3,2,2.75,NA
Census Tract,18089010500,02/2020,5,2.5,1.75,NA
Census Tract,18089010500,03/2020,1,3.5,1.75,NA
Census Tract,18089010500,04/2020,0,3.5,0.5,NA
Census Tract,18089010500,05/2020,0,4,3.5,NA
Census Tract,18089010500,06/2020,2,1.5,1.5,NA
Census Tract,18089010500,07/2020,1,1,1.5,NA
Census Tract,18089010500,08/2020,1,3.5,1.75,NA
Census Tract,18089010500,09/2020,2,2,1.75,NA
Census Tract,18089010500,10/2020,2,2.5,0.75,NA
Census Tract,18089010500,11/2020,1,1.5,2,NA
Census Tract,18089010500,12/2020,0,1.5,0.75,NA
Census Tract,18089010500,01/2021,4,2,2.75,NA
Census Tract,18089010500,02/2021,2,2.5,1.75,NA
Census Tract,18089010500,03/2021,3,3.5,1.75,NA
Census Tract,18089010500,04/2021,2,3.5,0.5,NA
Census Tract,18089010500,05/2021,1,4,3.5,NA
Census Tract,18089010500,06/2021,1,1.5,1.5,NA
Census Tract,18089010500,07/2021,1,1,1.5,NA
Census Tract,18089010500,08/2021,2,3.5,1.75,NA
Census Tract,18089010500,09/2021,3,2,1.75,NA
Census Tract,18089010500,10/2021,1,2.5,0.75,NA
Census Tract,18089010500,11/2021,2,1.5,2,NA
Census Tract,18089010500,12/2021,0,1.5,0.75,NA
Census Tract,18089010500,01/2022,3,2,2.75,NA
Census Tract,18089010500,02/2022,3,2.5,1.75,NA
Census Tract,18089010500,03/2022,3,3.5,1.75,NA
Census Tract,18089010500,04/2022,2,3.5,0.5,NA
Census Tract,18089010500,05/2022,3,4,3.5,NA
Census Tract,18089010500,06/2022,5,1.5,1.5,NA
Census Tract,18089010500,07/2022,5,1,1.5,NA
Census Tract,18089010500,08/2022,3,3.5,1.75,NA
Census Tract,18089010500,09/2022,5,2,1.75,NA
Census Tract,18089010500,10/2022,7,2.5,0.75,NA
Census Tract,18089010500,11/2022,5,1.5,2,NA
Census Tract,18089010500,12/2022,1,1.5,0.75,NA
Census Tract,18089010500,01/2023,2,2,2.75,NA
Census Tract,18089010500,02/2023,3,2.5,1.75,NA
Census Tract,18089010500,03/2023,4,3.5,1.75,NA
Census Tract,18089010500,04/2023,4,3.5,0.5,NA
Census Tract,18089010500,05/2023,6,4,3.5,NA
Census Tract,18089010500,06/2023,1,1.5,1.5,NA
Census Tract,18089010500,07/2023,1,1,1.5,NA
Census Tract,18089010500,08/2023,0,3.5,1.75,NA
Census Tract,18089010500,09/2023,3,2,1.75,NA
Census Tract,18089010500,10/2023,2,2.5,0.75,NA
Census Tract,18089010500,11/2023,2,1.5,2,NA
Census Tract,18089010500,12/2023,0,1.5,0.75,NA
Census Tract,18089010500,01/2024,2,2,2.75,NA
Census Tract,18089010500,02/2024,2,2.5,1.75,NA
Census Tract,18089010500,03/2024,3,3.5,1.75,NA
Census Tract,18089010500,04/2024,3,3.5,0.5,NA
Census Tract,18089010500,05/2024,2,4,3.5,NA
Census Tract,18089010500,06/2024,2,1.5,1.5,NA
Census Tract,18089010500,07/2024,1,1,1.5,NA
Census Tract,18089010500,08/2024,6,3.5,1.75,NA
Census Tract,18089010500,09/2024,0,2,1.75,NA
Census Tract,18089010500,10/2024,3,2.5,0.75,NA
Census Tract,18089010500,11/2024,1,1.5,2,NA
Census Tract,18089010500,12/2024,4,1.5,0.75,NA
Census Tract,18089010500,01/2025,4,2,2.75,NA
Census Tract,18089010500,02/2025,1,2.5,1.75,NA
Census Tract,18089010500,03/2025,0,3.5,1.75,NA
Census Tract,18089010500,04/2025,1,3.5,0.5,NA
Census Tract,18089010500,05/2025,1,4,3.5,NA
Census Tract,18089010500,06/2025,7,1.5,1.5,NA
Census Tract,18089010500,07/2025,2,1,1.5,NA
Census Tract,18089010500,08/2025,3,3.5,1.75,NA
Census Tract,18089010500,09/2025,2,2,1.75,NA
Census Tract,18089010500,10/2025,3,2.5,0.75,NA
Census Tract,18089010500,11/2025,1,1.5,2,NA
Census Tract,18089010500,12/2025,0,1,0.5,13/12/2025
Census Tract,18089010600,01/2020,4,5.5,1.5,NA
Census Tract,18089010600,02/2020,0,1,0.75,NA
Census Tract,18089010600,03/2020,2,3.5,1,NA
Census Tract,18089010600,04/2020,0,1,1.75,NA
Census Tract,18089010600,05/2020,0,2,1.25,NA
Census Tract,18089010600,06/2020,1,3,1.75,NA
Census Tract,18089010600,07/2020,1,1.5,1.25,NA
Census Tract,18089010600,08/2020,0,2.5,2,NA
Census Tract,18089010600,09/2020,2,2.5,2.75,NA
Census Tract,18089010600,10/2020,0,1,1.25,NA
Census Tract,18089010600,11/2020,1,6.5,1.5,NA
Census Tract,18089010600,12/2020,2,2,1,NA
Census Tract,18089010600,01/2021,1,5.5,1.5,NA
Census Tract,18089010600,02/2021,0,1,0.75,NA
Census Tract,18089010600,03/2021,1,3.5,1,NA
Census Tract,18089010600,04/2021,0,1,1.75,NA
Census Tract,18089010600,05/2021,1,2,1.25,NA
Census Tract,18089010600,06/2021,0,3,1.75,NA
Census Tract,18089010600,07/2021,3,1.5,1.25,NA
Census Tract,18089010600,08/2021,1,2.5,2,NA
Census Tract,18089010600,09/2021,2,2.5,2.75,NA
Census Tract,18089010600,10/2021,1,1,1.25,NA
Census Tract,18089010600,11/2021,2,6.5,1.5,NA
Census Tract,18089010600,12/2021,1,2,1,NA
Census Tract,18089010600,01/2022,1,5.5,1.5,NA
Census Tract,18089010600,02/2022,3,1,0.75,NA
Census Tract,18089010600,03/2022,4,3.5,1,NA
Census Tract,18089010600,04/2022,2,1,1.75,NA
Census Tract,18089010600,05/2022,1,2,1.25,NA
Census Tract,18089010600,06/2022,3,3,1.75,NA
Census Tract,18089010600,07/2022,5,1.5,1.25,NA
Census Tract,18089010600,08/2022,1,2.5,2,NA
Census Tract,18089010600,09/2022,2,2.5,2.75,NA
Census Tract,18089010600,10/2022,1,1,1.25,NA
Census Tract,18089010600,11/2022,3,6.5,1.5,NA
Census Tract,18089010600,12/2022,2,2,1,NA
Census Tract,18089010600,01/2023,7,5.5,1.5,NA
Census Tract,18089010600,02/2023,1,1,0.75,NA
Census Tract,18089010600,03/2023,4,3.5,1,NA
Census Tract,18089010600,04/2023,0,1,1.75,NA
Census Tract,18089010600,05/2023,1,2,1.25,NA
Census Tract,18089010600,06/2023,3,3,1.75,NA
Census Tract,18089010600,07/2023,1,1.5,1.25,NA
Census Tract,18089010600,08/2023,2,2.5,2,NA
Census Tract,18089010600,09/2023,0,2.5,2.75,NA
Census Tract,18089010600,10/2023,1,1,1.25,NA
Census Tract,18089010600,11/2023,10,6.5,1.5,NA
Census Tract,18089010600,12/2023,2,2,1,NA
Census Tract,18089010600,01/2024,4,5.5,1.5,NA
Census Tract,18089010600,02/2024,0,1,0.75,NA
Census Tract,18089010600,03/2024,3,3.5,1,NA
Census Tract,18089010600,04/2024,2,1,1.75,NA
Census Tract,18089010600,05/2024,3,2,1.25,NA
Census Tract,18089010600,06/2024,3,3,1.75,NA
Census Tract,18089010600,07/2024,2,1.5,1.25,NA
Census Tract,18089010600,08/2024,2,2.5,2,NA
Census Tract,18089010600,09/2024,5,2.5,2.75,NA
Census Tract,18089010600,10/2024,1,1,1.25,NA
Census Tract,18089010600,11/2024,3,6.5,1.5,NA
Census Tract,18089010600,12/2024,2,2,1,NA
Census Tract,18089010600,01/2025,6,5.5,1.5,NA
Census Tract,18089010600,02/2025,3,1,0.75,NA
Census Tract,18089010600,03/2025,3,3.5,1,NA
Census Tract,18089010600,04/2025,1,1,1.75,NA
Census Tract,18089010600,05/2025,2,2,1.25,NA
Census Tract,18089010600,06/2025,4,3,1.75,NA
Census Tract,18089010600,07/2025,1,1.5,1.25,NA
Census Tract,18089010600,08/2025,0,2.5,2,NA
Census Tract,18089010600,09/2025,4,2.5,2.75,NA
Census Tract,18089010600,10/2025,2,1,1.25,NA
Census Tract,18089010600,11/2025,1,6.5,1.5,NA
Census Tract,18089010600,12/2025,1,0,0.75,13/12/2025
Census Tract,18089010900,01/2020,1,1.5,0.25,NA
Census Tract,18089010900,02/2020,1,2,0,NA
Census Tract,18089010900,03/2020,1,1,0.5,NA
Census Tract,18089010900,04/2020,0,1,0.75,NA
Census Tract,18089010900,05/2020,1,2.5,0.75,NA
Census Tract,18089010900,06/2020,0,1,1,NA
Census Tract,18089010900,07/2020,0,1.5,1.5,NA
Census Tract,18089010900,08/2020,0,1,0.5,NA
Census Tract,18089010900,09/2020,1,3,0.25,NA
Census Tract,18089010900,10/2020,0,3,1.25,NA
Census Tract,18089010900,11/2020,0,1.5,0,NA
Census Tract,18089010900,12/2020,1,0.5,0.25,NA
Census Tract,18089010900,01/2021,1,1.5,0.25,NA
Census Tract,18089010900,02/2021,1,2,0,NA
Census Tract,18089010900,03/2021,2,1,0.5,NA
Census Tract,18089010900,04/2021,1,1,0.75,NA
Census Tract,18089010900,05/2021,1,2.5,0.75,NA
Census Tract,18089010900,06/2021,2,1,1,NA
Census Tract,18089010900,07/2021,1,1.5,1.5,NA
Census Tract,18089010900,08/2021,0,1,0.5,NA
Census Tract,18089010900,09/2021,1,3,0.25,NA
Census Tract,18089010900,10/2021,2,3,1.25,NA
Census Tract,18089010900,11/2021,0,1.5,0,NA
Census Tract,18089010900,12/2021,1,0.5,0.25,NA
Census Tract,18089010900,01/2022,4,1.5,0.25,NA
Census Tract,18089010900,02/2022,0,2,0,NA
Census Tract,18089010900,03/2022,3,1,0.5,NA
Census Tract,18089010900,04/2022,1,1,0.75,NA
Census Tract,18089010900,05/2022,0,2.5,0.75,NA
Census Tract,18089010900,06/2022,1,1,1,NA
Census Tract,18089010900,07/2022,1,1.5,1.5,NA
Census Tract,18089010900,08/2022,1,1,0.5,NA
Census Tract,18089010900,09/2022,1,3,0.25,NA
Census Tract,18089010900,10/2022,1,3,1.25,NA
Census Tract,18089010900,11/2022,1,1.5,0,NA
Census Tract,18089010900,12/2022,0,0.5,0.25,NA
Census Tract,18089010900,01/2023,3,1.5,0.25,NA
Census Tract,18089010900,02/2023,2,2,0,NA
Census Tract,18089010900,03/2023,1,1,0.5,NA
Census Tract,18089010900,04/2023,0,1,0.75,NA
Census Tract,18089010900,05/2023,2,2.5,0.75,NA
Census Tract,18089010900,06/2023,2,1,1,NA
Census Tract,18089010900,07/2023,2,1.5,1.5,NA
Census Tract,18089010900,08/2023,0,1,0.5,NA
Census Tract,18089010900,09/2023,3,3,0.25,NA
Census Tract,18089010900,10/2023,3,3,1.25,NA
Census Tract,18089010900,11/2023,3,1.5,0,NA
Census Tract,18089010900,12/2023,1,0.5,0.25,NA
Census Tract,18089010900,01/2024,0,1.5,0.25,NA
Census Tract,18089010900,02/2024,1,2,0,NA
Census Tract,18089010900,03/2024,1,1,0.5,NA
Census Tract,18089010900,04/2024,2,1,0.75,NA
Census Tract,18089010900,05/2024,1,2.5,0.75,NA
Census Tract,18089010900,06/2024,0,1,1,NA
Census Tract,18089010900,07/2024,1,1.5,1.5,NA
Census Tract,18089010900,08/2024,2,1,0.5,NA
Census Tract,18089010900,09/2024,3,3,0.25,NA
Census Tract,18089010900,10/2024,3,3,1.25,NA
Census Tract,18089010900,11/2024,0,1.5,0,NA
Census Tract,18089010900,12/2024,0,0.5,0.25,NA
Census Tract,18089010900,01/2025,0,1.5,0.25,NA
Census Tract,18089010900,02/2025,2,2,0,NA
Census Tract,18089010900,03/2025,1,1,0.5,NA
Census Tract,18089010900,04/2025,2,1,0.75,NA
Census Tract,18089010900,05/2025,5,2.5,0.75,NA
Census Tract,18089010900,06/2025,0,1,1,NA
Census Tract,18089010900,07/2025,1,1.5,1.5,NA
Census Tract,18089010900,08/2025,0,1,0.5,NA
Census Tract,18089010900,09/2025,2,3,0.25,NA
Census Tract,18089010900,10/2025,0,3,1.25,NA
Census Tract,18089010900,11/2025,0,1.5,0,NA
Census Tract,18089010900,12/2025,1,0.5,0.25,13/12/2025
Census Tract,18089011000,01/2020,3,2,0.25,NA
Census Tract,18089011000,02/2020,1,1,0.75,NA
Census Tract,18089011000,03/2020,0,1.5,0.5,NA
Census Tract,18089011000,04/2020,0,3,0.25,NA
Census Tract,18089011000,05/2020,3,2.5,1,NA
Census Tract,18089011000,06/2020,1,0.5,0.5,NA
Census Tract,18089011000,07/2020,2,3.5,0.5,NA
Census Tract,18089011000,08/2020,3,2.5,0.75,NA
Census Tract,18089011000,09/2020,2,1.5,1,NA
Census Tract,18089011000,10/2020,2,1.5,1,NA
Census Tract,18089011000,11/2020,0,1,0.75,NA
Census Tract,18089011000,12/2020,4,0.5,0.25,NA
Census Tract,18089011000,01/2021,1,2,0.25,NA
Census Tract,18089011000,02/2021,0,1,0.75,NA
Census Tract,18089011000,03/2021,2,1.5,0.5,NA
Census Tract,18089011000,04/2021,2,3,0.25,NA
Census Tract,18089011000,05/2021,2,2.5,1,NA
Census Tract,18089011000,06/2021,0,0.5,0.5,NA
Census Tract,18089011000,07/2021,1,3.5,0.5,NA
Census Tract,18089011000,08/2021,1,2.5,0.75,NA
Census Tract,18089011000,09/2021,1,1.5,1,NA
Census Tract,18089011000,10/2021,2,1.5,1,NA
Census Tract,18089011000,11/2021,2,1,0.75,NA
Census Tract,18089011000,12/2021,0,0.5,0.25,NA
Census Tract,18089011000,01/2022,0,2,0.25,NA
Census Tract,18089011000,02/2022,1,1,0.75,NA
Census Tract,18089011000,03/2022,2,1.5,0.5,NA
Census Tract,18089011000,04/2022,0,3,0.25,NA
Census Tract,18089011000,05/2022,2,2.5,1,NA
Census Tract,18089011000,06/2022,0,0.5,0.5,NA
Census Tract,18089011000,07/2022,1,3.5,0.5,NA
Census Tract,18089011000,08/2022,0,2.5,0.75,NA
Census Tract,18089011000,09/2022,5,1.5,1,NA
Census Tract,18089011000,10/2022,1,1.5,1,NA
Census Tract,18089011000,11/2022,2,1,0.75,NA
Census Tract,18089011000,12/2022,2,0.5,0.25,NA
Census Tract,18089011000,01/2023,1,2,0.25,NA
Census Tract,18089011000,02/2023,0,1,0.75,NA
Census Tract,18089011000,03/2023,1,1.5,0.5,NA
Census Tract,18089011000,04/2023,2,3,0.25,NA
Census Tract,18089011000,05/2023,3,2.5,1,NA
Census Tract,18089011000,06/2023,0,0.5,0.5,NA
Census Tract,18089011000,07/2023,3,3.5,0.5,NA
Census Tract,18089011000,08/2023,3,2.5,0.75,NA
Census Tract,18089011000,09/2023,3,1.5,1,NA
Census Tract,18089011000,10/2023,2,1.5,1,NA
Census Tract,18089011000,11/2023,2,1,0.75,NA
Census Tract,18089011000,12/2023,0,0.5,0.25,NA
Census Tract,18089011000,01/2024,3,2,0.25,NA
Census Tract,18089011000,02/2024,2,1,0.75,NA
Census Tract,18089011000,03/2024,2,1.5,0.5,NA
Census Tract,18089011000,04/2024,4,3,0.25,NA
Census Tract,18089011000,05/2024,2,2.5,1,NA
Census Tract,18089011000,06/2024,1,0.5,0.5,NA
Census Tract,18089011000,07/2024,2,3.5,0.5,NA
Census Tract,18089011000,08/2024,2,2.5,0.75,NA
Census Tract,18089011000,09/2024,0,1.5,1,NA
Census Tract,18089011000,10/2024,1,1.5,1,NA
Census Tract,18089011000,11/2024,0,1,0.75,NA
Census Tract,18089011000,12/2024,1,0.5,0.25,NA
Census Tract,18089011000,01/2025,3,2,0.25,NA
Census Tract,18089011000,02/2025,0,1,0.75,NA
Census Tract,18089011000,03/2025,2,1.5,0.5,NA
Census Tract,18089011000,04/2025,2,3,0.25,NA
Census Tract,18089011000,05/2025,1,2.5,1,NA
Census Tract,18089011000,06/2025,1,0.5,0.5,NA
Census Tract,18089011000,07/2025,4,3.5,0.5,NA
