type,GEOID,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,10003000400,36,2020-08-30,0,1,2021-07-24
Census Tract,10003000400,37,2020-09-06,0,2,2021-07-24
Census Tract,10003000400,38,2020-09-13,1,1.75,2021-07-24
Census Tract,10003000400,39,2020-09-20,0,4.25,2021-07-24
Census Tract,10003000400,40,2020-09-27,0,2.5,2021-07-24
Census Tract,10003000400,41,2020-10-04,1,2,2021-07-24
Census Tract,10003000400,42,2020-10-11,0,0.5,2021-07-24
Census Tract,10003000400,43,2020-10-18,1,1.5,2021-07-24
Census Tract,10003000400,44,2020-10-25,1,1.5,2021-07-24
Census Tract,10003000400,45,2020-11-01,0,1,2021-07-24
Census Tract,10003000400,46,2020-11-08,0,2.5,2021-07-24
Census Tract,10003000400,47,2020-11-15,0,1.75,2021-07-24
Census Tract,10003000400,48,2020-11-22,0,1.75,2021-07-24
Census Tract,10003000400,49,2020-11-29,0,1.5,2021-07-24
Census Tract,10003000400,50,2020-12-06,0,2.75,2021-07-24
Census Tract,10003000400,51,2020-12-13,0,1.25,2021-07-24
Census Tract,10003000400,52,2020-12-20,0,0.75,2021-07-24
Census Tract,10003000400,53,2020-12-27,0,1.75,2021-07-24
Census Tract,10003000400,54,2021-01-03,0,0.5,2021-07-24
Census Tract,10003000400,55,2021-01-10,0,1.75,2021-07-24
Census Tract,10003000400,56,2021-01-17,0,1,2021-07-24
Census Tract,10003000400,57,2021-01-24,0,4.5,2021-07-24
Census Tract,10003000400,58,2021-01-31,1,1.25,2021-07-24
Census Tract,10003000400,59,2021-02-07,3,1.25,2021-07-24
Census Tract,10003000400,60,2021-02-14,0,2.25,2021-07-24
Census Tract,10003000400,61,2021-02-21,0,1,2021-07-24
Census Tract,10003000400,62,2021-02-28,1,2.5,2021-07-24
Census Tract,10003000400,63,2021-03-07,0,1.25,2021-07-24
Census Tract,10003000400,64,2021-03-14,0,3,2021-07-24
Census Tract,10003000400,65,2021-03-21,0,2.25,2021-07-24
Census Tract,10003000400,66,2021-03-28,3,1.25,2021-07-24
Census Tract,10003000400,67,2021-04-04,1,0.75,2021-07-24
Census Tract,10003000400,68,2021-04-11,0,1.25,2021-07-24
Census Tract,10003000400,69,2021-04-18,0,2.25,2021-07-24
Census Tract,10003000400,70,2021-04-25,0,1.5,2021-07-24
Census Tract,10003000400,71,2021-05-02,0,1,2021-07-24
Census Tract,10003000400,72,2021-05-09,0,1,2021-07-24
Census Tract,10003000400,73,2021-05-16,0,0.25,2021-07-24
Census Tract,10003000400,74,2021-05-23,0,2,2021-07-24
Census Tract,10003000400,75,2021-05-30,1,0.5,2021-07-24
Census Tract,10003000400,76,2021-06-06,0,3,2021-07-24
Census Tract,10003000400,77,2021-06-13,0,0.5,2021-07-24
Census Tract,10003000400,78,2021-06-20,1,2.25,2021-07-24
Census Tract,10003000400,79,2021-06-27,0,1.5,2021-07-24
Census Tract,10003000400,80,2021-07-04,0,0.5,2021-07-24
Census Tract,10003000400,81,2021-07-11,1,0.75,2021-07-24
Census Tract,10003000400,82,2021-07-18,0,1,2021-07-24
Census Tract,10003000500,1,2019-12-29,0,3.25,2021-07-24
Census Tract,10003000500,2,2020-01-05,3,2,2021-07-24
Census Tract,10003000500,3,2020-01-12,5,5.25,2021-07-24
Census Tract,10003000500,4,2020-01-19,5,1.5,2021-07-24
Census Tract,10003000500,5,2020-01-26,8,4.5,2021-07-24
Census Tract,10003000500,6,2020-02-02,3,1.5,2021-07-24
Census Tract,10003000500,7,2020-02-09,3,3.5,2021-07-24
Census Tract,10003000500,8,2020-02-16,3,3.5,2021-07-24
Census Tract,10003000500,9,2020-02-23,2,2.25,2021-07-24
Census Tract,10003000500,10,2020-03-01,3,1.5,2021-07-24
Census Tract,10003000500,11,2020-03-08,1,1.75,2021-07-24
Census Tract,10003000500,12,2020-03-15,4,3.75,2021-07-24
Census Tract,10003000500,13,2020-03-22,0,2,2021-07-24
Census Tract,10003000500,14,2020-03-29,0,2,2021-07-24
Census Tract,10003000500,15,2020-04-05,0,2.25,2021-07-24
Census Tract,10003000500,16,2020-04-12,0,4.75,2021-07-24
Census Tract,10003000500,17,2020-04-19,0,3.25,2021-07-24
Census Tract,10003000500,18,2020-04-26,0,3.75,2021-07-24
Census Tract,10003000500,19,2020-05-03,0,2,2021-07-24
Census Tract,10003000500,20,2020-05-10,0,5.5,2021-07-24
Census Tract,10003000500,21,2020-05-17,0,2.75,2021-07-24
Census Tract,10003000500,22,2020-05-24,0,3,2021-07-24
Census Tract,10003000500,23,2020-05-31,0,2.75,2021-07-24
Census Tract,10003000500,24,2020-06-07,0,1.25,2021-07-24
Census Tract,10003000500,25,2020-06-14,0,5.5,2021-07-24
Census Tract,10003000500,26,2020-06-21,0,2.25,2021-07-24
Census Tract,10003000500,27,2020-06-28,0,3,2021-07-24
Census Tract,10003000500,28,2020-07-05,0,3.25,2021-07-24
Census Tract,10003000500,29,2020-07-12,0,4.5,2021-07-24
Census Tract,10003000500,30,2020-07-19,0,4.75,2021-07-24
Census Tract,10003000500,31,2020-07-26,6,3,2021-07-24
Census Tract,10003000500,32,2020-08-02,1,2.75,2021-07-24
Census Tract,10003000500,33,2020-08-09,1,4.25,2021-07-24
Census Tract,10003000500,34,2020-08-16,4,4.75,2021-07-24
Census Tract,10003000500,35,2020-08-23,1,3.75,2021-07-24
Census Tract,10003000500,36,2020-08-30,0,0.75,2021-07-24
Census Tract,10003000500,37,2020-09-06,0,2.5,2021-07-24
Census Tract,10003000500,38,2020-09-13,1,4.75,2021-07-24
Census Tract,10003000500,39,2020-09-20,3,3.75,2021-07-24
Census Tract,10003000500,40,2020-09-27,2,4,2021-07-24
Census Tract,10003000500,41,2020-10-04,0,3.5,2021-07-24
Census Tract,10003000500,42,2020-10-11,2,3.75,2021-07-24
Census Tract,10003000500,43,2020-10-18,1,4,2021-07-24
Census Tract,10003000500,44,2020-10-25,1,2,2021-07-24
Census Tract,10003000500,45,2020-11-01,3,2.75,2021-07-24
Census Tract,10003000500,46,2020-11-08,0,2,2021-07-24
Census Tract,10003000500,47,2020-11-15,3,6,2021-07-24
Census Tract,10003000500,48,2020-11-22,2,1.75,2021-07-24
Census Tract,10003000500,49,2020-11-29,0,2.75,2021-07-24
Census Tract,10003000500,50,2020-12-06,1,2.5,2021-07-24
Census Tract,10003000500,51,2020-12-13,5,5.25,2021-07-24
Census Tract,10003000500,52,2020-12-20,1,2,2021-07-24
Census Tract,10003000500,53,2020-12-27,0,4.25,2021-07-24
Census Tract,10003000500,54,2021-01-03,0,3,2021-07-24
Census Tract,10003000500,55,2021-01-10,0,3.75,2021-07-24
Census Tract,10003000500,56,2021-01-17,1,2.75,2021-07-24
Census Tract,10003000500,57,2021-01-24,1,5,2021-07-24
Census Tract,10003000500,58,2021-01-31,2,1.75,2021-07-24
Census Tract,10003000500,59,2021-02-07,5,2.25,2021-07-24
Census Tract,10003000500,60,2021-02-14,2,3.75,2021-07-24
Census Tract,10003000500,61,2021-02-21,0,3.25,2021-07-24
Census Tract,10003000500,62,2021-02-28,0,1.25,2021-07-24
Census Tract,10003000500,63,2021-03-07,0,2,2021-07-24
Census Tract,10003000500,64,2021-03-14,1,3,2021-07-24
Census Tract,10003000500,65,2021-03-21,1,2.5,2021-07-24
Census Tract,10003000500,66,2021-03-28,1,2.25,2021-07-24
Census Tract,10003000500,67,2021-04-04,0,2,2021-07-24
Census Tract,10003000500,68,2021-04-11,1,4.25,2021-07-24
Census Tract,10003000500,69,2021-04-18,6,3.75,2021-07-24
Census Tract,10003000500,70,2021-04-25,2,3.25,2021-07-24
Census Tract,10003000500,71,2021-05-02,3,2.75,2021-07-24
Census Tract,10003000500,72,2021-05-09,2,3.5,2021-07-24
Census Tract,10003000500,73,2021-05-16,0,4.75,2021-07-24
Census Tract,10003000500,74,2021-05-23,4,2.75,2021-07-24
Census Tract,10003000500,75,2021-05-30,1,2.25,2021-07-24
Census Tract,10003000500,76,2021-06-06,0,1.5,2021-07-24
Census Tract,10003000500,77,2021-06-13,2,4.5,2021-07-24
Census Tract,10003000500,78,2021-06-20,1,3.75,2021-07-24
Census Tract,10003000500,79,2021-06-27,2,3,2021-07-24
Census Tract,10003000500,80,2021-07-04,0,2.5,2021-07-24
Census Tract,10003000500,81,2021-07-11,1,5,2021-07-24
Census Tract,10003000500,82,2021-07-18,0,4,2021-07-24
Census Tract,10003000601,1,2019-12-29,0,1.25,2021-07-24
Census Tract,10003000601,2,2020-01-05,2,1.5,2021-07-24
Census Tract,10003000601,3,2020-01-12,1,2.5,2021-07-24
Census Tract,10003000601,4,2020-01-19,0,3.75,2021-07-24
Census Tract,10003000601,5,2020-01-26,0,2.25,2021-07-24
Census Tract,10003000601,6,2020-02-02,1,2.25,2021-07-24
Census Tract,10003000601,7,2020-02-09,2,1.5,2021-07-24
Census Tract,10003000601,8,2020-02-16,2,3.25,2021-07-24
Census Tract,10003000601,9,2020-02-23,1,0.5,2021-07-24
Census Tract,10003000601,10,2020-03-01,1,0.5,2021-07-24
Census Tract,10003000601,11,2020-03-08,2,1.5,2021-07-24
Census Tract,10003000601,12,2020-03-15,0,2.25,2021-07-24
Census Tract,10003000601,13,2020-03-22,0,2.25,2021-07-24
Census Tract,10003000601,14,2020-03-29,0,1.25,2021-07-24
Census Tract,10003000601,15,2020-04-05,0,1.25,2021-07-24
Census Tract,10003000601,16,2020-04-12,0,1.75,2021-07-24
Census Tract,10003000601,17,2020-04-19,0,1,2021-07-24
Census Tract,10003000601,18,2020-04-26,0,1.25,2021-07-24
Census Tract,10003000601,19,2020-05-03,0,0.25,2021-07-24
Census Tract,10003000601,20,2020-05-10,0,2.5,2021-07-24
Census Tract,10003000601,21,2020-05-17,0,1.5,2021-07-24
Census Tract,10003000601,22,2020-05-24,0,0.75,2021-07-24
Census Tract,10003000601,23,2020-05-31,0,2.25,2021-07-24
Census Tract,10003000601,24,2020-06-07,0,1.5,2021-07-24
Census Tract,10003000601,25,2020-06-14,0,3,2021-07-24
Census Tract,10003000601,26,2020-06-21,0,4.75,2021-07-24
Census Tract,10003000601,27,2020-06-28,0,2,2021-07-24
Census Tract,10003000601,28,2020-07-05,0,2.75,2021-07-24
Census Tract,10003000601,29,2020-07-12,0,2.75,2021-07-24
Census Tract,10003000601,30,2020-07-19,0,2.5,2021-07-24
Census Tract,10003000601,31,2020-07-26,0,2.25,2021-07-24
Census Tract,10003000601,32,2020-08-02,0,1,2021-07-24
Census Tract,10003000601,33,2020-08-09,0,2,2021-07-24
Census Tract,10003000601,34,2020-08-16,0,2.75,2021-07-24
Census Tract,10003000601,35,2020-08-23,5,0.75,2021-07-24
Census Tract,10003000601,36,2020-08-30,0,2,2021-07-24
Census Tract,10003000601,37,2020-09-06,5,1,2021-07-24
Census Tract,10003000601,38,2020-09-13,0,3.25,2021-07-24
Census Tract,10003000601,39,2020-09-20,0,2.75,2021-07-24
Census Tract,10003000601,40,2020-09-27,2,2.75,2021-07-24
Census Tract,10003000601,41,2020-10-04,1,5,2021-07-24
Census Tract,10003000601,42,2020-10-11,1,1.25,2021-07-24
Census Tract,10003000601,43,2020-10-18,2,2,2021-07-24
Census Tract,10003000601,44,2020-10-25,0,2.5,2021-07-24
Census Tract,10003000601,45,2020-11-01,0,1.75,2021-07-24
Census Tract,10003000601,46,2020-11-08,0,1.75,2021-07-24
Census Tract,10003000601,47,2020-11-15,0,2.75,2021-07-24
Census Tract,10003000601,48,2020-11-22,1,0.75,2021-07-24
Census Tract,10003000601,49,2020-11-29,0,1.25,2021-07-24
Census Tract,10003000601,50,2020-12-06,1,1.5,2021-07-24
Census Tract,10003000601,51,2020-12-13,0,3.5,2021-07-24
Census Tract,10003000601,52,2020-12-20,0,1.25,2021-07-24
Census Tract,10003000601,53,2020-12-27,0,4.25,2021-07-24
Census Tract,10003000601,54,2021-01-03,0,2,2021-07-24
Census Tract,10003000601,55,2021-01-10,0,2,2021-07-24
Census Tract,10003000601,56,2021-01-17,1,3.5,2021-07-24
Census Tract,10003000601,57,2021-01-24,0,3,2021-07-24
Census Tract,10003000601,58,2021-01-31,0,2,2021-07-24
Census Tract,10003000601,59,2021-02-07,0,1.5,2021-07-24
Census Tract,10003000601,60,2021-02-14,1,2.75,2021-07-24
Census Tract,10003000601,61,2021-02-21,2,1.5,2021-07-24
Census Tract,10003000601,62,2021-02-28,1,0.75,2021-07-24
Census Tract,10003000601,63,2021-03-07,0,1,2021-07-24
Census Tract,10003000601,64,2021-03-14,0,2.75,2021-07-24
Census Tract,10003000601,65,2021-03-21,0,1.75,2021-07-24
Census Tract,10003000601,66,2021-03-28,1,1,2021-07-24
Census Tract,10003000601,67,2021-04-04,0,2,2021-07-24
Census Tract,10003000601,68,2021-04-11,0,1.75,2021-07-24
Census Tract,10003000601,69,2021-04-18,0,0.75,2021-07-24
Census Tract,10003000601,70,2021-04-25,2,1.25,2021-07-24
Census Tract,10003000601,71,2021-05-02,1,0.5,2021-07-24
Census Tract,10003000601,72,2021-05-09,2,2.5,2021-07-24
Census Tract,10003000601,73,2021-05-16,0,1.5,2021-07-24
Census Tract,10003000601,74,2021-05-23,0,0.75,2021-07-24
Census Tract,10003000601,75,2021-05-30,0,2,2021-07-24
Census Tract,10003000601,76,2021-06-06,1,1.5,2021-07-24
Census Tract,10003000601,77,2021-06-13,0,2.5,2021-07-24
Census Tract,10003000601,78,2021-06-20,0,4.75,2021-07-24
Census Tract,10003000601,79,2021-06-27,1,2.75,2021-07-24
Census Tract,10003000601,80,2021-07-04,1,1.75,2021-07-24
Census Tract,10003000601,81,2021-07-11,1,3.5,2021-07-24
Census Tract,10003000601,82,2021-07-18,0,2,2021-07-24
Census Tract,10003000602,1,2019-12-29,1,1,2021-07-24
Census Tract,10003000602,2,2020-01-05,3,3.5,2021-07-24
Census Tract,10003000602,3,2020-01-12,6,4,2021-07-24
Census Tract,10003000602,4,2020-01-19,0,3.5,2021-07-24
Census Tract,10003000602,5,2020-01-26,3,5.25,2021-07-24
Census Tract,10003000602,6,2020-02-02,4,2.5,2021-07-24
Census Tract,10003000602,7,2020-02-09,6,3.25,2021-07-24
Census Tract,10003000602,8,2020-02-16,3,3.5,2021-07-24
Census Tract,10003000602,9,2020-02-23,5,4,2021-07-24
Census Tract,10003000602,10,2020-03-01,5,1.5,2021-07-24
Census Tract,10003000602,11,2020-03-08,1,3.5,2021-07-24
Census Tract,10003000602,12,2020-03-15,2,2,2021-07-24
Census Tract,10003000602,13,2020-03-22,0,2.5,2021-07-24
Census Tract,10003000602,14,2020-03-29,0,4,2021-07-24
Census Tract,10003000602,15,2020-04-05,0,2.25,2021-07-24
Census Tract,10003000602,16,2020-04-12,0,2.25,2021-07-24
Census Tract,10003000602,17,2020-04-19,0,4.5,2021-07-24
Census Tract,10003000602,18,2020-04-26,0,3,2021-07-24
Census Tract,10003000602,19,2020-05-03,0,1.75,2021-07-24
Census Tract,10003000602,20,2020-05-10,0,4,2021-07-24
Census Tract,10003000602,21,2020-05-17,0,6,2021-07-24
Census Tract,10003000602,22,2020-05-24,0,5,2021-07-24
Census Tract,10003000602,23,2020-05-31,0,2.25,2021-07-24
Census Tract,10003000602,24,2020-06-07,0,3,2021-07-24
Census Tract,10003000602,25,2020-06-14,0,4,2021-07-24
Census Tract,10003000602,26,2020-06-21,0,7.25,2021-07-24
Census Tract,10003000602,27,2020-06-28,0,2.25,2021-07-24
Census Tract,10003000602,28,2020-07-05,1,4,2021-07-24
Census Tract,10003000602,29,2020-07-12,2,5,2021-07-24
Census Tract,10003000602,30,2020-07-19,3,7,2021-07-24
Census Tract,10003000602,31,2020-07-26,1,4.25,2021-07-24
Census Tract,10003000602,32,2020-08-02,0,2.5,2021-07-24
Census Tract,10003000602,33,2020-08-09,2,2.75,2021-07-24
Census Tract,10003000602,34,2020-08-16,2,6.5,2021-07-24
Census Tract,10003000602,35,2020-08-23,1,4.25,2021-07-24
Census Tract,10003000602,36,2020-08-30,4,2.5,2021-07-24
Census Tract,10003000602,37,2020-09-06,0,4.75,2021-07-24
Census Tract,10003000602,38,2020-09-13,3,5,2021-07-24
Census Tract,10003000602,39,2020-09-20,0,2.5,2021-07-24
Census Tract,10003000602,40,2020-09-27,3,3.75,2021-07-24
Census Tract,10003000602,41,2020-10-04,1,2,2021-07-24
Census Tract,10003000602,42,2020-10-11,2,3.75,2021-07-24
Census Tract,10003000602,43,2020-10-18,0,3.75,2021-07-24
Census Tract,10003000602,44,2020-10-25,6,3.25,2021-07-24
Census Tract,10003000602,45,2020-11-01,0,2.25,2021-07-24
Census Tract,10003000602,46,2020-11-08,2,2.25,2021-07-24
Census Tract,10003000602,47,2020-11-15,0,4,2021-07-24
Census Tract,10003000602,48,2020-11-22,1,1.5,2021-07-24
Census Tract,10003000602,49,2020-11-29,2,4.75,2021-07-24
Census Tract,10003000602,50,2020-12-06,1,3.25,2021-07-24
Census Tract,10003000602,51,2020-12-13,1,3.75,2021-07-24
Census Tract,10003000602,52,2020-12-20,0,2,2021-07-24
Census Tract,10003000602,53,2020-12-27,2,3.25,2021-07-24
Census Tract,10003000602,54,2021-01-03,0,2.75,2021-07-24
Census Tract,10003000602,55,2021-01-10,1,4.5,2021-07-24
Census Tract,10003000602,56,2021-01-17,2,3.5,2021-07-24
Census Tract,10003000602,57,2021-01-24,1,4.5,2021-07-24
Census Tract,10003000602,58,2021-01-31,3,3.25,2021-07-24
Census Tract,10003000602,59,2021-02-07,3,3,2021-07-24
Census Tract,10003000602,60,2021-02-14,1,3.75,2021-07-24
Census Tract,10003000602,61,2021-02-21,3,3.75,2021-07-24
Census Tract,10003000602,62,2021-02-28,1,2.5,2021-07-24
Census Tract,10003000602,63,2021-03-07,0,3,2021-07-24
Census Tract,10003000602,64,2021-03-14,1,2,2021-07-24
Census Tract,10003000602,65,2021-03-21,0,2.5,2021-07-24
Census Tract,10003000602,66,2021-03-28,0,4.5,2021-07-24
Census Tract,10003000602,67,2021-04-04,1,1.75,2021-07-24
Census Tract,10003000602,68,2021-04-11,1,2.5,2021-07-24
Census Tract,10003000602,69,2021-04-18,4,4.25,2021-07-24
Census Tract,10003000602,70,2021-04-25,4,3.75,2021-07-24
Census Tract,10003000602,71,2021-05-02,0,1.5,2021-07-24
Census Tract,10003000602,72,2021-05-09,0,3.5,2021-07-24
Census Tract,10003000602,73,2021-05-16,5,5.75,2021-07-24
Census Tract,10003000602,74,2021-05-23,2,5,2021-07-24
Census Tract,10003000602,75,2021-05-30,0,2.75,2021-07-24
Census Tract,10003000602,76,2021-06-06,0,3.25,2021-07-24
Census Tract,10003000602,77,2021-06-13,0,3,2021-07-24
Census Tract,10003000602,78,2021-06-20,3,7.5,2021-07-24
Census Tract,10003000602,79,2021-06-27,1,3.25,2021-07-24
Census Tract,10003000602,80,2021-07-04,1,2.5,2021-07-24
Census Tract,10003000602,81,2021-07-11,0,5.5,2021-07-24
Census Tract,10003000602,82,2021-07-18,4,6,2021-07-24
Census Tract,10003000900,1,2019-12-29,0,1.25,2021-07-24
Census Tract,10003000900,2,2020-01-05,0,3.5,2021-07-24
Census Tract,10003000900,3,2020-01-12,0,4,2021-07-24
Census Tract,10003000900,4,2020-01-19,12,5,2021-07-24
Census Tract,10003000900,5,2020-01-26,0,3.25,2021-07-24
Census Tract,10003000900,6,2020-02-02,7,4.5,2021-07-24
Census Tract,10003000900,7,2020-02-09,0,3.5,2021-07-24
Census Tract,10003000900,8,2020-02-16,2,4.75,2021-07-24
Census Tract,10003000900,9,2020-02-23,5,3,2021-07-24
Census Tract,10003000900,10,2020-03-01,0,4.25,2021-07-24
Census Tract,10003000900,11,2020-03-08,1,1.5,2021-07-24
Census Tract,10003000900,12,2020-03-15,2,1.5,2021-07-24
Census Tract,10003000900,13,2020-03-22,0,5,2021-07-24
Census Tract,10003000900,14,2020-03-29,0,1.75,2021-07-24
Census Tract,10003000900,15,2020-04-05,0,1,2021-07-24
Census Tract,10003000900,16,2020-04-12,0,3.25,2021-07-24
Census Tract,10003000900,17,2020-04-19,0,5.5,2021-07-24
Census Tract,10003000900,18,2020-04-26,0,3,2021-07-24
Census Tract,10003000900,19,2020-05-03,0,4.25,2021-07-24
Census Tract,10003000900,20,2020-05-10,0,3,2021-07-24
Census Tract,10003000900,21,2020-05-17,0,4.75,2021-07-24
Census Tract,10003000900,22,2020-05-24,0,2.5,2021-07-24
Census Tract,10003000900,23,2020-05-31,0,5.25,2021-07-24
Census Tract,10003000900,24,2020-06-07,0,1.25,2021-07-24
Census Tract,10003000900,25,2020-06-14,0,4,2021-07-24
Census Tract,10003000900,26,2020-06-21,0,6.25,2021-07-24
Census Tract,10003000900,27,2020-06-28,0,6.25,2021-07-24
Census Tract,10003000900,28,2020-07-05,0,1.25,2021-07-24
Census Tract,10003000900,29,2020-07-12,1,5.5,2021-07-24
Census Tract,10003000900,30,2020-07-19,0,4.5,2021-07-24
Census Tract,10003000900,31,2020-07-26,3,6,2021-07-24
Census Tract,10003000900,32,2020-08-02,1,3.25,2021-07-24
Census Tract,10003000900,33,2020-08-09,0,2,2021-07-24
Census Tract,10003000900,34,2020-08-16,0,3.75,2021-07-24
Census Tract,10003000900,35,2020-08-23,0,6.5,2021-07-24
Census Tract,10003000900,36,2020-08-30,2,2.75,2021-07-24
Census Tract,10003000900,37,2020-09-06,0,5,2021-07-24
Census Tract,10003000900,38,2020-09-13,2,2,2021-07-24
Census Tract,10003000900,39,2020-09-20,10,5.5,2021-07-24
Census Tract,10003000900,40,2020-09-27,4,6.5,2021-07-24
Census Tract,10003000900,41,2020-10-04,2,2.25,2021-07-24
Census Tract,10003000900,42,2020-10-11,0,2.5,2021-07-24
Census Tract,10003000900,43,2020-10-18,0,7,2021-07-24
Census Tract,10003000900,44,2020-10-25,2,4.75,2021-07-24
Census Tract,10003000900,45,2020-11-01,0,7.25,2021-07-24
Census Tract,10003000900,46,2020-11-08,1,1.5,2021-07-24
Census Tract,10003000900,47,2020-11-15,3,1.75,2021-07-24
Census Tract,10003000900,48,2020-11-22,1,2.5,2021-07-24
Census Tract,10003000900,49,2020-11-29,2,2.25,2021-07-24
Census Tract,10003000900,50,2020-12-06,4,2.75,2021-07-24
Census Tract,10003000900,51,2020-12-13,0,1.75,2021-07-24
Census Tract,10003000900,52,2020-12-20,0,2.25,2021-07-24
Census Tract,10003000900,53,2020-12-27,2,2.25,2021-07-24
Census Tract,10003000900,54,2021-01-03,0,4.25,2021-07-24
Census Tract,10003000900,55,2021-01-10,0,2.25,2021-07-24
Census Tract,10003000900,56,2021-01-17,0,4.75,2021-07-24
Census Tract,10003000900,57,2021-01-24,2,4.5,2021-07-24
Census Tract,10003000900,58,2021-01-31,0,4.75,2021-07-24
Census Tract,10003000900,59,2021-02-07,1,3.75,2021-07-24
Census Tract,10003000900,60,2021-02-14,0,3.25,2021-07-24
Census Tract,10003000900,61,2021-02-21,1,4.5,2021-07-24
Census Tract,10003000900,62,2021-02-28,0,4.75,2021-07-24
Census Tract,10003000900,63,2021-03-07,3,1,2021-07-24
Census Tract,10003000900,64,2021-03-14,1,2.25,2021-07-24
Census Tract,10003000900,65,2021-03-21,1,3.5,2021-07-24
Census Tract,10003000900,66,2021-03-28,1,3,2021-07-24
Census Tract,10003000900,67,2021-04-04,0,1,2021-07-24
Census Tract,10003000900,68,2021-04-11,0,2.5,2021-07-24
Census Tract,10003000900,69,2021-04-18,2,5.5,2021-07-24
Census Tract,10003000900,70,2021-04-25,2,2.75,2021-07-24
Census Tract,10003000900,71,2021-05-02,1,4.5,2021-07-24
Census Tract,10003000900,72,2021-05-09,0,3.25,2021-07-24
Census Tract,10003000900,73,2021-05-16,0,5.25,2021-07-24
Census Tract,10003000900,74,2021-05-23,2,2.75,2021-07-24
Census Tract,10003000900,75,2021-05-30,0,3.5,2021-07-24
Census Tract,10003000900,76,2021-06-06,1,2.75,2021-07-24
Census Tract,10003000900,77,2021-06-13,1,3.25,2021-07-24
Census Tract,10003000900,78,2021-06-20,3,6.5,2021-07-24
Census Tract,10003000900,79,2021-06-27,2,7,2021-07-24
Census Tract,10003000900,80,2021-07-04,0,0.75,2021-07-24
Census Tract,10003000900,81,2021-07-11,0,3.5,2021-07-24
Census Tract,10003000900,82,2021-07-18,1,6.75,2021-07-24
Census Tract,10003001100,1,2019-12-29,2,0.5,2021-07-24
