type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,47157000800,Black,12/2024,3,5.25,2025-03-15
Census Tract,47157000800,Black,01/2025,4,5.75,2025-03-15
Census Tract,47157000800,Black,02/2025,1,3.75,2025-03-15
Census Tract,47157000800,Black,03/2025,0,1.25,2025-03-15
Census Tract,47157000900,Black,01/2020,7,9,2025-03-15
Census Tract,47157000900,Black,02/2020,4,9.75,2025-03-15
Census Tract,47157000900,Black,03/2020,1,4.25,2025-03-15
Census Tract,47157000900,Black,04/2020,1,4,2025-03-15
Census Tract,47157000900,Black,05/2020,1,8,2025-03-15
Census Tract,47157000900,Black,06/2020,8,8.5,2025-03-15
Census Tract,47157000900,Black,07/2020,5,10.25,2025-03-15
Census Tract,47157000900,Black,08/2020,8,8.25,2025-03-15
Census Tract,47157000900,Black,09/2020,3,8.25,2025-03-15
Census Tract,47157000900,Black,10/2020,3,5.25,2025-03-15
Census Tract,47157000900,Black,11/2020,4,7.75,2025-03-15
Census Tract,47157000900,Black,12/2020,8,5.5,2025-03-15
Census Tract,47157000900,Black,01/2021,0,9,2025-03-15
Census Tract,47157000900,Black,02/2021,3,9.5,2025-03-15
Census Tract,47157000900,Black,03/2021,6,4.25,2025-03-15
Census Tract,47157000900,Black,04/2021,3,4,2025-03-15
Census Tract,47157000900,Black,05/2021,3,8,2025-03-15
Census Tract,47157000900,Black,06/2021,1,8.5,2025-03-15
Census Tract,47157000900,Black,07/2021,5,10.25,2025-03-15
Census Tract,47157000900,Black,08/2021,7,8.25,2025-03-15
Census Tract,47157000900,Black,09/2021,2,8.25,2025-03-15
Census Tract,47157000900,Black,10/2021,4,5.25,2025-03-15
Census Tract,47157000900,Black,11/2021,2,7.75,2025-03-15
Census Tract,47157000900,Black,12/2021,2,5.5,2025-03-15
Census Tract,47157000900,Black,01/2022,4,9,2025-03-15
Census Tract,47157000900,Black,02/2022,3,9.5,2025-03-15
Census Tract,47157000900,Black,03/2022,3,4.25,2025-03-15
Census Tract,47157000900,Black,04/2022,4,4,2025-03-15
Census Tract,47157000900,Black,05/2022,3,8,2025-03-15
Census Tract,47157000900,Black,06/2022,7,8.5,2025-03-15
Census Tract,47157000900,Black,07/2022,10,10.25,2025-03-15
Census Tract,47157000900,Black,08/2022,3,8.25,2025-03-15
Census Tract,47157000900,Black,09/2022,7,8.25,2025-03-15
Census Tract,47157000900,Black,10/2022,4,5.25,2025-03-15
Census Tract,47157000900,Black,11/2022,5,7.75,2025-03-15
Census Tract,47157000900,Black,12/2022,6,5.5,2025-03-15
Census Tract,47157000900,Black,01/2023,9,9,2025-03-15
Census Tract,47157000900,Black,02/2023,7,9.5,2025-03-15
Census Tract,47157000900,Black,03/2023,6,4.25,2025-03-15
Census Tract,47157000900,Black,04/2023,3,4,2025-03-15
Census Tract,47157000900,Black,05/2023,6,8,2025-03-15
Census Tract,47157000900,Black,06/2023,3,8.5,2025-03-15
Census Tract,47157000900,Black,07/2023,10,10.25,2025-03-15
Census Tract,47157000900,Black,08/2023,9,8.25,2025-03-15
Census Tract,47157000900,Black,09/2023,3,8.25,2025-03-15
Census Tract,47157000900,Black,10/2023,6,5.25,2025-03-15
Census Tract,47157000900,Black,11/2023,7,7.75,2025-03-15
Census Tract,47157000900,Black,12/2023,11,5.5,2025-03-15
Census Tract,47157000900,Black,01/2024,6,9,2025-03-15
Census Tract,47157000900,Black,02/2024,4,9.75,2025-03-15
Census Tract,47157000900,Black,03/2024,8,4.25,2025-03-15
Census Tract,47157000900,Black,04/2024,2,4,2025-03-15
Census Tract,47157000900,Black,05/2024,6,8,2025-03-15
Census Tract,47157000900,Black,06/2024,9,8.5,2025-03-15
Census Tract,47157000900,Black,07/2024,7,10.25,2025-03-15
Census Tract,47157000900,Black,08/2024,3,8.25,2025-03-15
Census Tract,47157000900,Black,09/2024,13,8.25,2025-03-15
Census Tract,47157000900,Black,10/2024,9,5.25,2025-03-15
Census Tract,47157000900,Black,11/2024,3,7.75,2025-03-15
Census Tract,47157000900,Black,12/2024,6,5.5,2025-03-15
Census Tract,47157000900,Black,01/2025,6,9,2025-03-15
Census Tract,47157000900,Black,02/2025,1,9.5,2025-03-15
Census Tract,47157000900,Black,03/2025,4,2.25,2025-03-15
Census Tract,47157001100,Latinx,01/2020,10,8.5,2025-03-15
Census Tract,47157001100,Latinx,02/2020,6,5.25,2025-03-15
Census Tract,47157001100,Latinx,03/2020,4,9.5,2025-03-15
Census Tract,47157001100,Latinx,04/2020,0,7.25,2025-03-15
Census Tract,47157001100,Latinx,05/2020,1,4.75,2025-03-15
Census Tract,47157001100,Latinx,06/2020,4,8,2025-03-15
Census Tract,47157001100,Latinx,07/2020,9,7.75,2025-03-15
Census Tract,47157001100,Latinx,08/2020,3,10.5,2025-03-15
Census Tract,47157001100,Latinx,09/2020,6,9,2025-03-15
Census Tract,47157001100,Latinx,10/2020,7,5,2025-03-15
Census Tract,47157001100,Latinx,11/2020,4,4.75,2025-03-15
Census Tract,47157001100,Latinx,12/2020,3,6,2025-03-15
Census Tract,47157001100,Latinx,01/2021,2,8.5,2025-03-15
Census Tract,47157001100,Latinx,02/2021,0,5.25,2025-03-15
Census Tract,47157001100,Latinx,03/2021,6,9.5,2025-03-15
Census Tract,47157001100,Latinx,04/2021,3,7.25,2025-03-15
Census Tract,47157001100,Latinx,05/2021,1,4.75,2025-03-15
Census Tract,47157001100,Latinx,06/2021,7,8,2025-03-15
Census Tract,47157001100,Latinx,07/2021,4,7.75,2025-03-15
Census Tract,47157001100,Latinx,08/2021,7,10.5,2025-03-15
Census Tract,47157001100,Latinx,09/2021,3,9,2025-03-15
Census Tract,47157001100,Latinx,10/2021,8,5,2025-03-15
Census Tract,47157001100,Latinx,11/2021,4,4.75,2025-03-15
Census Tract,47157001100,Latinx,12/2021,2,6,2025-03-15
Census Tract,47157001100,Latinx,01/2022,6,8.5,2025-03-15
Census Tract,47157001100,Latinx,02/2022,1,5.25,2025-03-15
Census Tract,47157001100,Latinx,03/2022,4,9.5,2025-03-15
Census Tract,47157001100,Latinx,04/2022,2,7.25,2025-03-15
Census Tract,47157001100,Latinx,05/2022,7,4.75,2025-03-15
Census Tract,47157001100,Latinx,06/2022,10,8,2025-03-15
Census Tract,47157001100,Latinx,07/2022,5,7.75,2025-03-15
Census Tract,47157001100,Latinx,08/2022,3,10.5,2025-03-15
Census Tract,47157001100,Latinx,09/2022,5,9,2025-03-15
Census Tract,47157001100,Latinx,10/2022,6,5,2025-03-15
Census Tract,47157001100,Latinx,11/2022,6,4.75,2025-03-15
Census Tract,47157001100,Latinx,12/2022,3,6,2025-03-15
Census Tract,47157001100,Latinx,01/2023,5,8.5,2025-03-15
Census Tract,47157001100,Latinx,02/2023,4,5.25,2025-03-15
Census Tract,47157001100,Latinx,03/2023,5,9.5,2025-03-15
Census Tract,47157001100,Latinx,04/2023,4,7.25,2025-03-15
Census Tract,47157001100,Latinx,05/2023,3,4.75,2025-03-15
Census Tract,47157001100,Latinx,06/2023,2,8,2025-03-15
Census Tract,47157001100,Latinx,07/2023,4,7.75,2025-03-15
Census Tract,47157001100,Latinx,08/2023,6,10.5,2025-03-15
Census Tract,47157001100,Latinx,09/2023,4,9,2025-03-15
Census Tract,47157001100,Latinx,10/2023,3,5,2025-03-15
Census Tract,47157001100,Latinx,11/2023,0,4.75,2025-03-15
Census Tract,47157001100,Latinx,12/2023,4,6,2025-03-15
Census Tract,47157001100,Latinx,01/2024,6,8.5,2025-03-15
Census Tract,47157001100,Latinx,02/2024,3,5.25,2025-03-15
Census Tract,47157001100,Latinx,03/2024,4,9.5,2025-03-15
Census Tract,47157001100,Latinx,04/2024,4,7.25,2025-03-15
Census Tract,47157001100,Latinx,05/2024,7,4.75,2025-03-15
Census Tract,47157001100,Latinx,06/2024,4,8,2025-03-15
Census Tract,47157001100,Latinx,07/2024,6,7.75,2025-03-15
Census Tract,47157001100,Latinx,08/2024,5,10.5,2025-03-15
Census Tract,47157001100,Latinx,09/2024,6,9,2025-03-15
Census Tract,47157001100,Latinx,10/2024,2,5,2025-03-15
Census Tract,47157001100,Latinx,11/2024,2,4.75,2025-03-15
Census Tract,47157001100,Latinx,12/2024,5,6,2025-03-15
Census Tract,47157001100,Latinx,01/2025,1,8.5,2025-03-15
Census Tract,47157001100,Latinx,02/2025,1,5.25,2025-03-15
Census Tract,47157001100,Latinx,03/2025,2,6.5,2025-03-15
Census Tract,47157001200,Other,01/2020,12,8.75,2025-03-15
Census Tract,47157001200,Other,02/2020,8,6,2025-03-15
Census Tract,47157001200,Other,03/2020,3,7.25,2025-03-15
Census Tract,47157001200,Other,04/2020,1,4.75,2025-03-15
Census Tract,47157001200,Other,05/2020,8,7.75,2025-03-15
Census Tract,47157001200,Other,06/2020,3,7.75,2025-03-15
Census Tract,47157001200,Other,07/2020,3,9.5,2025-03-15
Census Tract,47157001200,Other,08/2020,6,9.5,2025-03-15
Census Tract,47157001200,Other,09/2020,4,8.75,2025-03-15
Census Tract,47157001200,Other,10/2020,7,7,2025-03-15
Census Tract,47157001200,Other,11/2020,7,5.25,2025-03-15
Census Tract,47157001200,Other,12/2020,10,9.75,2025-03-15
Census Tract,47157001200,Other,01/2021,4,8.75,2025-03-15
Census Tract,47157001200,Other,02/2021,1,6,2025-03-15
Census Tract,47157001200,Other,03/2021,7,7.25,2025-03-15
Census Tract,47157001200,Other,04/2021,8,4.75,2025-03-15
Census Tract,47157001200,Other,05/2021,5,7.75,2025-03-15
Census Tract,47157001200,Other,06/2021,14,7.75,2025-03-15
Census Tract,47157001200,Other,07/2021,15,9.5,2025-03-15
Census Tract,47157001200,Other,08/2021,13,9.5,2025-03-15
Census Tract,47157001200,Other,09/2021,7,8.75,2025-03-15
Census Tract,47157001200,Other,10/2021,4,7,2025-03-15
Census Tract,47157001200,Other,11/2021,1,5.25,2025-03-15
Census Tract,47157001200,Other,12/2021,7,9.75,2025-03-15
Census Tract,47157001200,Other,01/2022,8,8.75,2025-03-15
Census Tract,47157001200,Other,02/2022,2,6,2025-03-15
Census Tract,47157001200,Other,03/2022,2,7.25,2025-03-15
Census Tract,47157001200,Other,04/2022,3,4.75,2025-03-15
Census Tract,47157001200,Other,05/2022,10,7.75,2025-03-15
Census Tract,47157001200,Other,06/2022,5,7.75,2025-03-15
Census Tract,47157001200,Other,07/2022,3,9.5,2025-03-15
Census Tract,47157001200,Other,08/2022,6,9.5,2025-03-15
Census Tract,47157001200,Other,09/2022,4,8.75,2025-03-15
Census Tract,47157001200,Other,10/2022,9,7,2025-03-15
Census Tract,47157001200,Other,11/2022,2,5.25,2025-03-15
Census Tract,47157001200,Other,12/2022,10,9.75,2025-03-15
Census Tract,47157001200,Other,01/2023,9,8.75,2025-03-15
Census Tract,47157001200,Other,02/2023,3,6,2025-03-15
Census Tract,47157001200,Other,03/2023,7,7.25,2025-03-15
Census Tract,47157001200,Other,04/2023,2,4.75,2025-03-15
Census Tract,47157001200,Other,05/2023,4,7.75,2025-03-15
Census Tract,47157001200,Other,06/2023,3,7.75,2025-03-15
Census Tract,47157001200,Other,07/2023,5,9.5,2025-03-15
Census Tract,47157001200,Other,08/2023,7,9.5,2025-03-15
Census Tract,47157001200,Other,09/2023,4,8.75,2025-03-15
Census Tract,47157001200,Other,10/2023,9,7,2025-03-15
Census Tract,47157001200,Other,11/2023,6,5.25,2025-03-15
Census Tract,47157001200,Other,12/2023,2,9.75,2025-03-15
Census Tract,47157001200,Other,01/2024,7,8.75,2025-03-15
Census Tract,47157001200,Other,02/2024,10,6,2025-03-15
Census Tract,47157001200,Other,03/2024,6,7.25,2025-03-15
Census Tract,47157001200,Other,04/2024,5,4.75,2025-03-15
Census Tract,47157001200,Other,05/2024,4,7.75,2025-03-15
Census Tract,47157001200,Other,06/2024,3,7.75,2025-03-15
Census Tract,47157001200,Other,07/2024,6,9.5,2025-03-15
Census Tract,47157001200,Other,08/2024,6,9.5,2025-03-15
Census Tract,47157001200,Other,09/2024,5,8.75,2025-03-15
Census Tract,47157001200,Other,10/2024,4,7,2025-03-15
Census Tract,47157001200,Other,11/2024,8,5.25,2025-03-15
Census Tract,47157001200,Other,12/2024,3,9.75,2025-03-15
Census Tract,47157001200,Other,01/2025,5,8.75,2025-03-15
Census Tract,47157001200,Other,02/2025,2,6,2025-03-15
Census Tract,47157001200,Other,03/2025,1,3.25,2025-03-15
Census Tract,47157001300,Black,01/2020,9,13.5,2025-03-15
Census Tract,47157001300,Black,02/2020,7,11.75,2025-03-15
Census Tract,47157001300,Black,03/2020,10,10.25,2025-03-15
Census Tract,47157001300,Black,04/2020,2,11.5,2025-03-15
Census Tract,47157001300,Black,05/2020,3,11.25,2025-03-15
Census Tract,47157001300,Black,06/2020,14,9.75,2025-03-15
Census Tract,47157001300,Black,07/2020,20,12,2025-03-15
Census Tract,47157001300,Black,08/2020,9,16.25,2025-03-15
Census Tract,47157001300,Black,09/2020,8,13.75,2025-03-15
Census Tract,47157001300,Black,10/2020,11,12.25,2025-03-15
Census Tract,47157001300,Black,11/2020,8,9,2025-03-15
Census Tract,47157001300,Black,12/2020,4,12,2025-03-15
Census Tract,47157001300,Black,01/2021,7,13.5,2025-03-15
Census Tract,47157001300,Black,02/2021,2,11.75,2025-03-15
Census Tract,47157001300,Black,03/2021,10,10.25,2025-03-15
Census Tract,47157001300,Black,04/2021,5,11.5,2025-03-15
Census Tract,47157001300,Black,05/2021,7,11.25,2025-03-15
Census Tract,47157001300,Black,06/2021,4,9.75,2025-03-15
Census Tract,47157001300,Black,07/2021,6,12,2025-03-15
Census Tract,47157001300,Black,08/2021,12,16.25,2025-03-15
Census Tract,47157001300,Black,09/2021,9,13.75,2025-03-15
Census Tract,47157001300,Black,10/2021,7,12.25,2025-03-15
Census Tract,47157001300,Black,11/2021,9,9,2025-03-15
Census Tract,47157001300,Black,12/2021,9,12,2025-03-15
Census Tract,47157001300,Black,01/2022,12,13.5,2025-03-15
Census Tract,47157001300,Black,02/2022,7,11.75,2025-03-15
Census Tract,47157001300,Black,03/2022,11,10.25,2025-03-15
Census Tract,47157001300,Black,04/2022,10,11.5,2025-03-15
Census Tract,47157001300,Black,05/2022,10,11.25,2025-03-15
Census Tract,47157001300,Black,06/2022,9,9.75,2025-03-15
Census Tract,47157001300,Black,07/2022,5,12,2025-03-15
Census Tract,47157001300,Black,08/2022,15,16.25,2025-03-15
Census Tract,47157001300,Black,09/2022,9,13.75,2025-03-15
Census Tract,47157001300,Black,10/2022,10,12.25,2025-03-15
Census Tract,47157001300,Black,11/2022,8,9,2025-03-15
Census Tract,47157001300,Black,12/2022,10,12,2025-03-15
Census Tract,47157001300,Black,01/2023,8,13.5,2025-03-15
Census Tract,47157001300,Black,02/2023,13,11.75,2025-03-15
Census Tract,47157001300,Black,03/2023,9,10.25,2025-03-15
Census Tract,47157001300,Black,04/2023,8,11.5,2025-03-15
Census Tract,47157001300,Black,05/2023,3,11.25,2025-03-15
Census Tract,47157001300,Black,06/2023,11,9.75,2025-03-15
Census Tract,47157001300,Black,07/2023,13,12,2025-03-15
Census Tract,47157001300,Black,08/2023,12,16.25,2025-03-15
Census Tract,47157001300,Black,09/2023,9,13.75,2025-03-15
Census Tract,47157001300,Black,10/2023,5,12.25,2025-03-15
Census Tract,47157001300,Black,11/2023,10,9,2025-03-15
Census Tract,47157001300,Black,12/2023,3,12,2025-03-15
Census Tract,47157001300,Black,01/2024,15,13.5,2025-03-15
Census Tract,47157001300,Black,02/2024,7,11.75,2025-03-15
Census Tract,47157001300,Black,03/2024,5,10.25,2025-03-15
Census Tract,47157001300,Black,04/2024,6,11.5,2025-03-15
Census Tract,47157001300,Black,05/2024,8,11.25,2025-03-15
Census Tract,47157001300,Black,06/2024,4,9.75,2025-03-15
Census Tract,47157001300,Black,07/2024,13,12,2025-03-15
Census Tract,47157001300,Black,08/2024,8,16.25,2025-03-15
Census Tract,47157001300,Black,09/2024,3,13.75,2025-03-15
Census Tract,47157001300,Black,10/2024,5,12.25,2025-03-15
Census Tract,47157001300,Black,11/2024,6,9,2025-03-15
Census Tract,47157001300,Black,12/2024,8,12,2025-03-15
Census Tract,47157001300,Black,01/2025,6,13.5,2025-03-15
Census Tract,47157001300,Black,02/2025,7,11.75,2025-03-15
Census Tract,47157001300,Black,03/2025,0,6.25,2025-03-15
Census Tract,47157001400,Black,01/2020,2,4.25,2025-03-15
Census Tract,47157001400,Black,02/2020,2,5.25,2025-03-15
Census Tract,47157001400,Black,03/2020,3,5.75,2025-03-15
Census Tract,47157001400,Black,04/2020,1,3.75,2025-03-15
Census Tract,47157001400,Black,05/2020,0,5.5,2025-03-15
Census Tract,47157001400,Black,06/2020,2,3.25,2025-03-15
Census Tract,47157001400,Black,07/2020,4,3.75,2025-03-15
Census Tract,47157001400,Black,08/2020,3,5,2025-03-15
Census Tract,47157001400,Black,09/2020,3,3.5,2025-03-15
Census Tract,47157001400,Black,10/2020,3,4,2025-03-15
Census Tract,47157001400,Black,11/2020,2,2.75,2025-03-15
Census Tract,47157001400,Black,12/2020,3,3,2025-03-15
Census Tract,47157001400,Black,01/2021,3,4.25,2025-03-15
Census Tract,47157001400,Black,02/2021,0,5.25,2025-03-15
Census Tract,47157001400,Black,03/2021,1,5.75,2025-03-15
Census Tract,47157001400,Black,04/2021,2,3.75,2025-03-15
Census Tract,47157001400,Black,05/2021,2,5.5,2025-03-15
Census Tract,47157001400,Black,06/2021,2,3.25,2025-03-15
Census Tract,47157001400,Black,07/2021,2,3.75,2025-03-15
Census Tract,47157001400,Black,08/2021,3,5,2025-03-15
Census Tract,47157001400,Black,09/2021,2,3.5,2025-03-15
Census Tract,47157001400,Black,10/2021,0,4,2025-03-15
Census Tract,47157001400,Black,11/2021,2,2.75,2025-03-15
Census Tract,47157001400,Black,12/2021,1,3,2025-03-15
Census Tract,47157001400,Black,01/2022,1,4.25,2025-03-15
Census Tract,47157001400,Black,02/2022,3,5.25,2025-03-15
Census Tract,47157001400,Black,03/2022,2,5.75,2025-03-15
Census Tract,47157001400,Black,04/2022,3,3.75,2025-03-15
Census Tract,47157001400,Black,05/2022,7,5.5,2025-03-15
Census Tract,47157001400,Black,06/2022,3,3.25,2025-03-15
Census Tract,47157001400,Black,07/2022,1,3.75,2025-03-15
Census Tract,47157001400,Black,08/2022,5,5,2025-03-15
Census Tract,47157001400,Black,09/2022,3,3.5,2025-03-15
Census Tract,47157001400,Black,10/2022,2,4,2025-03-15
Census Tract,47157001400,Black,11/2022,5,2.75,2025-03-15
Census Tract,47157001400,Black,12/2022,1,3,2025-03-15
Census Tract,47157001400,Black,01/2023,3,4.25,2025-03-15
Census Tract,47157001400,Black,02/2023,7,5.25,2025-03-15
Census Tract,47157001400,Black,03/2023,3,5.75,2025-03-15
Census Tract,47157001400,Black,04/2023,4,3.75,2025-03-15
Census Tract,47157001400,Black,05/2023,7,5.5,2025-03-15
Census Tract,47157001400,Black,06/2023,1,3.25,2025-03-15
Census Tract,47157001400,Black,07/2023,5,3.75,2025-03-15
Census Tract,47157001400,Black,08/2023,3,5,2025-03-15
Census Tract,47157001400,Black,09/2023,9,3.5,2025-03-15
Census Tract,47157001400,Black,10/2023,5,4,2025-03-15
Census Tract,47157001400,Black,11/2023,3,2.75,2025-03-15
Census Tract,47157001400,Black,12/2023,0,3,2025-03-15
Census Tract,47157001400,Black,01/2024,1,4.25,2025-03-15
Census Tract,47157001400,Black,02/2024,7,5.25,2025-03-15
Census Tract,47157001400,Black,03/2024,3,5.75,2025-03-15
Census Tract,47157001400,Black,04/2024,1,3.75,2025-03-15
Census Tract,47157001400,Black,05/2024,2,5.5,2025-03-15
Census Tract,47157001400,Black,06/2024,3,3.25,2025-03-15
Census Tract,47157001400,Black,07/2024,2,3.75,2025-03-15
Census Tract,47157001400,Black,08/2024,4,5,2025-03-15
Census Tract,47157001400,Black,09/2024,3,3.5,2025-03-15
Census Tract,47157001400,Black,10/2024,4,4,2025-03-15
Census Tract,47157001400,Black,11/2024,7,2.75,2025-03-15
Census Tract,47157001400,Black,12/2024,2,3,2025-03-15
Census Tract,47157001400,Black,01/2025,1,4.25,2025-03-15
Census Tract,47157001400,Black,02/2025,1,5.25,2025-03-15
Census Tract,47157001400,Black,03/2025,4,3.25,2025-03-15
Census Tract,47157001500,Black,01/2020,11,5,2025-03-15
Census Tract,47157001500,Black,02/2020,2,3.25,2025-03-15
Census Tract,47157001500,Black,03/2020,0,2.25,2025-03-15
Census Tract,47157001500,Black,04/2020,0,2.75,2025-03-15
Census Tract,47157001500,Black,05/2020,4,2.75,2025-03-15
Census Tract,47157001500,Black,06/2020,0,3.75,2025-03-15
Census Tract,47157001500,Black,07/2020,4,1.75,2025-03-15
Census Tract,47157001500,Black,08/2020,2,3.5,2025-03-15
Census Tract,47157001500,Black,09/2020,2,4.25,2025-03-15
Census Tract,47157001500,Black,10/2020,1,4.75,2025-03-15
Census Tract,47157001500,Black,11/2020,5,3,2025-03-15
Census Tract,47157001500,Black,12/2020,4,3.5,2025-03-15
Census Tract,47157001500,Black,01/2021,1,5,2025-03-15
Census Tract,47157001500,Black,02/2021,1,3.25,2025-03-15
Census Tract,47157001500,Black,03/2021,0,2.25,2025-03-15
Census Tract,47157001500,Black,04/2021,0,2.75,2025-03-15
Census Tract,47157001500,Black,05/2021,2,2.75,2025-03-15
Census Tract,47157001500,Black,06/2021,5,3.75,2025-03-15
Census Tract,47157001500,Black,07/2021,2,1.75,2025-03-15
Census Tract,47157001500,Black,08/2021,3,3.5,2025-03-15
Census Tract,47157001500,Black,09/2021,2,4.25,2025-03-15
Census Tract,47157001500,Black,10/2021,3,4.75,2025-03-15
Census Tract,47157001500,Black,11/2021,2,3,2025-03-15
Census Tract,47157001500,Black,12/2021,4,3.5,2025-03-15
Census Tract,47157001500,Black,01/2022,5,5,2025-03-15
Census Tract,47157001500,Black,02/2022,2,3.25,2025-03-15
Census Tract,47157001500,Black,03/2022,3,2.25,2025-03-15
Census Tract,47157001500,Black,04/2022,2,2.75,2025-03-15
Census Tract,47157001500,Black,05/2022,3,2.75,2025-03-15
Census Tract,47157001500,Black,06/2022,3,3.75,2025-03-15
Census Tract,47157001500,Black,07/2022,6,1.75,2025-03-15
Census Tract,47157001500,Black,08/2022,4,3.5,2025-03-15
Census Tract,47157001500,Black,09/2022,3,4.25,2025-03-15
Census Tract,47157001500,Black,10/2022,3,4.75,2025-03-15
Census Tract,47157001500,Black,11/2022,3,3,2025-03-15
Census Tract,47157001500,Black,12/2022,7,3.5,2025-03-15
Census Tract,47157001500,Black,01/2023,6,5,2025-03-15
Census Tract,47157001500,Black,02/2023,3,3.25,2025-03-15
Census Tract,47157001500,Black,03/2023,4,2.25,2025-03-15
