type,GEOID,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,27049080600,11/2021,1,0,0.875,NA
Census Tract,27049080600,12/2021,1,0.5,0.5,NA
Census Tract,27049080600,01/2022,4,2.5,1.75,NA
Census Tract,27049080600,02/2022,1,2,0.5,NA
Census Tract,27049080600,03/2022,3,1,0.75,NA
Census Tract,27049080600,04/2022,2,0,0.25,NA
Census Tract,27049080600,05/2022,0,1,0.625,NA
Census Tract,27049080600,06/2022,0,1.5,1.125,NA
Census Tract,27049080600,07/2022,1,0,1.25,NA
Census Tract,27049080600,08/2022,1,0.5,0.5,NA
Census Tract,27049080600,09/2022,2,1,1.375,NA
Census Tract,27049080600,10/2022,4,0,1.25,NA
Census Tract,27049080600,11/2022,1,0,0.875,NA
Census Tract,27049080600,12/2022,1,0.5,0.5,NA
Census Tract,27049080600,01/2023,2,2.5,1.75,NA
Census Tract,27049080600,02/2023,4,2,0.5,NA
Census Tract,27049080600,03/2023,1,1,0.75,NA
Census Tract,27049080600,04/2023,0,0,0.25,NA
Census Tract,27049080600,05/2023,1,1,0.625,NA
Census Tract,27049080600,06/2023,1,1.5,1.125,NA
Census Tract,27049080600,07/2023,0,0,1.25,NA
Census Tract,27049080600,08/2023,0,0.5,0.5,NA
Census Tract,27049080600,09/2023,1,1,1.375,NA
Census Tract,27049080600,10/2023,0,0,1.25,NA
Census Tract,27049080600,11/2023,0,0,0.875,NA
Census Tract,27049080600,12/2023,0,0.5,0.5,NA
Census Tract,27049080600,01/2024,1,2.5,1.75,NA
Census Tract,27049080600,02/2024,0,2,0.5,NA
Census Tract,27049080600,03/2024,1,1,0.75,NA
Census Tract,27049080600,04/2024,0,0,0.25,NA
Census Tract,27049080600,05/2024,1,1,0.625,NA
Census Tract,27049080600,06/2024,2,1.5,1.125,NA
Census Tract,27049080600,07/2024,0,0,1.25,NA
Census Tract,27049080600,08/2024,2,0.5,0.5,NA
Census Tract,27049080600,09/2024,1,1,1.375,NA
Census Tract,27049080600,10/2024,0,0,1.25,NA
Census Tract,27049080600,11/2024,0,0,0.875,NA
Census Tract,27049080600,12/2024,1,0.5,0.5,NA
Census Tract,27049080600,01/2025,1,2.5,1.75,NA
Census Tract,27049080600,02/2025,3,2,0.5,NA
Census Tract,27049080600,03/2025,1,1,0.75,NA
Census Tract,27049080600,04/2025,2,0,0.25,NA
Census Tract,27049080600,05/2025,0,1,0.625,NA
Census Tract,27049080600,06/2025,1,1.5,1.125,NA
Census Tract,27049080600,07/2025,2,0,1.25,NA
Census Tract,27049080600,08/2025,0,0.5,0.5,NA
Census Tract,27049080600,09/2025,1,1,1.375,NA
Census Tract,27049080600,10/2025,3,0,1.25,NA
Census Tract,27049080600,11/2025,1,0,0.875,NA
Census Tract,27049080600,12/2025,1,0.5,0.5,NA
Census Tract,27049080600,01/2026,0,2.5,,NA
Census Tract,27049080600,02/2026,0,1,,14/02/2026
Census Tract,27049080700,01/2020,2,0,0.625,NA
Census Tract,27049080700,02/2020,2,0,0.375,NA
Census Tract,27049080700,03/2020,0,1,0.875,NA
Census Tract,27049080700,04/2020,0,1.5,0.5,NA
Census Tract,27049080700,05/2020,0,0.5,0.625,NA
Census Tract,27049080700,06/2020,0,0.5,0.625,NA
Census Tract,27049080700,07/2020,0,0.5,0.875,NA
Census Tract,27049080700,08/2020,0,0,0.375,NA
Census Tract,27049080700,09/2020,0,1,0.375,NA
Census Tract,27049080700,10/2020,0,0,1,NA
Census Tract,27049080700,11/2020,0,0.5,0.25,NA
Census Tract,27049080700,12/2020,0,0,0.25,NA
Census Tract,27049080700,01/2021,0,0,0.625,NA
Census Tract,27049080700,02/2021,0,0,0.375,NA
Census Tract,27049080700,03/2021,0,1,0.875,NA
Census Tract,27049080700,04/2021,0,1.5,0.5,NA
Census Tract,27049080700,05/2021,0,0.5,0.625,NA
Census Tract,27049080700,06/2021,0,0.5,0.625,NA
Census Tract,27049080700,07/2021,0,0.5,0.875,NA
Census Tract,27049080700,08/2021,0,0,0.375,NA
Census Tract,27049080700,09/2021,1,1,0.375,NA
Census Tract,27049080700,10/2021,0,0,1,NA
Census Tract,27049080700,11/2021,0,0.5,0.25,NA
Census Tract,27049080700,12/2021,0,0,0.25,NA
Census Tract,27049080700,01/2022,0,0,0.625,NA
Census Tract,27049080700,02/2022,1,0,0.375,NA
Census Tract,27049080700,03/2022,1,1,0.875,NA
Census Tract,27049080700,04/2022,0,1.5,0.5,NA
Census Tract,27049080700,05/2022,0,0.5,0.625,NA
Census Tract,27049080700,06/2022,2,0.5,0.625,NA
Census Tract,27049080700,07/2022,0,0.5,0.875,NA
Census Tract,27049080700,08/2022,1,0,0.375,NA
Census Tract,27049080700,09/2022,0,1,0.375,NA
Census Tract,27049080700,10/2022,1,0,1,NA
Census Tract,27049080700,11/2022,0,0.5,0.25,NA
Census Tract,27049080700,12/2022,1,0,0.25,NA
Census Tract,27049080700,01/2023,0,0,0.625,NA
Census Tract,27049080700,02/2023,0,0,0.375,NA
Census Tract,27049080700,03/2023,2,1,0.875,NA
Census Tract,27049080700,04/2023,2,1.5,0.5,NA
Census Tract,27049080700,05/2023,1,0.5,0.625,NA
Census Tract,27049080700,06/2023,0,0.5,0.625,NA
Census Tract,27049080700,07/2023,0,0.5,0.875,NA
Census Tract,27049080700,08/2023,0,0,0.375,NA
Census Tract,27049080700,09/2023,1,1,0.375,NA
Census Tract,27049080700,10/2023,0,0,1,NA
Census Tract,27049080700,11/2023,1,0.5,0.25,NA
Census Tract,27049080700,12/2023,0,0,0.25,NA
Census Tract,27049080700,01/2024,0,0,0.625,NA
Census Tract,27049080700,02/2024,0,0,0.375,NA
Census Tract,27049080700,03/2024,0,1,0.875,NA
Census Tract,27049080700,04/2024,0,1.5,0.5,NA
Census Tract,27049080700,05/2024,0,0.5,0.625,NA
Census Tract,27049080700,06/2024,1,0.5,0.625,NA
Census Tract,27049080700,07/2024,1,0.5,0.875,NA
Census Tract,27049080700,08/2024,0,0,0.375,NA
Census Tract,27049080700,09/2024,1,1,0.375,NA
Census Tract,27049080700,10/2024,0,0,1,NA
Census Tract,27049080700,11/2024,0,0.5,0.25,NA
Census Tract,27049080700,12/2024,0,0,0.25,NA
Census Tract,27049080700,01/2025,0,0,0.625,NA
Census Tract,27049080700,02/2025,0,0,0.375,NA
Census Tract,27049080700,03/2025,1,1,0.875,NA
Census Tract,27049080700,04/2025,0,1.5,0.5,NA
Census Tract,27049080700,05/2025,0,0.5,0.625,NA
Census Tract,27049080700,06/2025,0,0.5,0.625,NA
Census Tract,27049080700,07/2025,1,0.5,0.875,NA
Census Tract,27049080700,08/2025,0,0,0.375,NA
Census Tract,27049080700,09/2025,0,1,0.375,NA
Census Tract,27049080700,10/2025,0,0,1,NA
Census Tract,27049080700,11/2025,0,0.5,0.25,NA
Census Tract,27049080700,12/2025,0,0,0.25,NA
Census Tract,27049080700,01/2026,1,0,,NA
Census Tract,27049080700,02/2026,0,0,,14/02/2026
Census Tract,27049080800,01/2020,0,0,0.625,NA
Census Tract,27049080800,02/2020,0,1.5,0.75,NA
Census Tract,27049080800,03/2020,0,0,0.625,NA
Census Tract,27049080800,04/2020,0,0,0.25,NA
Census Tract,27049080800,05/2020,0,0.5,0.625,NA
Census Tract,27049080800,06/2020,0,0,0.375,NA
Census Tract,27049080800,07/2020,0,0.5,0.625,NA
Census Tract,27049080800,08/2020,0,1.5,0.625,NA
Census Tract,27049080800,09/2020,0,1.5,0.375,NA
Census Tract,27049080800,10/2020,0,1,0.625,NA
Census Tract,27049080800,11/2020,0,2,0,NA
Census Tract,27049080800,12/2020,0,1,0.25,NA
Census Tract,27049080800,01/2021,0,0,0.625,NA
Census Tract,27049080800,02/2021,0,1.5,0.75,NA
Census Tract,27049080800,03/2021,0,0,0.625,NA
Census Tract,27049080800,04/2021,0,0,0.25,NA
Census Tract,27049080800,05/2021,0,0.5,0.625,NA
Census Tract,27049080800,06/2021,0,0,0.375,NA
Census Tract,27049080800,07/2021,0,0.5,0.625,NA
Census Tract,27049080800,08/2021,0,1.5,0.625,NA
Census Tract,27049080800,09/2021,1,1.5,0.375,NA
Census Tract,27049080800,10/2021,0,1,0.625,NA
Census Tract,27049080800,11/2021,0,2,0,NA
Census Tract,27049080800,12/2021,1,1,0.25,NA
Census Tract,27049080800,01/2022,0,0,0.625,NA
Census Tract,27049080800,02/2022,1,1.5,0.75,NA
Census Tract,27049080800,03/2022,2,0,0.625,NA
Census Tract,27049080800,04/2022,1,0,0.25,NA
Census Tract,27049080800,05/2022,0,0.5,0.625,NA
Census Tract,27049080800,06/2022,0,0,0.375,NA
Census Tract,27049080800,07/2022,0,0.5,0.625,NA
Census Tract,27049080800,08/2022,0,1.5,0.625,NA
Census Tract,27049080800,09/2022,1,1.5,0.375,NA
Census Tract,27049080800,10/2022,2,1,0.625,NA
Census Tract,27049080800,11/2022,0,2,0,NA
Census Tract,27049080800,12/2022,1,1,0.25,NA
Census Tract,27049080800,01/2023,0,0,0.625,NA
Census Tract,27049080800,02/2023,2,1.5,0.75,NA
Census Tract,27049080800,03/2023,0,0,0.625,NA
Census Tract,27049080800,04/2023,0,0,0.25,NA
Census Tract,27049080800,05/2023,0,0.5,0.625,NA
Census Tract,27049080800,06/2023,0,0,0.375,NA
Census Tract,27049080800,07/2023,0,0.5,0.625,NA
Census Tract,27049080800,08/2023,0,1.5,0.625,NA
Census Tract,27049080800,09/2023,2,1.5,0.375,NA
Census Tract,27049080800,10/2023,1,1,0.625,NA
Census Tract,27049080800,11/2023,0,2,0,NA
Census Tract,27049080800,12/2023,1,1,0.25,NA
Census Tract,27049080800,01/2024,0,0,0.625,NA
Census Tract,27049080800,02/2024,1,1.5,0.75,NA
Census Tract,27049080800,03/2024,0,0,0.625,NA
Census Tract,27049080800,04/2024,0,0,0.25,NA
Census Tract,27049080800,05/2024,1,0.5,0.625,NA
Census Tract,27049080800,06/2024,0,0,0.375,NA
Census Tract,27049080800,07/2024,1,0.5,0.625,NA
Census Tract,27049080800,08/2024,3,1.5,0.625,NA
Census Tract,27049080800,09/2024,0,1.5,0.375,NA
Census Tract,27049080800,10/2024,0,1,0.625,NA
Census Tract,27049080800,11/2024,4,2,0,NA
Census Tract,27049080800,12/2024,0,1,0.25,NA
Census Tract,27049080800,01/2025,0,0,0.625,NA
Census Tract,27049080800,02/2025,1,1.5,0.75,NA
Census Tract,27049080800,03/2025,0,0,0.625,NA
Census Tract,27049080800,04/2025,1,0,0.25,NA
Census Tract,27049080800,05/2025,1,0.5,0.625,NA
Census Tract,27049080800,06/2025,4,0,0.375,NA
Census Tract,27049080800,07/2025,0,0.5,0.625,NA
Census Tract,27049080800,08/2025,0,1.5,0.625,NA
Census Tract,27049080800,09/2025,0,1.5,0.375,NA
Census Tract,27049080800,10/2025,0,1,0.625,NA
Census Tract,27049080800,11/2025,1,2,0,NA
Census Tract,27049080800,12/2025,2,1,0.25,NA
Census Tract,27049080800,01/2026,0,0,,NA
Census Tract,27049080800,02/2026,0,1.5,,14/02/2026
Census Tract,27049080900,01/2020,2,0.5,0.625,NA
Census Tract,27049080900,02/2020,0,0,0.5,NA
Census Tract,27049080900,03/2020,0,1.5,0.375,NA
Census Tract,27049080900,04/2020,0,1.5,0.125,NA
Census Tract,27049080900,05/2020,0,0.5,0.875,NA
Census Tract,27049080900,06/2020,1,1,0.625,NA
Census Tract,27049080900,07/2020,0,1,1.375,NA
Census Tract,27049080900,08/2020,0,1.5,1,NA
Census Tract,27049080900,09/2020,0,1,0.375,NA
Census Tract,27049080900,10/2020,0,1.5,0.75,NA
Census Tract,27049080900,11/2020,0,0,0.75,NA
Census Tract,27049080900,12/2020,0,0.5,1.25,NA
Census Tract,27049080900,01/2021,0,0.5,0.625,NA
Census Tract,27049080900,02/2021,0,0,0.5,NA
Census Tract,27049080900,03/2021,0,1.5,0.375,NA
Census Tract,27049080900,04/2021,0,1.5,0.125,NA
Census Tract,27049080900,05/2021,0,0.5,0.875,NA
Census Tract,27049080900,06/2021,1,1,0.625,NA
Census Tract,27049080900,07/2021,2,1,1.375,NA
Census Tract,27049080900,08/2021,0,1.5,1,NA
Census Tract,27049080900,09/2021,0,1,0.375,NA
Census Tract,27049080900,10/2021,0,1.5,0.75,NA
Census Tract,27049080900,11/2021,0,0,0.75,NA
Census Tract,27049080900,12/2021,0,0.5,1.25,NA
Census Tract,27049080900,01/2022,0,0.5,0.625,NA
Census Tract,27049080900,02/2022,0,0,0.5,NA
Census Tract,27049080900,03/2022,0,1.5,0.375,NA
Census Tract,27049080900,04/2022,0,1.5,0.125,NA
Census Tract,27049080900,05/2022,1,0.5,0.875,NA
Census Tract,27049080900,06/2022,0,1,0.625,NA
Census Tract,27049080900,07/2022,1,1,1.375,NA
Census Tract,27049080900,08/2022,1,1.5,1,NA
Census Tract,27049080900,09/2022,1,1,0.375,NA
Census Tract,27049080900,10/2022,1,1.5,0.75,NA
Census Tract,27049080900,11/2022,1,0,0.75,NA
Census Tract,27049080900,12/2022,1,0.5,1.25,NA
Census Tract,27049080900,01/2023,0,0.5,0.625,NA
Census Tract,27049080900,02/2023,0,0,0.5,NA
Census Tract,27049080900,03/2023,2,1.5,0.375,NA
Census Tract,27049080900,04/2023,1,1.5,0.125,NA
Census Tract,27049080900,05/2023,0,0.5,0.875,NA
Census Tract,27049080900,06/2023,1,1,0.625,NA
Census Tract,27049080900,07/2023,1,1,1.375,NA
Census Tract,27049080900,08/2023,2,1.5,1,NA
Census Tract,27049080900,09/2023,2,1,0.375,NA
Census Tract,27049080900,10/2023,0,1.5,0.75,NA
Census Tract,27049080900,11/2023,0,0,0.75,NA
Census Tract,27049080900,12/2023,0,0.5,1.25,NA
Census Tract,27049080900,01/2024,1,0.5,0.625,NA
Census Tract,27049080900,02/2024,0,0,0.5,NA
Census Tract,27049080900,03/2024,0,1.5,0.375,NA
Census Tract,27049080900,04/2024,2,1.5,0.125,NA
Census Tract,27049080900,05/2024,1,0.5,0.875,NA
Census Tract,27049080900,06/2024,1,1,0.625,NA
Census Tract,27049080900,07/2024,1,1,1.375,NA
Census Tract,27049080900,08/2024,1,1.5,1,NA
Census Tract,27049080900,09/2024,0,1,0.375,NA
Census Tract,27049080900,10/2024,3,1.5,0.75,NA
Census Tract,27049080900,11/2024,0,0,0.75,NA
Census Tract,27049080900,12/2024,0,0.5,1.25,NA
Census Tract,27049080900,01/2025,1,0.5,0.625,NA
Census Tract,27049080900,02/2025,0,0,0.5,NA
Census Tract,27049080900,03/2025,0,1.5,0.375,NA
Census Tract,27049080900,04/2025,0,1.5,0.125,NA
Census Tract,27049080900,05/2025,0,0.5,0.875,NA
Census Tract,27049080900,06/2025,1,1,0.625,NA
Census Tract,27049080900,07/2025,2,1,1.375,NA
Census Tract,27049080900,08/2025,0,1.5,1,NA
Census Tract,27049080900,09/2025,0,1,0.375,NA
Census Tract,27049080900,10/2025,1,1.5,0.75,NA
Census Tract,27049080900,11/2025,2,0,0.75,NA
Census Tract,27049080900,12/2025,0,0.5,1.25,NA
Census Tract,27049080900,01/2026,0,0.5,,NA
Census Tract,27049080900,02/2026,0,0,,14/02/2026
Census Tract,27051070100,01/2020,0,0.5,0,NA
Census Tract,27051070100,02/2020,0,0,0.5,NA
Census Tract,27051070100,03/2020,0,0.5,0.625,NA
Census Tract,27051070100,04/2020,0,0.5,0.5,NA
Census Tract,27051070100,05/2020,0,0.5,0.125,NA
Census Tract,27051070100,06/2020,0,0,0.125,NA
Census Tract,27051070100,07/2020,0,2.5,0.75,NA
Census Tract,27051070100,08/2020,0,1.5,0.5,NA
Census Tract,27051070100,09/2020,0,0.5,0.375,NA
Census Tract,27051070100,10/2020,0,2,0.375,NA
Census Tract,27051070100,11/2020,0,0,0.5,NA
Census Tract,27051070100,12/2020,0,0.5,0.125,NA
Census Tract,27051070100,01/2021,0,0.5,0,NA
Census Tract,27051070100,02/2021,0,0,0.5,NA
Census Tract,27051070100,03/2021,0,0.5,0.625,NA
Census Tract,27051070100,04/2021,0,0.5,0.5,NA
Census Tract,27051070100,05/2021,0,0.5,0.125,NA
Census Tract,27051070100,06/2021,0,0,0.125,NA
Census Tract,27051070100,07/2021,0,2.5,0.75,NA
Census Tract,27051070100,08/2021,0,1.5,0.5,NA
Census Tract,27051070100,09/2021,0,0.5,0.375,NA
Census Tract,27051070100,10/2021,1,2,0.375,NA
Census Tract,27051070100,11/2021,1,0,0.5,NA
Census Tract,27051070100,12/2021,0,0.5,0.125,NA
Census Tract,27051070100,01/2022,0,0.5,0,NA
Census Tract,27051070100,02/2022,1,0,0.5,NA
Census Tract,27051070100,03/2022,0,0.5,0.625,NA
Census Tract,27051070100,04/2022,1,0.5,0.5,NA
Census Tract,27051070100,05/2022,2,0.5,0.125,NA
Census Tract,27051070100,06/2022,1,0,0.125,NA
Census Tract,27051070100,07/2022,0,2.5,0.75,NA
Census Tract,27051070100,08/2022,3,1.5,0.5,NA
Census Tract,27051070100,09/2022,1,0.5,0.375,NA
Census Tract,27051070100,10/2022,0,2,0.375,NA
Census Tract,27051070100,11/2022,0,0,0.5,NA
Census Tract,27051070100,12/2022,1,0.5,0.125,NA
Census Tract,27051070100,01/2023,0,0.5,0,NA
Census Tract,27051070100,02/2023,0,0,0.5,NA
Census Tract,27051070100,03/2023,0,0.5,0.625,NA
Census Tract,27051070100,04/2023,1,0.5,0.5,NA
Census Tract,27051070100,05/2023,0,0.5,0.125,NA
Census Tract,27051070100,06/2023,0,0,0.125,NA
Census Tract,27051070100,07/2023,1,2.5,0.75,NA
Census Tract,27051070100,08/2023,0,1.5,0.5,NA
Census Tract,27051070100,09/2023,0,0.5,0.375,NA
Census Tract,27051070100,10/2023,3,2,0.375,NA
Census Tract,27051070100,11/2023,0,0,0.5,NA
Census Tract,27051070100,12/2023,0,0.5,0.125,NA
Census Tract,27051070100,01/2024,1,0.5,0,NA
Census Tract,27051070100,02/2024,0,0,0.5,NA
Census Tract,27051070100,03/2024,1,0.5,0.625,NA
Census Tract,27051070100,04/2024,0,0.5,0.5,NA
Census Tract,27051070100,05/2024,1,0.5,0.125,NA
Census Tract,27051070100,06/2024,0,0,0.125,NA
Census Tract,27051070100,07/2024,2,2.5,0.75,NA
Census Tract,27051070100,08/2024,3,1.5,0.5,NA
Census Tract,27051070100,09/2024,1,0.5,0.375,NA
Census Tract,27051070100,10/2024,1,2,0.375,NA
Census Tract,27051070100,11/2024,0,0,0.5,NA
Census Tract,27051070100,12/2024,1,0.5,0.125,NA
Census Tract,27051070100,01/2025,1,0.5,0,NA
Census Tract,27051070100,02/2025,0,0,0.5,NA
Census Tract,27051070100,03/2025,0,0.5,0.625,NA
Census Tract,27051070100,04/2025,2,0.5,0.5,NA
Census Tract,27051070100,05/2025,0,0.5,0.125,NA
Census Tract,27051070100,06/2025,0,0,0.125,NA
Census Tract,27051070100,07/2025,1,2.5,0.75,NA
Census Tract,27051070100,08/2025,0,1.5,0.5,NA
Census Tract,27051070100,09/2025,1,0.5,0.375,NA
Census Tract,27051070100,10/2025,0,2,0.375,NA
Census Tract,27051070100,11/2025,0,0,0.5,NA
Census Tract,27051070100,12/2025,0,0.5,0.125,NA
Census Tract,27051070100,01/2026,2,0.5,,NA
Census Tract,27051070100,02/2026,0,0,,14/02/2026
Census Tract,27051070200,01/2020,0,0.5,0.375,NA
Census Tract,27051070200,02/2020,0,0,0.375,NA
Census Tract,27051070200,03/2020,0,0.5,0.125,NA
Census Tract,27051070200,04/2020,0,0.5,0.125,NA
Census Tract,27051070200,05/2020,0,1,0.25,NA
Census Tract,27051070200,06/2020,0,0.5,0.125,NA
Census Tract,27051070200,07/2020,0,0.5,0.375,NA
Census Tract,27051070200,08/2020,0,0,0.5,NA
Census Tract,27051070200,09/2020,0,0,0,NA
Census Tract,27051070200,10/2020,0,0,0.125,NA
Census Tract,27051070200,11/2020,0,0,0.125,NA
Census Tract,27051070200,12/2020,0,0.5,0.125,NA
Census Tract,27051070200,01/2021,0,0.5,0.375,NA
Census Tract,27051070200,02/2021,0,0,0.375,NA
Census Tract,27051070200,03/2021,0,0.5,0.125,NA
Census Tract,27051070200,04/2021,0,0.5,0.125,NA
Census Tract,27051070200,05/2021,0,1,0.25,NA
Census Tract,27051070200,06/2021,1,0.5,0.125,NA
Census Tract,27051070200,07/2021,0,0.5,0.375,NA
Census Tract,27051070200,08/2021,1,0,0.5,NA
Census Tract,27051070200,09/2021,0,0,0,NA
Census Tract,27051070200,10/2021,0,0,0.125,NA
Census Tract,27051070200,11/2021,0,0,0.125,NA
Census Tract,27051070200,12/2021,0,0.5,0.125,NA
Census Tract,27051070200,01/2022,0,0.5,0.375,NA
Census Tract,27051070200,02/2022,1,0,0.375,NA
Census Tract,27051070200,03/2022,0,0.5,0.125,NA
Census Tract,27051070200,04/2022,0,0.5,0.125,NA
Census Tract,27051070200,05/2022,0,1,0.25,NA
Census Tract,27051070200,06/2022,0,0.5,0.125,NA
Census Tract,27051070200,07/2022,0,0.5,0.375,NA
Census Tract,27051070200,08/2022,0,0,0.5,NA
Census Tract,27051070200,09/2022,1,0,0,NA
Census Tract,27051070200,10/2022,1,0,0.125,NA
Census Tract,27051070200,11/2022,0,0,0.125,NA
Census Tract,27051070200,12/2022,1,0.5,0.125,NA
Census Tract,27051070200,01/2023,0,0.5,0.375,NA
Census Tract,27051070200,02/2023,0,0,0.375,NA
Census Tract,27051070200,03/2023,1,0.5,0.125,NA
Census Tract,27051070200,04/2023,0,0.5,0.125,NA
Census Tract,27051070200,05/2023,0,1,0.25,NA
Census Tract,27051070200,06/2023,0,0.5,0.125,NA
Census Tract,27051070200,07/2023,0,0.5,0.375,NA
Census Tract,27051070200,08/2023,0,0,0.5,NA
Census Tract,27051070200,09/2023,0,0,0,NA
Census Tract,27051070200,10/2023,0,0,0.125,NA
Census Tract,27051070200,11/2023,0,0,0.125,NA
Census Tract,27051070200,12/2023,1,0.5,0.125,NA
Census Tract,27051070200,01/2024,1,0.5,0.375,NA
Census Tract,27051070200,02/2024,0,0,0.375,NA
Census Tract,27051070200,03/2024,0,0.5,0.125,NA
Census Tract,27051070200,04/2024,1,0.5,0.125,NA
Census Tract,27051070200,05/2024,1,1,0.25,NA
Census Tract,27051070200,06/2024,0,0.5,0.125,NA
Census Tract,27051070200,07/2024,1,0.5,0.375,NA
Census Tract,27051070200,08/2024,0,0,0.5,NA
Census Tract,27051070200,09/2024,0,0,0,NA
Census Tract,27051070200,10/2024,0,0,0.125,NA
Census Tract,27051070200,11/2024,0,0,0.125,NA
Census Tract,27051070200,12/2024,0,0.5,0.125,NA
Census Tract,27051070200,01/2025,0,0.5,0.375,NA
Census Tract,27051070200,02/2025,0,0,0.375,NA
Census Tract,27051070200,03/2025,0,0.5,0.125,NA
Census Tract,27051070200,04/2025,0,0.5,0.125,NA
Census Tract,27051070200,05/2025,0,1,0.25,NA
Census Tract,27051070200,06/2025,0,0.5,0.125,NA
Census Tract,27051070200,07/2025,0,0.5,0.375,NA
Census Tract,27051070200,08/2025,0,0,0.5,NA
Census Tract,27051070200,09/2025,0,0,0,NA
Census Tract,27051070200,10/2025,0,0,0.125,NA
Census Tract,27051070200,11/2025,0,0,0.125,NA
Census Tract,27051070200,12/2025,0,0.5,0.125,NA
Census Tract,27051070200,01/2026,0,0.5,,NA
Census Tract,27051070200,02/2026,0,0,,14/02/2026
Census Tract,27053000101,01/2020,3,0.5,1.375,NA
Census Tract,27053000101,02/2020,2,1.5,1.125,NA
Census Tract,27053000101,03/2020,0,1,1.625,NA
Census Tract,27053000101,04/2020,0,0.5,2,NA
Census Tract,27053000101,05/2020,0,0.5,1.5,NA
Census Tract,27053000101,06/2020,0,1,1.5,NA
Census Tract,27053000101,07/2020,0,2.5,0.625,NA
Census Tract,27053000101,08/2020,0,1.5,1.875,NA
Census Tract,27053000101,09/2020,1,0.5,1.125,NA
Census Tract,27053000101,10/2020,0,3,0.625,NA
Census Tract,27053000101,11/2020,0,1,1.25,NA
Census Tract,27053000101,12/2020,0,1,1.75,NA
Census Tract,27053000101,01/2021,0,0.5,1.375,NA
Census Tract,27053000101,02/2021,0,1.5,1.125,NA
Census Tract,27053000101,03/2021,0,1,1.625,NA
Census Tract,27053000101,04/2021,0,0.5,2,NA
Census Tract,27053000101,05/2021,0,0.5,1.5,NA
Census Tract,27053000101,06/2021,0,1,1.5,NA
Census Tract,27053000101,07/2021,0,2.5,0.625,NA
Census Tract,27053000101,08/2021,1,1.5,1.875,NA
Census Tract,27053000101,09/2021,0,0.5,1.125,NA
Census Tract,27053000101,10/2021,0,3,0.625,NA
Census Tract,27053000101,11/2021,0,1,1.25,NA
Census Tract,27053000101,12/2021,0,1,1.75,NA
Census Tract,27053000101,01/2022,0,0.5,1.375,NA
Census Tract,27053000101,02/2022,0,1.5,1.125,NA
Census Tract,27053000101,03/2022,0,1,1.625,NA
Census Tract,27053000101,04/2022,0,0.5,2,NA
Census Tract,27053000101,05/2022,2,0.5,1.5,NA
Census Tract,27053000101,06/2022,3,1,1.5,NA
Census Tract,27053000101,07/2022,1,2.5,0.625,NA
Census Tract,27053000101,08/2022,3,1.5,1.875,NA
Census Tract,27053000101,09/2022,2,0.5,1.125,NA
Census Tract,27053000101,10/2022,0,3,0.625,NA
Census Tract,27053000101,11/2022,1,1,1.25,NA
Census Tract,27053000101,12/2022,2,1,1.75,NA
Census Tract,27053000101,01/2023,1,0.5,1.375,NA
Census Tract,27053000101,02/2023,1,1.5,1.125,NA
Census Tract,27053000101,03/2023,1,1,1.625,NA
Census Tract,27053000101,04/2023,1,0.5,2,NA
Census Tract,27053000101,05/2023,0,0.5,1.5,NA
Census Tract,27053000101,06/2023,2,1,1.5,NA
Census Tract,27053000101,07/2023,3,2.5,0.625,NA
Census Tract,27053000101,08/2023,2,1.5,1.875,NA
Census Tract,27053000101,09/2023,1,0.5,1.125,NA
Census Tract,27053000101,10/2023,3,3,0.625,NA
Census Tract,27053000101,11/2023,1,1,1.25,NA
Census Tract,27053000101,12/2023,2,1,1.75,NA
Census Tract,27053000101,01/2024,0,0.5,1.375,NA
Census Tract,27053000101,02/2024,2,1.5,1.125,NA
Census Tract,27053000101,03/2024,1,1,1.625,NA
