type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,13135050454,Hispanic,06/2022,15,24,
Census Tract,13135050454,Hispanic,07/2022,40,19.5,
Census Tract,13135050454,Hispanic,08/2022,29,29,
Census Tract,13135050454,Hispanic,09/2022,19,25,
Census Tract,13135050454,Hispanic,10/2022,24,21.5,
Census Tract,13135050454,Hispanic,11/2022,22,20.5,
Census Tract,13135050454,Hispanic,12/2022,40,20,
Census Tract,13135050454,Hispanic,01/2023,21,24,
Census Tract,13135050454,Hispanic,02/2023,3,10.5,
Census Tract,13135050454,Hispanic,03/2023,29,23,
Census Tract,13135050454,Hispanic,04/2023,25,24.5,
Census Tract,13135050454,Hispanic,05/2023,22,22,
Census Tract,13135050454,Hispanic,06/2023,28,24,
Census Tract,13135050454,Hispanic,07/2023,16,19.5,
Census Tract,13135050454,Hispanic,08/2023,31,29,
Census Tract,13135050454,Hispanic,09/2023,24,25,
Census Tract,13135050454,Hispanic,10/2023,19,21.5,
Census Tract,13135050454,Hispanic,11/2023,16,20.5,
Census Tract,13135050454,Hispanic,12/2023,24,20,
Census Tract,13135050454,Hispanic,01/2024,27,24,
Census Tract,13135050454,Hispanic,02/2024,18,10.5,
Census Tract,13135050454,Hispanic,03/2024,17,23,
Census Tract,13135050454,Hispanic,04/2024,24,24.5,
Census Tract,13135050454,Hispanic,05/2024,22,22,
Census Tract,13135050454,Hispanic,06/2024,19,24,
Census Tract,13135050454,Hispanic,07/2024,23,19.5,
Census Tract,13135050454,Hispanic,08/2024,27,29,
Census Tract,13135050454,Hispanic,09/2024,26,25,
Census Tract,13135050454,Hispanic,10/2024,23,21.5,
Census Tract,13135050454,Hispanic,11/2024,25,20.5,
Census Tract,13135050454,Hispanic,12/2024,16,20,
Census Tract,13135050454,Hispanic,01/2025,32,24,
Census Tract,13135050454,Hispanic,02/2025,17,10.5,
Census Tract,13135050454,Hispanic,03/2025,21,23,
Census Tract,13135050454,Hispanic,04/2025,17,24.5,
Census Tract,13135050454,Hispanic,05/2025,15,22,
Census Tract,13135050454,Hispanic,06/2025,16,24,
Census Tract,13135050454,Hispanic,07/2025,16,19.5,
Census Tract,13135050454,Hispanic,08/2025,13,29,
Census Tract,13135050454,Hispanic,09/2025,19,25,
Census Tract,13135050454,Hispanic,10/2025,15,21.5,
Census Tract,13135050454,Hispanic,11/2025,16,20.5,
Census Tract,13135050454,Hispanic,12/2025,18,20,
Census Tract,13135050454,Hispanic,01/2026,16,24,
Census Tract,13135050454,Hispanic,02/2026,21,10.5,
Census Tract,13135050454,Hispanic,03/2026,16,23,
Census Tract,13135050454,Hispanic,04/2026,0,0.5,2026-04-04
Census Tract,13135050455,Hispanic,01/2020,5,11.5,
Census Tract,13135050455,Hispanic,02/2020,8,4,
Census Tract,13135050455,Hispanic,03/2020,6,7,
Census Tract,13135050455,Hispanic,04/2020,3,4.5,
Census Tract,13135050455,Hispanic,05/2020,9,11.5,
Census Tract,13135050455,Hispanic,06/2020,0,7.5,
Census Tract,13135050455,Hispanic,07/2020,9,4.5,
Census Tract,13135050455,Hispanic,08/2020,7,4.5,
Census Tract,13135050455,Hispanic,09/2020,4,6.5,
Census Tract,13135050455,Hispanic,10/2020,10,6.5,
Census Tract,13135050455,Hispanic,11/2020,7,5,
Census Tract,13135050455,Hispanic,12/2020,11,8.5,
Census Tract,13135050455,Hispanic,01/2021,3,11.5,
Census Tract,13135050455,Hispanic,02/2021,5,4,
Census Tract,13135050455,Hispanic,03/2021,6,7,
Census Tract,13135050455,Hispanic,04/2021,7,4.5,
Census Tract,13135050455,Hispanic,05/2021,7,11.5,
Census Tract,13135050455,Hispanic,06/2021,3,7.5,
Census Tract,13135050455,Hispanic,07/2021,8,4.5,
Census Tract,13135050455,Hispanic,08/2021,12,4.5,
Census Tract,13135050455,Hispanic,09/2021,9,6.5,
Census Tract,13135050455,Hispanic,10/2021,10,6.5,
Census Tract,13135050455,Hispanic,11/2021,4,5,
Census Tract,13135050455,Hispanic,12/2021,10,8.5,
Census Tract,13135050455,Hispanic,01/2022,9,11.5,
Census Tract,13135050455,Hispanic,02/2022,14,4,
Census Tract,13135050455,Hispanic,03/2022,5,7,
Census Tract,13135050455,Hispanic,04/2022,9,4.5,
Census Tract,13135050455,Hispanic,05/2022,11,11.5,
Census Tract,13135050455,Hispanic,06/2022,14,7.5,
Census Tract,13135050455,Hispanic,07/2022,9,4.5,
Census Tract,13135050455,Hispanic,08/2022,6,4.5,
Census Tract,13135050455,Hispanic,09/2022,7,6.5,
Census Tract,13135050455,Hispanic,10/2022,7,6.5,
Census Tract,13135050455,Hispanic,11/2022,9,5,
Census Tract,13135050455,Hispanic,12/2022,8,8.5,
Census Tract,13135050455,Hispanic,01/2023,12,11.5,
Census Tract,13135050455,Hispanic,02/2023,0,4,
Census Tract,13135050455,Hispanic,03/2023,10,7,
Census Tract,13135050455,Hispanic,04/2023,1,4.5,
Census Tract,13135050455,Hispanic,05/2023,8,11.5,
Census Tract,13135050455,Hispanic,06/2023,5,7.5,
Census Tract,13135050455,Hispanic,07/2023,7,4.5,
Census Tract,13135050455,Hispanic,08/2023,6,4.5,
Census Tract,13135050455,Hispanic,09/2023,3,6.5,
Census Tract,13135050455,Hispanic,10/2023,8,6.5,
Census Tract,13135050455,Hispanic,11/2023,7,5,
Census Tract,13135050455,Hispanic,12/2023,12,8.5,
Census Tract,13135050455,Hispanic,01/2024,16,11.5,
Census Tract,13135050455,Hispanic,02/2024,6,4,
Census Tract,13135050455,Hispanic,03/2024,5,7,
Census Tract,13135050455,Hispanic,04/2024,8,4.5,
Census Tract,13135050455,Hispanic,05/2024,15,11.5,
Census Tract,13135050455,Hispanic,06/2024,11,7.5,
Census Tract,13135050455,Hispanic,07/2024,3,4.5,
Census Tract,13135050455,Hispanic,08/2024,6,4.5,
Census Tract,13135050455,Hispanic,09/2024,11,6.5,
Census Tract,13135050455,Hispanic,10/2024,6,6.5,
Census Tract,13135050455,Hispanic,11/2024,4,5,
Census Tract,13135050455,Hispanic,12/2024,6,8.5,
Census Tract,13135050455,Hispanic,01/2025,7,11.5,
Census Tract,13135050455,Hispanic,02/2025,15,4,
Census Tract,13135050455,Hispanic,03/2025,7,7,
Census Tract,13135050455,Hispanic,04/2025,6,4.5,
Census Tract,13135050455,Hispanic,05/2025,1,11.5,
Census Tract,13135050455,Hispanic,06/2025,16,7.5,
Census Tract,13135050455,Hispanic,07/2025,2,4.5,
Census Tract,13135050455,Hispanic,08/2025,3,4.5,
Census Tract,13135050455,Hispanic,09/2025,8,6.5,
Census Tract,13135050455,Hispanic,10/2025,6,6.5,
Census Tract,13135050455,Hispanic,11/2025,5,5,
Census Tract,13135050455,Hispanic,12/2025,7,8.5,
Census Tract,13135050455,Hispanic,01/2026,6,11.5,
Census Tract,13135050455,Hispanic,02/2026,6,4,
Census Tract,13135050455,Hispanic,03/2026,7,7,
Census Tract,13135050455,Hispanic,04/2026,0,0,2026-04-04
Census Tract,13135050456,Other,01/2020,72,45.5,
Census Tract,13135050456,Other,02/2020,86,38.5,
Census Tract,13135050456,Other,03/2020,52,35,
Census Tract,13135050456,Other,04/2020,7,40,
Census Tract,13135050456,Other,05/2020,16,44.5,
Census Tract,13135050456,Other,06/2020,16,33.5,
Census Tract,13135050456,Other,07/2020,19,36.5,
Census Tract,13135050456,Other,08/2020,18,27.5,
Census Tract,13135050456,Other,09/2020,27,33.5,
Census Tract,13135050456,Other,10/2020,30,42,
Census Tract,13135050456,Other,11/2020,25,30,
Census Tract,13135050456,Other,12/2020,38,41,
Census Tract,13135050456,Other,01/2021,34,45.5,
Census Tract,13135050456,Other,02/2021,22,38.5,
Census Tract,13135050456,Other,03/2021,30,35,
Census Tract,13135050456,Other,04/2021,24,40,
Census Tract,13135050456,Other,05/2021,31,44.5,
Census Tract,13135050456,Other,06/2021,21,33.5,
Census Tract,13135050456,Other,07/2021,32,36.5,
Census Tract,13135050456,Other,08/2021,21,27.5,
Census Tract,13135050456,Other,09/2021,26,33.5,
Census Tract,13135050456,Other,10/2021,39,42,
Census Tract,13135050456,Other,11/2021,30,30,
Census Tract,13135050456,Other,12/2021,24,41,
Census Tract,13135050456,Other,01/2022,46,45.5,
Census Tract,13135050456,Other,02/2022,26,38.5,
Census Tract,13135050456,Other,03/2022,19,35,
Census Tract,13135050456,Other,04/2022,38,40,
Census Tract,13135050456,Other,05/2022,42,44.5,
Census Tract,13135050456,Other,06/2022,38,33.5,
Census Tract,13135050456,Other,07/2022,56,36.5,
Census Tract,13135050456,Other,08/2022,45,27.5,
Census Tract,13135050456,Other,09/2022,63,33.5,
Census Tract,13135050456,Other,10/2022,53,42,
Census Tract,13135050456,Other,11/2022,44,30,
Census Tract,13135050456,Other,12/2022,29,41,
Census Tract,13135050456,Other,01/2023,70,45.5,
Census Tract,13135050456,Other,02/2023,58,38.5,
Census Tract,13135050456,Other,03/2023,33,35,
Census Tract,13135050456,Other,04/2023,52,40,
Census Tract,13135050456,Other,05/2023,66,44.5,
Census Tract,13135050456,Other,06/2023,37,33.5,
Census Tract,13135050456,Other,07/2023,50,36.5,
Census Tract,13135050456,Other,08/2023,34,27.5,
Census Tract,13135050456,Other,09/2023,40,33.5,
Census Tract,13135050456,Other,10/2023,54,42,
Census Tract,13135050456,Other,11/2023,32,30,
Census Tract,13135050456,Other,12/2023,53,41,
Census Tract,13135050456,Other,01/2024,24,45.5,
Census Tract,13135050456,Other,02/2024,22,38.5,
Census Tract,13135050456,Other,03/2024,38,35,
Census Tract,13135050456,Other,04/2024,36,40,
Census Tract,13135050456,Other,05/2024,28,44.5,
Census Tract,13135050456,Other,06/2024,34,33.5,
Census Tract,13135050456,Other,07/2024,32,36.5,
Census Tract,13135050456,Other,08/2024,23,27.5,
Census Tract,13135050456,Other,09/2024,31,33.5,
Census Tract,13135050456,Other,10/2024,34,42,
Census Tract,13135050456,Other,11/2024,35,30,
Census Tract,13135050456,Other,12/2024,40,41,
Census Tract,13135050456,Other,01/2025,44,45.5,
Census Tract,13135050456,Other,02/2025,38,38.5,
Census Tract,13135050456,Other,03/2025,36,35,
Census Tract,13135050456,Other,04/2025,22,40,
Census Tract,13135050456,Other,05/2025,33,44.5,
Census Tract,13135050456,Other,06/2025,38,33.5,
Census Tract,13135050456,Other,07/2025,21,36.5,
Census Tract,13135050456,Other,08/2025,27,27.5,
Census Tract,13135050456,Other,09/2025,49,33.5,
Census Tract,13135050456,Other,10/2025,34,42,
Census Tract,13135050456,Other,11/2025,38,30,
Census Tract,13135050456,Other,12/2025,20,41,
Census Tract,13135050456,Other,01/2026,18,45.5,
Census Tract,13135050456,Other,02/2026,26,38.5,
Census Tract,13135050456,Other,03/2026,27,35,
Census Tract,13135050456,Other,04/2026,0,1.5,2026-04-04
Census Tract,13135050457,White,01/2020,0,1,
Census Tract,13135050457,White,02/2020,1,2.5,
Census Tract,13135050457,White,03/2020,0,2.5,
Census Tract,13135050457,White,04/2020,0,0.5,
Census Tract,13135050457,White,05/2020,1,0.5,
Census Tract,13135050457,White,06/2020,0,2,
Census Tract,13135050457,White,07/2020,0,1.5,
Census Tract,13135050457,White,08/2020,1,2,
Census Tract,13135050457,White,09/2020,0,1.5,
Census Tract,13135050457,White,10/2020,0,4,
Census Tract,13135050457,White,11/2020,0,4.5,
Census Tract,13135050457,White,12/2020,0,2,
Census Tract,13135050457,White,01/2021,1,1,
Census Tract,13135050457,White,02/2021,1,2.5,
Census Tract,13135050457,White,03/2021,0,2.5,
Census Tract,13135050457,White,04/2021,1,0.5,
Census Tract,13135050457,White,05/2021,1,0.5,
Census Tract,13135050457,White,06/2021,1,2,
Census Tract,13135050457,White,07/2021,1,1.5,
Census Tract,13135050457,White,08/2021,1,2,
Census Tract,13135050457,White,09/2021,0,1.5,
Census Tract,13135050457,White,10/2021,0,4,
Census Tract,13135050457,White,11/2021,1,4.5,
Census Tract,13135050457,White,12/2021,0,2,
Census Tract,13135050457,White,01/2022,1,1,
Census Tract,13135050457,White,02/2022,0,2.5,
Census Tract,13135050457,White,03/2022,1,2.5,
Census Tract,13135050457,White,04/2022,1,0.5,
Census Tract,13135050457,White,05/2022,1,0.5,
Census Tract,13135050457,White,06/2022,0,2,
Census Tract,13135050457,White,07/2022,2,1.5,
Census Tract,13135050457,White,08/2022,0,2,
Census Tract,13135050457,White,09/2022,2,1.5,
Census Tract,13135050457,White,10/2022,4,4,
Census Tract,13135050457,White,11/2022,1,4.5,
Census Tract,13135050457,White,12/2022,2,2,
Census Tract,13135050457,White,01/2023,0,1,
Census Tract,13135050457,White,02/2023,3,2.5,
Census Tract,13135050457,White,03/2023,1,2.5,
Census Tract,13135050457,White,04/2023,0,0.5,
Census Tract,13135050457,White,05/2023,0,0.5,
Census Tract,13135050457,White,06/2023,2,2,
Census Tract,13135050457,White,07/2023,1,1.5,
Census Tract,13135050457,White,08/2023,3,2,
Census Tract,13135050457,White,09/2023,3,1.5,
Census Tract,13135050457,White,10/2023,6,4,
Census Tract,13135050457,White,11/2023,8,4.5,
Census Tract,13135050457,White,12/2023,1,2,
Census Tract,13135050457,White,01/2024,2,1,
Census Tract,13135050457,White,02/2024,2,2.5,
Census Tract,13135050457,White,03/2024,4,2.5,
Census Tract,13135050457,White,04/2024,1,0.5,
Census Tract,13135050457,White,05/2024,1,0.5,
Census Tract,13135050457,White,06/2024,2,2,
Census Tract,13135050457,White,07/2024,2,1.5,
Census Tract,13135050457,White,08/2024,2,2,
Census Tract,13135050457,White,09/2024,0,1.5,
Census Tract,13135050457,White,10/2024,2,4,
Census Tract,13135050457,White,11/2024,1,4.5,
Census Tract,13135050457,White,12/2024,3,2,
Census Tract,13135050457,White,01/2025,0,1,
Census Tract,13135050457,White,02/2025,1,2.5,
Census Tract,13135050457,White,03/2025,0,2.5,
Census Tract,13135050457,White,04/2025,0,0.5,
Census Tract,13135050457,White,05/2025,1,0.5,
Census Tract,13135050457,White,06/2025,0,2,
Census Tract,13135050457,White,07/2025,3,1.5,
Census Tract,13135050457,White,08/2025,5,2,
Census Tract,13135050457,White,09/2025,3,1.5,
Census Tract,13135050457,White,10/2025,3,4,
Census Tract,13135050457,White,11/2025,2,4.5,
Census Tract,13135050457,White,12/2025,2,2,
Census Tract,13135050457,White,01/2026,3,1,
Census Tract,13135050457,White,02/2026,2,2.5,
Census Tract,13135050457,White,03/2026,0,2.5,
Census Tract,13135050457,White,04/2026,0,0,2026-04-04
Census Tract,13135050458,Other,01/2020,2,0.5,
Census Tract,13135050458,Other,02/2020,0,0.5,
Census Tract,13135050458,Other,03/2020,1,3,
Census Tract,13135050458,Other,04/2020,2,1.5,
Census Tract,13135050458,Other,05/2020,0,2.5,
Census Tract,13135050458,Other,06/2020,1,4.5,
Census Tract,13135050458,Other,07/2020,0,0,
Census Tract,13135050458,Other,08/2020,1,1.5,
Census Tract,13135050458,Other,09/2020,0,1.5,
Census Tract,13135050458,Other,10/2020,0,0.5,
Census Tract,13135050458,Other,11/2020,0,0.5,
Census Tract,13135050458,Other,12/2020,1,1.5,
Census Tract,13135050458,Other,01/2021,0,0.5,
Census Tract,13135050458,Other,02/2021,0,0.5,
Census Tract,13135050458,Other,03/2021,1,3,
Census Tract,13135050458,Other,04/2021,0,1.5,
Census Tract,13135050458,Other,05/2021,1,2.5,
Census Tract,13135050458,Other,06/2021,1,4.5,
Census Tract,13135050458,Other,07/2021,1,0,
Census Tract,13135050458,Other,08/2021,1,1.5,
Census Tract,13135050458,Other,09/2021,3,1.5,
Census Tract,13135050458,Other,10/2021,3,0.5,
Census Tract,13135050458,Other,11/2021,0,0.5,
Census Tract,13135050458,Other,12/2021,0,1.5,
Census Tract,13135050458,Other,01/2022,1,0.5,
Census Tract,13135050458,Other,02/2022,1,0.5,
Census Tract,13135050458,Other,03/2022,0,3,
Census Tract,13135050458,Other,04/2022,0,1.5,
Census Tract,13135050458,Other,05/2022,1,2.5,
Census Tract,13135050458,Other,06/2022,1,4.5,
Census Tract,13135050458,Other,07/2022,0,0,
Census Tract,13135050458,Other,08/2022,1,1.5,
Census Tract,13135050458,Other,09/2022,0,1.5,
Census Tract,13135050458,Other,10/2022,2,0.5,
Census Tract,13135050458,Other,11/2022,1,0.5,
Census Tract,13135050458,Other,12/2022,1,1.5,
Census Tract,13135050458,Other,01/2023,0,0.5,
Census Tract,13135050458,Other,02/2023,1,0.5,
Census Tract,13135050458,Other,03/2023,2,3,
Census Tract,13135050458,Other,04/2023,2,1.5,
Census Tract,13135050458,Other,05/2023,2,2.5,
Census Tract,13135050458,Other,06/2023,4,4.5,
Census Tract,13135050458,Other,07/2023,0,0,
Census Tract,13135050458,Other,08/2023,2,1.5,
Census Tract,13135050458,Other,09/2023,2,1.5,
Census Tract,13135050458,Other,10/2023,0,0.5,
Census Tract,13135050458,Other,11/2023,1,0.5,
Census Tract,13135050458,Other,12/2023,1,1.5,
Census Tract,13135050458,Other,01/2024,1,0.5,
Census Tract,13135050458,Other,02/2024,0,0.5,
Census Tract,13135050458,Other,03/2024,3,3,
Census Tract,13135050458,Other,04/2024,1,1.5,
Census Tract,13135050458,Other,05/2024,3,2.5,
Census Tract,13135050458,Other,06/2024,4,4.5,
Census Tract,13135050458,Other,07/2024,0,0,
Census Tract,13135050458,Other,08/2024,1,1.5,
Census Tract,13135050458,Other,09/2024,1,1.5,
Census Tract,13135050458,Other,10/2024,1,0.5,
Census Tract,13135050458,Other,11/2024,0,0.5,
Census Tract,13135050458,Other,12/2024,2,1.5,
Census Tract,13135050458,Other,01/2025,1,0.5,
Census Tract,13135050458,Other,02/2025,1,0.5,
Census Tract,13135050458,Other,03/2025,1,3,
Census Tract,13135050458,Other,04/2025,1,1.5,
Census Tract,13135050458,Other,05/2025,1,2.5,
Census Tract,13135050458,Other,06/2025,2,4.5,
Census Tract,13135050458,Other,07/2025,2,0,
Census Tract,13135050458,Other,08/2025,1,1.5,
Census Tract,13135050458,Other,09/2025,1,1.5,
Census Tract,13135050458,Other,10/2025,1,0.5,
Census Tract,13135050458,Other,11/2025,2,0.5,
Census Tract,13135050458,Other,12/2025,1,1.5,
Census Tract,13135050458,Other,01/2026,1,0.5,
Census Tract,13135050458,Other,02/2026,0,0.5,
Census Tract,13135050458,Other,03/2026,1,3,
Census Tract,13135050458,Other,04/2026,0,0,2026-04-04
Census Tract,13135050459,Other,01/2020,5,6.5,
Census Tract,13135050459,Other,02/2020,4,3.5,
Census Tract,13135050459,Other,03/2020,2,5.5,
Census Tract,13135050459,Other,04/2020,0,4.5,
Census Tract,13135050459,Other,05/2020,0,7,
Census Tract,13135050459,Other,06/2020,1,5,
Census Tract,13135050459,Other,07/2020,0,5,
Census Tract,13135050459,Other,08/2020,1,4.5,
Census Tract,13135050459,Other,09/2020,2,6,
Census Tract,13135050459,Other,10/2020,0,10,
Census Tract,13135050459,Other,11/2020,3,5,
Census Tract,13135050459,Other,12/2020,1,6.5,
Census Tract,13135050459,Other,01/2021,3,6.5,
Census Tract,13135050459,Other,02/2021,3,3.5,
Census Tract,13135050459,Other,03/2021,2,5.5,
Census Tract,13135050459,Other,04/2021,2,4.5,
Census Tract,13135050459,Other,05/2021,0,7,
Census Tract,13135050459,Other,06/2021,7,5,
Census Tract,13135050459,Other,07/2021,5,5,
Census Tract,13135050459,Other,08/2021,4,4.5,
Census Tract,13135050459,Other,09/2021,5,6,
Census Tract,13135050459,Other,10/2021,6,10,
Census Tract,13135050459,Other,11/2021,6,5,
Census Tract,13135050459,Other,12/2021,1,6.5,
Census Tract,13135050459,Other,01/2022,6,6.5,
Census Tract,13135050459,Other,02/2022,4,3.5,
Census Tract,13135050459,Other,03/2022,4,5.5,
Census Tract,13135050459,Other,04/2022,11,4.5,
Census Tract,13135050459,Other,05/2022,5,7,
Census Tract,13135050459,Other,06/2022,5,5,
Census Tract,13135050459,Other,07/2022,4,5,
Census Tract,13135050459,Other,08/2022,4,4.5,
Census Tract,13135050459,Other,09/2022,8,6,
Census Tract,13135050459,Other,10/2022,5,10,
Census Tract,13135050459,Other,11/2022,8,5,
Census Tract,13135050459,Other,12/2022,7,6.5,
Census Tract,13135050459,Other,01/2023,5,6.5,
Census Tract,13135050459,Other,02/2023,2,3.5,
Census Tract,13135050459,Other,03/2023,6,5.5,
Census Tract,13135050459,Other,04/2023,5,4.5,
Census Tract,13135050459,Other,05/2023,8,7,
Census Tract,13135050459,Other,06/2023,6,5,
Census Tract,13135050459,Other,07/2023,7,5,
Census Tract,13135050459,Other,08/2023,6,4.5,
Census Tract,13135050459,Other,09/2023,6,6,
Census Tract,13135050459,Other,10/2023,8,10,
Census Tract,13135050459,Other,11/2023,3,5,
Census Tract,13135050459,Other,12/2023,8,6.5,
Census Tract,13135050459,Other,01/2024,8,6.5,
Census Tract,13135050459,Other,02/2024,5,3.5,
Census Tract,13135050459,Other,03/2024,5,5.5,
Census Tract,13135050459,Other,04/2024,4,4.5,
Census Tract,13135050459,Other,05/2024,6,7,
Census Tract,13135050459,Other,06/2024,4,5,
Census Tract,13135050459,Other,07/2024,3,5,
Census Tract,13135050459,Other,08/2024,4,4.5,
Census Tract,13135050459,Other,09/2024,6,6,
Census Tract,13135050459,Other,10/2024,11,10,
Census Tract,13135050459,Other,11/2024,7,5,
Census Tract,13135050459,Other,12/2024,5,6.5,
Census Tract,13135050459,Other,01/2025,3,6.5,
Census Tract,13135050459,Other,02/2025,8,3.5,
Census Tract,13135050459,Other,03/2025,1,5.5,
Census Tract,13135050459,Other,04/2025,0,4.5,
Census Tract,13135050459,Other,05/2025,4,7,
Census Tract,13135050459,Other,06/2025,2,5,
Census Tract,13135050459,Other,07/2025,8,5,
Census Tract,13135050459,Other,08/2025,7,4.5,
Census Tract,13135050459,Other,09/2025,5,6,
Census Tract,13135050459,Other,10/2025,4,10,
Census Tract,13135050459,Other,11/2025,1,5,
Census Tract,13135050459,Other,12/2025,5,6.5,
Census Tract,13135050459,Other,01/2026,4,6.5,
Census Tract,13135050459,Other,02/2026,6,3.5,
Census Tract,13135050459,Other,03/2026,6,5.5,
Census Tract,13135050459,Other,04/2026,0,0.5,2026-04-04
Census Tract,13135050460,Hispanic,01/2020,9,9,
Census Tract,13135050460,Hispanic,02/2020,8,6.5,
Census Tract,13135050460,Hispanic,03/2020,3,5,
Census Tract,13135050460,Hispanic,04/2020,2,3,
Census Tract,13135050460,Hispanic,05/2020,0,4,
Census Tract,13135050460,Hispanic,06/2020,0,4,
Census Tract,13135050460,Hispanic,07/2020,0,7.5,
Census Tract,13135050460,Hispanic,08/2020,4,7,
Census Tract,13135050460,Hispanic,09/2020,8,6,
Census Tract,13135050460,Hispanic,10/2020,4,4.5,
Census Tract,13135050460,Hispanic,11/2020,5,6,
Census Tract,13135050460,Hispanic,12/2020,9,4,
Census Tract,13135050460,Hispanic,01/2021,10,9,
Census Tract,13135050460,Hispanic,02/2021,5,6.5,
Census Tract,13135050460,Hispanic,03/2021,12,5,
Census Tract,13135050460,Hispanic,04/2021,0,3,
Census Tract,13135050460,Hispanic,05/2021,8,4,
Census Tract,13135050460,Hispanic,06/2021,3,4,
Census Tract,13135050460,Hispanic,07/2021,6,7.5,
Census Tract,13135050460,Hispanic,08/2021,12,7,
Census Tract,13135050460,Hispanic,09/2021,5,6,
Census Tract,13135050460,Hispanic,10/2021,7,4.5,
Census Tract,13135050460,Hispanic,11/2021,7,6,
Census Tract,13135050460,Hispanic,12/2021,8,4,
Census Tract,13135050460,Hispanic,01/2022,18,9,
Census Tract,13135050460,Hispanic,02/2022,1,6.5,
Census Tract,13135050460,Hispanic,03/2022,23,5,
Census Tract,13135050460,Hispanic,04/2022,3,3,
Census Tract,13135050460,Hispanic,05/2022,1,4,
Census Tract,13135050460,Hispanic,06/2022,11,4,
Census Tract,13135050460,Hispanic,07/2022,10,7.5,
Census Tract,13135050460,Hispanic,08/2022,14,7,
Census Tract,13135050460,Hispanic,09/2022,14,6,
Census Tract,13135050460,Hispanic,10/2022,13,4.5,
Census Tract,13135050460,Hispanic,11/2022,6,6,
Census Tract,13135050460,Hispanic,12/2022,8,4,
Census Tract,13135050460,Hispanic,01/2023,10,9,
Census Tract,13135050460,Hispanic,02/2023,6,6.5,
Census Tract,13135050460,Hispanic,03/2023,2,5,
Census Tract,13135050460,Hispanic,04/2023,5,3,
Census Tract,13135050460,Hispanic,05/2023,3,4,
Census Tract,13135050460,Hispanic,06/2023,1,4,
Census Tract,13135050460,Hispanic,07/2023,7,7.5,
Census Tract,13135050460,Hispanic,08/2023,8,7,
Census Tract,13135050460,Hispanic,09/2023,5,6,
Census Tract,13135050460,Hispanic,10/2023,4,4.5,
Census Tract,13135050460,Hispanic,11/2023,6,6,
Census Tract,13135050460,Hispanic,12/2023,5,4,
Census Tract,13135050460,Hispanic,01/2024,8,9,
Census Tract,13135050460,Hispanic,02/2024,7,6.5,
Census Tract,13135050460,Hispanic,03/2024,8,5,
Census Tract,13135050460,Hispanic,04/2024,1,3,
Census Tract,13135050460,Hispanic,05/2024,5,4,
Census Tract,13135050460,Hispanic,06/2024,7,4,
Census Tract,13135050460,Hispanic,07/2024,8,7.5,
Census Tract,13135050460,Hispanic,08/2024,6,7,
Census Tract,13135050460,Hispanic,09/2024,7,6,
Census Tract,13135050460,Hispanic,10/2024,5,4.5,
Census Tract,13135050460,Hispanic,11/2024,6,6,
Census Tract,13135050460,Hispanic,12/2024,3,4,
Census Tract,13135050460,Hispanic,01/2025,2,9,
Census Tract,13135050460,Hispanic,02/2025,4,6.5,
Census Tract,13135050460,Hispanic,03/2025,4,5,
Census Tract,13135050460,Hispanic,04/2025,14,3,
Census Tract,13135050460,Hispanic,05/2025,11,4,
Census Tract,13135050460,Hispanic,06/2025,12,4,
Census Tract,13135050460,Hispanic,07/2025,5,7.5,
Census Tract,13135050460,Hispanic,08/2025,0,7,
Census Tract,13135050460,Hispanic,09/2025,21,6,
Census Tract,13135050460,Hispanic,10/2025,5,4.5,
Census Tract,13135050460,Hispanic,11/2025,4,6,
Census Tract,13135050460,Hispanic,12/2025,8,4,
Census Tract,13135050460,Hispanic,01/2026,2,9,
Census Tract,13135050460,Hispanic,02/2026,13,6.5,
Census Tract,13135050460,Hispanic,03/2026,2,5,
Census Tract,13135050460,Hispanic,04/2026,0,0,2026-04-04
Census Tract,13135050461,White,01/2020,1,2.5,
Census Tract,13135050461,White,02/2020,0,4.5,
Census Tract,13135050461,White,03/2020,1,0.5,
Census Tract,13135050461,White,04/2020,0,0.5,
Census Tract,13135050461,White,05/2020,2,1,
Census Tract,13135050461,White,06/2020,0,2.5,
Census Tract,13135050461,White,07/2020,1,0.5,
Census Tract,13135050461,White,08/2020,0,4,
Census Tract,13135050461,White,09/2020,1,2,
Census Tract,13135050461,White,10/2020,1,2,
Census Tract,13135050461,White,11/2020,1,2,
Census Tract,13135050461,White,12/2020,1,2.5,
Census Tract,13135050461,White,01/2021,1,2.5,
Census Tract,13135050461,White,02/2021,0,4,
Census Tract,13135050461,White,03/2021,3,0.5,
Census Tract,13135050461,White,04/2021,0,0.5,
Census Tract,13135050461,White,05/2021,1,1,
Census Tract,13135050461,White,06/2021,1,2.5,
Census Tract,13135050461,White,07/2021,0,0.5,
Census Tract,13135050461,White,08/2021,1,4,
Census Tract,13135050461,White,09/2021,1,2,
Census Tract,13135050461,White,10/2021,3,2,
Census Tract,13135050461,White,11/2021,0,2,
Census Tract,13135050461,White,12/2021,0,2.5,
Census Tract,13135050461,White,01/2022,1,2.5,
Census Tract,13135050461,White,02/2022,1,4,
Census Tract,13135050461,White,03/2022,2,0.5,
Census Tract,13135050461,White,04/2022,0,0.5,
Census Tract,13135050461,White,05/2022,3,1,
Census Tract,13135050461,White,06/2022,3,2.5,
Census Tract,13135050461,White,07/2022,1,0.5,
