type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,sealed,,126,2022-05-22,2,162.25,2023-04-08
County,sealed,,127,2022-05-29,0,141.25,2023-04-08
County,sealed,,128,2022-06-05,1,191.25,2023-04-08
County,sealed,,129,2022-06-12,3,191.25,2023-04-08
County,sealed,,130,2022-06-19,4,174.25,2023-04-08
County,sealed,,131,2022-06-26,1,161.25,2023-04-08
County,sealed,,132,2022-07-03,3,117.5,2023-04-08
County,sealed,,133,2022-07-10,0,222,2023-04-08
County,sealed,,134,2022-07-17,0,173.75,2023-04-08
County,sealed,,135,2022-07-24,2,193,2023-04-08
County,sealed,,136,2022-07-31,2,144.75,2023-04-08
County,sealed,,137,2022-08-07,8,183,2023-04-08
County,sealed,,138,2022-08-14,4,205.25,2023-04-08
County,sealed,,139,2022-08-21,2,180.75,2023-04-08
County,sealed,,140,2022-08-28,1,145.25,2023-04-08
County,sealed,,141,2022-09-04,6,160,2023-04-08
County,sealed,,142,2022-09-11,2,209,2023-04-08
County,sealed,,143,2022-09-18,0,203.75,2023-04-08
County,sealed,,144,2022-09-25,2,185,2023-04-08
County,sealed,,145,2022-10-02,3,160,2023-04-08
County,sealed,,146,2022-10-09,2,173.25,2023-04-08
County,sealed,,147,2022-10-16,0,197.75,2023-04-08
County,sealed,,148,2022-10-23,0,166,2023-04-08
County,sealed,,149,2022-10-30,1,134.75,2023-04-08
County,sealed,,150,2022-11-06,0,131.5,2023-04-08
County,sealed,,151,2022-11-13,0,195.25,2023-04-08
County,sealed,,152,2022-11-20,0,128.5,2023-04-08
County,sealed,,153,2022-11-27,6,144.25,2023-04-08
County,sealed,,154,2022-12-04,0,160.5,2023-04-08
County,sealed,,155,2022-12-11,3,143.5,2023-04-08
County,sealed,,156,2022-12-18,0,173.75,2023-04-08
County,sealed,,157,2022-12-25,0,100.5,2023-04-08
County,sealed,,158,2023-01-01,2,114.5,2023-04-08
County,sealed,,159,2023-01-08,0,172.75,2023-04-08
County,sealed,,160,2023-01-15,2,165.25,2023-04-08
County,sealed,,161,2023-01-22,0,171.5,2023-04-08
County,sealed,,162,2023-01-29,1,155.5,2023-04-08
County,sealed,,163,2023-02-05,4,156.75,2023-04-08
County,sealed,,164,2023-02-12,1,165.5,2023-04-08
County,sealed,,165,2023-02-19,3,168.25,2023-04-08
County,sealed,,166,2023-02-26,4,155.5,2023-04-08
County,sealed,,167,2023-03-05,3,132.5,2023-04-08
County,sealed,,168,2023-03-12,0,123,2023-04-08
County,sealed,,169,2023-03-19,0,158,2023-04-08
County,sealed,,170,2023-03-26,25,136,2023-04-08
County,sealed,,171,2023-04-02,62,146.75,2023-04-08
