type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,12103,White,100,2021-11-21,97,102,2023-04-08
County,12103,White,101,2021-11-28,94,117.75,2023-04-08
County,12103,White,102,2021-12-05,86,113.25,2023-04-08
County,12103,White,103,2021-12-12,106,137.25,2023-04-08
County,12103,White,104,2021-12-19,74,113.25,2023-04-08
County,12103,White,105,2021-12-26,83,82.5,2023-04-08
County,12103,White,106,2022-01-02,65,107.25,2023-04-08
County,12103,White,107,2022-01-09,117,138.5,2023-04-08
County,12103,White,108,2022-01-16,94,148.75,2023-04-08
County,12103,White,109,2022-01-23,97,136.5,2023-04-08
County,12103,White,110,2022-01-30,105,105.25,2023-04-08
County,12103,White,111,2022-02-06,110,98.25,2023-04-08
County,12103,White,112,2022-02-13,117,124,2023-04-08
County,12103,White,113,2022-02-20,83,122,2023-04-08
County,12103,White,114,2022-02-27,101,90.25,2023-04-08
County,12103,White,115,2022-03-06,96,90.25,2023-04-08
County,12103,White,116,2022-03-13,100,96,2023-04-08
County,12103,White,117,2022-03-20,89,112,2023-04-08
County,12103,White,118,2022-03-27,93,82.5,2023-04-08
County,12103,White,119,2022-04-03,66,82,2023-04-08
County,12103,White,120,2022-04-10,86,107.75,2023-04-08
County,12103,White,121,2022-04-17,103,125.75,2023-04-08
County,12103,White,122,2022-04-24,111,111,2023-04-08
County,12103,White,123,2022-05-01,119,79.5,2023-04-08
County,12103,White,124,2022-05-08,104,115,2023-04-08
County,12103,White,125,2022-05-15,128,140.75,2023-04-08
County,12103,White,126,2022-05-22,93,119.75,2023-04-08
County,12103,White,127,2022-05-29,65,105,2023-04-08
County,12103,White,128,2022-06-05,105,99.75,2023-04-08
County,12103,White,129,2022-06-12,156,139.5,2023-04-08
County,12103,White,130,2022-06-19,113,148.75,2023-04-08
County,12103,White,131,2022-06-26,123,132.25,2023-04-08
County,12103,White,132,2022-07-03,91,72,2023-04-08
County,12103,White,133,2022-07-10,136,140,2023-04-08
County,12103,White,134,2022-07-17,119,158,2023-04-08
County,12103,White,135,2022-07-24,129,149.5,2023-04-08
County,12103,White,136,2022-07-31,130,107,2023-04-08
County,12103,White,137,2022-08-07,107,129.25,2023-04-08
County,12103,White,138,2022-08-14,146,153.5,2023-04-08
County,12103,White,139,2022-08-21,132,166,2023-04-08
County,12103,White,140,2022-08-28,129,97.5,2023-04-08
County,12103,White,141,2022-09-04,88,81,2023-04-08
County,12103,White,142,2022-09-11,120,130,2023-04-08
County,12103,White,143,2022-09-18,134,159,2023-04-08
County,12103,White,144,2022-09-25,50,127,2023-04-08
County,12103,White,145,2022-10-02,124,112.25,2023-04-08
County,12103,White,146,2022-10-09,146,128,2023-04-08
County,12103,White,147,2022-10-16,148,157.75,2023-04-08
County,12103,White,148,2022-10-23,146,144.75,2023-04-08
County,12103,White,149,2022-10-30,111,111.5,2023-04-08
County,12103,White,150,2022-11-06,81,80,2023-04-08
County,12103,White,151,2022-11-13,128,135.75,2023-04-08
County,12103,White,152,2022-11-20,68,107,2023-04-08
County,12103,White,153,2022-11-27,107,116.75,2023-04-08
County,12103,White,154,2022-12-04,84,108.75,2023-04-08
County,12103,White,155,2022-12-11,127,132.25,2023-04-08
County,12103,White,156,2022-12-18,116,140.5,2023-04-08
County,12103,White,157,2022-12-25,107,81.5,2023-04-08
County,12103,White,158,2023-01-01,110,92,2023-04-08
County,12103,White,159,2023-01-08,128,135.25,2023-04-08
County,12103,White,160,2023-01-15,103,140.75,2023-04-08
County,12103,White,161,2023-01-22,147,142.5,2023-04-08
County,12103,White,162,2023-01-29,90,115,2023-04-08
County,12103,White,163,2023-02-05,120,96.25,2023-04-08
County,12103,White,164,2023-02-12,150,120.25,2023-04-08
County,12103,White,165,2023-02-19,110,122,2023-04-08
County,12103,White,166,2023-02-26,114,102.5,2023-04-08
County,12103,White,167,2023-03-05,73,89,2023-04-08
County,12103,White,168,2023-03-12,115,94.75,2023-04-08
County,12103,White,169,2023-03-19,112,109,2023-04-08
County,12103,White,170,2023-03-26,97,85.25,2023-04-08
County,12103,White,171,2023-04-02,48,82.25,2023-04-08
County,sealed,,1,2019-12-29,1,0.5,2023-04-08
County,sealed,,2,2020-01-05,3,1,2023-04-08
County,sealed,,3,2020-01-12,2,3.25,2023-04-08
County,sealed,,4,2020-01-19,0,2.5,2023-04-08
County,sealed,,5,2020-01-26,1,2.5,2023-04-08
County,sealed,,6,2020-02-02,4,1,2023-04-08
County,sealed,,7,2020-02-09,0,2.75,2023-04-08
County,sealed,,8,2020-02-16,1,2.5,2023-04-08
County,sealed,,9,2020-02-23,0,1.75,2023-04-08
County,sealed,,10,2020-03-01,2,1.25,2023-04-08
County,sealed,,11,2020-03-08,0,1.75,2023-04-08
County,sealed,,12,2020-03-15,1,1.25,2023-04-08
