type,GEOID,racial_majority,xfilemonth,xfileyear,month_filings,filings_avg,last_updated
County,18113,White,10,2022,39,30,2023-04-08
County,18113,White,11,2022,12,19.5,2023-04-08
County,18113,White,12,2022,36,21.25,2023-04-08
County,18113,White,1,2023,30,24.75,2023-04-08
County,18113,White,2,2023,25,29.25,2023-04-08
County,18113,White,3,2023,30,21.5,2023-04-08
County,18113,White,4,2023,2,5.25,2023-04-08
County,18115,White,1,2020,0,1.75,2023-04-08
County,18115,White,2,2020,1,0.5,2023-04-08
County,18115,White,3,2020,0,0,2023-04-08
County,18115,White,4,2020,0,1.5,2023-04-08
County,18115,White,5,2020,0,0.5,2023-04-08
County,18115,White,6,2020,0,1.5,2023-04-08
County,18115,White,7,2020,1,1,2023-04-08
County,18115,White,8,2020,3,1,2023-04-08
County,18115,White,9,2020,0,1.25,2023-04-08
County,18115,White,10,2020,0,0.25,2023-04-08
County,18115,White,11,2020,1,0.25,2023-04-08
County,18115,White,12,2020,0,0.25,2023-04-08
County,18115,White,1,2021,0,1.75,2023-04-08
County,18115,White,2,2021,0,0.5,2023-04-08
County,18115,White,3,2021,0,0,2023-04-08
County,18115,White,4,2021,1,1.5,2023-04-08
County,18115,White,5,2021,1,0.5,2023-04-08
County,18115,White,6,2021,2,1.5,2023-04-08
County,18115,White,7,2021,0,1,2023-04-08
County,18115,White,8,2021,2,1,2023-04-08
County,18115,White,9,2021,3,1.25,2023-04-08
County,18115,White,10,2021,1,0.25,2023-04-08
County,18115,White,11,2021,0,0.25,2023-04-08
County,18115,White,12,2021,1,0.25,2023-04-08
County,18115,White,1,2022,1,1.75,2023-04-08
County,18115,White,2,2022,1,0.5,2023-04-08
County,18115,White,3,2022,2,0,2023-04-08
County,18115,White,4,2022,0,1.5,2023-04-08
County,18115,White,5,2022,1,0.5,2023-04-08
County,18115,White,6,2022,0,1.5,2023-04-08
County,18115,White,7,2022,1,1,2023-04-08
County,18115,White,8,2022,1,1,2023-04-08
County,18115,White,9,2022,0,1.25,2023-04-08
County,18115,White,10,2022,1,0.25,2023-04-08
County,18115,White,11,2022,0,0.25,2023-04-08
County,18115,White,12,2022,1,0.25,2023-04-08
County,18115,White,1,2023,3,1.75,2023-04-08
County,18115,White,2,2023,0,0.5,2023-04-08
County,18115,White,3,2023,0,0,2023-04-08
County,18115,White,4,2023,0,0.5,2023-04-08
County,18117,White,1,2020,1,3.75,2023-04-08
County,18117,White,2,2020,5,4.5,2023-04-08
County,18117,White,3,2020,6,4.25,2023-04-08
County,18117,White,4,2020,0,3.5,2023-04-08
County,18117,White,5,2020,0,7,2023-04-08
County,18117,White,6,2020,0,7,2023-04-08
County,18117,White,7,2020,0,6,2023-04-08
County,18117,White,8,2020,11,7.25,2023-04-08
County,18117,White,9,2020,2,8.5,2023-04-08
County,18117,White,10,2020,2,3.25,2023-04-08
County,18117,White,11,2020,6,5.5,2023-04-08
County,18117,White,12,2020,1,2.75,2023-04-08
County,18117,White,1,2021,6,3.75,2023-04-08
County,18117,White,2,2021,1,4.5,2023-04-08
County,18117,White,3,2021,7,4.25,2023-04-08
County,18117,White,4,2021,10,3.5,2023-04-08
County,18117,White,5,2021,7,7,2023-04-08
County,18117,White,6,2021,7,7,2023-04-08
County,18117,White,7,2021,4,6,2023-04-08
County,18117,White,8,2021,8,7.25,2023-04-08
County,18117,White,9,2021,6,8.5,2023-04-08
County,18117,White,10,2021,6,3.25,2023-04-08
County,18117,White,11,2021,8,5.5,2023-04-08
County,18117,White,12,2021,5,2.75,2023-04-08
County,18117,White,1,2022,4,3.75,2023-04-08
County,18117,White,2,2022,8,4.5,2023-04-08
County,18117,White,3,2022,6,4.25,2023-04-08
County,18117,White,4,2022,5,3.5,2023-04-08
County,18117,White,5,2022,3,7,2023-04-08
County,18117,White,6,2022,2,7,2023-04-08
County,18117,White,7,2022,2,6,2023-04-08
County,18117,White,8,2022,7,7.25,2023-04-08
County,18117,White,9,2022,9,8.5,2023-04-08
County,18117,White,10,2022,7,3.25,2023-04-08
County,18117,White,11,2022,5,5.5,2023-04-08
County,18117,White,12,2022,2,2.75,2023-04-08
County,18117,White,1,2023,8,3.75,2023-04-08
County,18117,White,2,2023,5,4.5,2023-04-08
County,18117,White,3,2023,1,4.25,2023-04-08
County,18117,White,4,2023,0,0.75,2023-04-08
County,18119,White,1,2020,8,5.75,2023-04-08
County,18119,White,2,2020,7,6.5,2023-04-08
County,18119,White,3,2020,5,4.75,2023-04-08
County,18119,White,4,2020,1,6.5,2023-04-08
County,18119,White,5,2020,3,7,2023-04-08
County,18119,White,6,2020,3,7.25,2023-04-08
County,18119,White,7,2020,3,7.5,2023-04-08
County,18119,White,8,2020,5,7.5,2023-04-08
County,18119,White,9,2020,4,6.25,2023-04-08
County,18119,White,10,2020,3,2.75,2023-04-08
County,18119,White,11,2020,2,5.25,2023-04-08
County,18119,White,12,2020,2,4.5,2023-04-08
County,18119,White,1,2021,7,5.75,2023-04-08
County,18119,White,2,2021,0,6.5,2023-04-08
County,18119,White,3,2021,5,4.75,2023-04-08
County,18119,White,4,2021,6,6.5,2023-04-08
County,18119,White,5,2021,4,7,2023-04-08
County,18119,White,6,2021,7,7.25,2023-04-08
County,18119,White,7,2021,5,7.5,2023-04-08
County,18119,White,8,2021,6,7.5,2023-04-08
County,18119,White,9,2021,7,6.25,2023-04-08
County,18119,White,10,2021,7,2.75,2023-04-08
County,18119,White,11,2021,3,5.25,2023-04-08
County,18119,White,12,2021,4,4.5,2023-04-08
County,18119,White,1,2022,4,5.75,2023-04-08
County,18119,White,2,2022,4,6.5,2023-04-08
County,18119,White,3,2022,2,4.75,2023-04-08
County,18119,White,4,2022,4,6.5,2023-04-08
County,18119,White,5,2022,8,7,2023-04-08
County,18119,White,6,2022,4,7.25,2023-04-08
County,18119,White,7,2022,9,7.5,2023-04-08
County,18119,White,8,2022,4,7.5,2023-04-08
County,18119,White,9,2022,6,6.25,2023-04-08
County,18119,White,10,2022,5,2.75,2023-04-08
County,18119,White,11,2022,5,5.25,2023-04-08
County,18119,White,12,2022,5,4.5,2023-04-08
County,18119,White,1,2023,3,5.75,2023-04-08
County,18119,White,2,2023,6,6.5,2023-04-08
County,18119,White,3,2023,6,4.75,2023-04-08
County,18119,White,4,2023,0,2.5,2023-04-08
County,18121,White,1,2020,3,1.5,2023-04-08
County,18121,White,2,2020,1,1.5,2023-04-08
County,18121,White,3,2020,3,1.75,2023-04-08
County,18121,White,4,2020,0,3,2023-04-08
County,18121,White,5,2020,0,3.25,2023-04-08
County,18121,White,6,2020,0,2.75,2023-04-08
County,18121,White,7,2020,0,2,2023-04-08
County,18121,White,8,2020,2,2.75,2023-04-08
County,18121,White,9,2020,0,1.5,2023-04-08
County,18121,White,10,2020,6,2.75,2023-04-08
County,18121,White,11,2020,3,3.5,2023-04-08
County,18121,White,12,2020,1,1.5,2023-04-08
County,18121,White,1,2021,4,1.5,2023-04-08
County,18121,White,2,2021,0,1.5,2023-04-08
County,18121,White,3,2021,1,1.75,2023-04-08
County,18121,White,4,2021,2,3,2023-04-08
County,18121,White,5,2021,2,3.25,2023-04-08
County,18121,White,6,2021,1,2.75,2023-04-08
County,18121,White,7,2021,5,2,2023-04-08
County,18121,White,8,2021,3,2.75,2023-04-08
County,18121,White,9,2021,4,1.5,2023-04-08
County,18121,White,10,2021,1,2.75,2023-04-08
County,18121,White,11,2021,1,3.5,2023-04-08
County,18121,White,12,2021,3,1.5,2023-04-08
County,18121,White,1,2022,5,1.5,2023-04-08
County,18121,White,2,2022,0,1.5,2023-04-08
County,18121,White,3,2022,0,1.75,2023-04-08
County,18121,White,4,2022,4,3,2023-04-08
County,18121,White,5,2022,2,3.25,2023-04-08
County,18121,White,6,2022,6,2.75,2023-04-08
County,18121,White,7,2022,3,2,2023-04-08
County,18121,White,8,2022,3,2.75,2023-04-08
County,18121,White,9,2022,2,1.5,2023-04-08
County,18121,White,10,2022,3,2.75,2023-04-08
County,18121,White,11,2022,5,3.5,2023-04-08
County,18121,White,12,2022,5,1.5,2023-04-08
County,18121,White,1,2023,2,1.5,2023-04-08
County,18121,White,2,2023,0,1.5,2023-04-08
County,18121,White,3,2023,3,1.75,2023-04-08
County,18121,White,4,2023,0,1.25,2023-04-08
County,18123,White,1,2020,5,1.5,2023-04-08
County,18123,White,2,2020,8,4,2023-04-08
County,18123,White,3,2020,1,3.25,2023-04-08
County,18123,White,4,2020,0,3.5,2023-04-08
County,18123,White,5,2020,0,3.5,2023-04-08
County,18123,White,6,2020,4,4.25,2023-04-08
County,18123,White,7,2020,8,4,2023-04-08
County,18123,White,8,2020,7,3.75,2023-04-08
County,18123,White,9,2020,6,3.5,2023-04-08
County,18123,White,10,2020,2,4.5,2023-04-08
County,18123,White,11,2020,2,4.75,2023-04-08
County,18123,White,12,2020,0,3.25,2023-04-08
County,18123,White,1,2021,1,1.5,2023-04-08
County,18123,White,2,2021,1,4,2023-04-08
County,18123,White,3,2021,2,3.25,2023-04-08
County,18123,White,4,2021,0,3.5,2023-04-08
County,18123,White,5,2021,3,3.5,2023-04-08
County,18123,White,6,2021,4,4.25,2023-04-08
County,18123,White,7,2021,2,4,2023-04-08
County,18123,White,8,2021,4,3.75,2023-04-08
County,18123,White,9,2021,2,3.5,2023-04-08
County,18123,White,10,2021,6,4.5,2023-04-08
County,18123,White,11,2021,2,4.75,2023-04-08
County,18123,White,12,2021,7,3.25,2023-04-08
County,18123,White,1,2022,4,1.5,2023-04-08
County,18123,White,2,2022,3,4,2023-04-08
County,18123,White,3,2022,3,3.25,2023-04-08
County,18123,White,4,2022,7,3.5,2023-04-08
County,18123,White,5,2022,2,3.5,2023-04-08
County,18123,White,6,2022,7,4.25,2023-04-08
County,18123,White,7,2022,6,4,2023-04-08
County,18123,White,8,2022,9,3.75,2023-04-08
County,18123,White,9,2022,3,3.5,2023-04-08
County,18123,White,10,2022,3,4.5,2023-04-08
County,18123,White,11,2022,3,4.75,2023-04-08
County,18123,White,12,2022,2,3.25,2023-04-08
County,18123,White,1,2023,1,1.5,2023-04-08
County,18123,White,2,2023,5,4,2023-04-08
County,18123,White,3,2023,7,3.25,2023-04-08
County,18123,White,4,2023,1,1.75,2023-04-08
County,18125,White,1,2020,3,2,2023-04-08
County,18125,White,2,2020,1,1,2023-04-08
County,18125,White,3,2020,1,1.5,2023-04-08
County,18125,White,4,2020,0,2.25,2023-04-08
County,18125,White,5,2020,0,2,2023-04-08
County,18125,White,6,2020,0,3,2023-04-08
County,18125,White,7,2020,0,2.5,2023-04-08
County,18125,White,8,2020,1,2.75,2023-04-08
County,18125,White,9,2020,1,1.25,2023-04-08
County,18125,White,10,2020,2,2,2023-04-08
County,18125,White,11,2020,1,3.75,2023-04-08
County,18125,White,12,2020,0,2.25,2023-04-08
County,18125,White,1,2021,0,2,2023-04-08
County,18125,White,2,2021,0,1,2023-04-08
County,18125,White,3,2021,0,1.5,2023-04-08
County,18125,White,4,2021,1,2.25,2023-04-08
County,18125,White,5,2021,0,2,2023-04-08
County,18125,White,6,2021,1,3,2023-04-08
County,18125,White,7,2021,1,2.5,2023-04-08
County,18125,White,8,2021,2,2.75,2023-04-08
County,18125,White,9,2021,1,1.25,2023-04-08
County,18125,White,10,2021,2,2,2023-04-08
County,18125,White,11,2021,1,3.75,2023-04-08
County,18125,White,12,2021,1,2.25,2023-04-08
County,18125,White,1,2022,2,2,2023-04-08
County,18125,White,2,2022,0,1,2023-04-08
County,18125,White,3,2022,1,1.5,2023-04-08
County,18125,White,4,2022,1,2.25,2023-04-08
County,18125,White,5,2022,2,2,2023-04-08
County,18125,White,6,2022,6,3,2023-04-08
County,18125,White,7,2022,2,2.5,2023-04-08
County,18125,White,8,2022,0,2.75,2023-04-08
County,18125,White,9,2022,0,1.25,2023-04-08
County,18125,White,10,2022,2,2,2023-04-08
County,18125,White,11,2022,4,3.75,2023-04-08
County,18125,White,12,2022,0,2.25,2023-04-08
County,18125,White,1,2023,0,2,2023-04-08
County,18125,White,2,2023,0,1,2023-04-08
County,18125,White,3,2023,4,1.5,2023-04-08
County,18125,White,4,2023,0,0.5,2023-04-08
County,18127,White,1,2020,118,91,2023-04-08
County,18127,White,2,2020,80,58,2023-04-08
County,18127,White,3,2020,44,51.75,2023-04-08
County,18127,White,4,2020,10,66.25,2023-04-08
County,18127,White,5,2020,5,80.5,2023-04-08
County,18127,White,6,2020,11,80.25,2023-04-08
County,18127,White,7,2020,24,69.25,2023-04-08
County,18127,White,8,2020,50,93.5,2023-04-08
County,18127,White,9,2020,68,82.5,2023-04-08
County,18127,White,10,2020,67,83.75,2023-04-08
County,18127,White,11,2020,43,48.75,2023-04-08
County,18127,White,12,2020,34,44,2023-04-08
County,18127,White,1,2021,71,91,2023-04-08
County,18127,White,2,2021,23,57,2023-04-08
County,18127,White,3,2021,62,51.75,2023-04-08
County,18127,White,4,2021,37,66.25,2023-04-08
County,18127,White,5,2021,23,80.5,2023-04-08
County,18127,White,6,2021,56,80.25,2023-04-08
County,18127,White,7,2021,67,69.25,2023-04-08
County,18127,White,8,2021,55,93.5,2023-04-08
County,18127,White,9,2021,79,82.5,2023-04-08
County,18127,White,10,2021,76,83.75,2023-04-08
County,18127,White,11,2021,29,48.75,2023-04-08
County,18127,White,12,2021,57,44,2023-04-08
County,18127,White,1,2022,89,91,2023-04-08
County,18127,White,2,2022,75,57,2023-04-08
County,18127,White,3,2022,77,51.75,2023-04-08
County,18127,White,4,2022,36,66.25,2023-04-08
County,18127,White,5,2022,82,80.5,2023-04-08
County,18127,White,6,2022,75,80.25,2023-04-08
County,18127,White,7,2022,64,69.25,2023-04-08
County,18127,White,8,2022,70,93.5,2023-04-08
County,18127,White,9,2022,76,82.5,2023-04-08
County,18127,White,10,2022,72,83.75,2023-04-08
County,18127,White,11,2022,59,48.75,2023-04-08
County,18127,White,12,2022,60,44,2023-04-08
County,18127,White,1,2023,96,91,2023-04-08
County,18127,White,2,2023,58,57,2023-04-08
County,18127,White,3,2023,78,51.75,2023-04-08
County,18127,White,4,2023,11,15.75,2023-04-08
County,18129,White,1,2020,14,10.25,2023-04-08
County,18129,White,2,2020,13,9.25,2023-04-08
County,18129,White,3,2020,7,10.25,2023-04-08
County,18129,White,4,2020,0,6.75,2023-04-08
County,18129,White,5,2020,0,14.75,2023-04-08
County,18129,White,6,2020,0,11.75,2023-04-08
County,18129,White,7,2020,1,15.75,2023-04-08
County,18129,White,8,2020,17,16.75,2023-04-08
County,18129,White,9,2020,11,11.25,2023-04-08
County,18129,White,10,2020,9,14.25,2023-04-08
County,18129,White,11,2020,8,12,2023-04-08
County,18129,White,12,2020,4,9.5,2023-04-08
County,18129,White,1,2021,9,10.25,2023-04-08
County,18129,White,2,2021,6,9.25,2023-04-08
County,18129,White,3,2021,9,10.25,2023-04-08
County,18129,White,4,2021,8,6.75,2023-04-08
County,18129,White,5,2021,10,14.75,2023-04-08
County,18129,White,6,2021,11,11.75,2023-04-08
County,18129,White,7,2021,11,15.75,2023-04-08
County,18129,White,8,2021,14,16.75,2023-04-08
County,18129,White,9,2021,7,11.25,2023-04-08
County,18129,White,10,2021,11,14.25,2023-04-08
County,18129,White,11,2021,3,12,2023-04-08
County,18129,White,12,2021,4,9.5,2023-04-08
County,18129,White,1,2022,8,10.25,2023-04-08
County,18129,White,2,2022,3,9.25,2023-04-08
County,18129,White,3,2022,5,10.25,2023-04-08
County,18129,White,4,2022,6,6.75,2023-04-08
County,18129,White,5,2022,12,14.75,2023-04-08
County,18129,White,6,2022,12,11.75,2023-04-08
County,18129,White,7,2022,8,15.75,2023-04-08
County,18129,White,8,2022,15,16.75,2023-04-08
County,18129,White,9,2022,5,11.25,2023-04-08
County,18129,White,10,2022,6,14.25,2023-04-08
County,18129,White,11,2022,4,12,2023-04-08
County,18129,White,12,2022,8,9.5,2023-04-08
County,18129,White,1,2023,10,10.25,2023-04-08
County,18129,White,2,2023,27,9.25,2023-04-08
County,18129,White,3,2023,6,10.25,2023-04-08
County,18129,White,4,2023,0,1.5,2023-04-08
County,18131,White,1,2020,1,1.5,2023-04-08
County,18131,White,2,2020,2,1.5,2023-04-08
County,18131,White,3,2020,5,1.5,2023-04-08
County,18131,White,4,2020,0,2,2023-04-08
County,18131,White,5,2020,0,1.5,2023-04-08
County,18131,White,6,2020,1,1.75,2023-04-08
County,18131,White,7,2020,1,2.75,2023-04-08
County,18131,White,8,2020,1,3.75,2023-04-08
County,18131,White,9,2020,2,2.25,2023-04-08
County,18131,White,10,2020,4,1,2023-04-08
County,18131,White,11,2020,1,1,2023-04-08
County,18131,White,12,2020,2,1.75,2023-04-08
County,18131,White,1,2021,0,1.5,2023-04-08
County,18131,White,2,2021,2,1.5,2023-04-08
County,18131,White,3,2021,5,1.5,2023-04-08
County,18131,White,4,2021,2,2,2023-04-08
County,18131,White,5,2021,2,1.5,2023-04-08
County,18131,White,6,2021,7,1.75,2023-04-08
County,18131,White,7,2021,3,2.75,2023-04-08
County,18131,White,8,2021,6,3.75,2023-04-08
County,18131,White,9,2021,2,2.25,2023-04-08
County,18131,White,10,2021,5,1,2023-04-08
County,18131,White,11,2021,6,1,2023-04-08
County,18131,White,12,2021,2,1.75,2023-04-08
County,18131,White,1,2022,4,1.5,2023-04-08
County,18131,White,2,2022,1,1.5,2023-04-08
County,18131,White,3,2022,7,1.5,2023-04-08
County,18131,White,4,2022,0,2,2023-04-08
County,18131,White,5,2022,2,1.5,2023-04-08
County,18131,White,6,2022,6,1.75,2023-04-08
County,18131,White,7,2022,3,2.75,2023-04-08
County,18131,White,8,2022,1,3.75,2023-04-08
County,18131,White,9,2022,3,2.25,2023-04-08
County,18131,White,10,2022,1,1,2023-04-08
County,18131,White,11,2022,5,1,2023-04-08
County,18131,White,12,2022,3,1.75,2023-04-08
County,18131,White,1,2023,1,1.5,2023-04-08
County,18131,White,2,2023,4,1.5,2023-04-08
County,18131,White,3,2023,2,1.5,2023-04-08
County,18131,White,4,2023,1,0.25,2023-04-08
County,18133,White,1,2020,11,11,2023-04-08
County,18133,White,2,2020,13,8.25,2023-04-08
County,18133,White,3,2020,6,8.5,2023-04-08
County,18133,White,4,2020,0,12.75,2023-04-08
County,18133,White,5,2020,0,7.75,2023-04-08
County,18133,White,6,2020,0,8.75,2023-04-08
County,18133,White,7,2020,0,12,2023-04-08
County,18133,White,8,2020,10,13.25,2023-04-08
County,18133,White,9,2020,4,8.75,2023-04-08
County,18133,White,10,2020,4,5.25,2023-04-08
County,18133,White,11,2020,10,9.5,2023-04-08
County,18133,White,12,2020,12,8.5,2023-04-08
County,18133,White,1,2021,5,11,2023-04-08
County,18133,White,2,2021,2,8,2023-04-08
County,18133,White,3,2021,11,8.5,2023-04-08
County,18133,White,4,2021,5,12.75,2023-04-08
County,18133,White,5,2021,6,7.75,2023-04-08
County,18133,White,6,2021,12,8.75,2023-04-08
County,18133,White,7,2021,14,12,2023-04-08
County,18133,White,8,2021,12,13.25,2023-04-08
County,18133,White,9,2021,9,8.75,2023-04-08
County,18133,White,10,2021,7,5.25,2023-04-08
County,18133,White,11,2021,5,9.5,2023-04-08
County,18133,White,12,2021,5,8.5,2023-04-08
County,18133,White,1,2022,11,11,2023-04-08
County,18133,White,2,2022,4,8,2023-04-08
County,18133,White,3,2022,10,8.5,2023-04-08
County,18133,White,4,2022,7,12.75,2023-04-08
County,18133,White,5,2022,7,7.75,2023-04-08
County,18133,White,6,2022,6,8.75,2023-04-08
County,18133,White,7,2022,6,12,2023-04-08
County,18133,White,8,2022,9,13.25,2023-04-08
County,18133,White,9,2022,14,8.75,2023-04-08
County,18133,White,10,2022,1,5.25,2023-04-08
County,18133,White,11,2022,5,9.5,2023-04-08
County,18133,White,12,2022,4,8.5,2023-04-08
County,18133,White,1,2023,5,11,2023-04-08
County,18133,White,2,2023,11,8,2023-04-08
County,18133,White,3,2023,9,8.5,2023-04-08
County,18133,White,4,2023,0,3.25,2023-04-08
County,18135,White,1,2020,0,2,2023-04-08
County,18135,White,2,2020,0,2.75,2023-04-08
County,18135,White,3,2020,0,0.25,2023-04-08
County,18135,White,4,2020,0,1,2023-04-08
County,18135,White,5,2020,0,1,2023-04-08
County,18135,White,6,2020,0,1.5,2023-04-08
County,18135,White,7,2020,0,2,2023-04-08
County,18135,White,8,2020,0,1.25,2023-04-08
County,18135,White,9,2020,2,0.75,2023-04-08
County,18135,White,10,2020,1,2.75,2023-04-08
County,18135,White,11,2020,0,0.5,2023-04-08
County,18135,White,12,2020,3,2.5,2023-04-08
County,18135,White,1,2021,7,2,2023-04-08
County,18135,White,2,2021,4,2.75,2023-04-08
County,18135,White,3,2021,4,0.25,2023-04-08
County,18135,White,4,2021,2,1,2023-04-08
County,18135,White,5,2021,7,1,2023-04-08
County,18135,White,6,2021,7,1.5,2023-04-08
County,18135,White,7,2021,10,2,2023-04-08
County,18135,White,8,2021,14,1.25,2023-04-08
County,18135,White,9,2021,5,0.75,2023-04-08
County,18135,White,10,2021,4,2.75,2023-04-08
County,18135,White,11,2021,2,0.5,2023-04-08
County,18135,White,12,2021,9,2.5,2023-04-08
County,18135,White,1,2022,11,2,2023-04-08
County,18135,White,2,2022,11,2.75,2023-04-08
County,18135,White,3,2022,9,0.25,2023-04-08
County,18135,White,4,2022,7,1,2023-04-08
County,18135,White,5,2022,10,1,2023-04-08
County,18135,White,6,2022,8,1.5,2023-04-08
County,18135,White,7,2022,11,2,2023-04-08
County,18135,White,8,2022,10,1.25,2023-04-08
County,18135,White,9,2022,3,0.75,2023-04-08
County,18135,White,10,2022,11,2.75,2023-04-08
County,18135,White,11,2022,13,0.5,2023-04-08
County,18135,White,12,2022,7,2.5,2023-04-08
County,18135,White,1,2023,9,2,2023-04-08
County,18135,White,2,2023,7,2.75,2023-04-08
County,18135,White,3,2023,7,0.25,2023-04-08
County,18135,White,4,2023,2,0,2023-04-08
County,18137,White,1,2020,4,7.25,2023-04-08
County,18137,White,2,2020,5,5,2023-04-08
County,18137,White,3,2020,2,4.25,2023-04-08
County,18137,White,4,2020,0,4.75,2023-04-08
County,18137,White,5,2020,1,6.75,2023-04-08
County,18137,White,6,2020,7,6.5,2023-04-08
County,18137,White,7,2020,3,5.75,2023-04-08
County,18137,White,8,2020,1,6.5,2023-04-08
County,18137,White,9,2020,3,6.25,2023-04-08
County,18137,White,10,2020,5,5.5,2023-04-08
County,18137,White,11,2020,7,7.5,2023-04-08
County,18137,White,12,2020,7,4.25,2023-04-08
County,18137,White,1,2021,12,7.25,2023-04-08
County,18137,White,2,2021,10,5,2023-04-08
County,18137,White,3,2021,5,4.25,2023-04-08
County,18137,White,4,2021,4,4.75,2023-04-08
County,18137,White,5,2021,1,6.75,2023-04-08
County,18137,White,6,2021,8,6.5,2023-04-08
County,18137,White,7,2021,8,5.75,2023-04-08
County,18137,White,8,2021,0,6.5,2023-04-08
County,18137,White,9,2021,6,6.25,2023-04-08
County,18137,White,10,2021,13,5.5,2023-04-08
County,18137,White,11,2021,4,7.5,2023-04-08
County,18137,White,12,2021,2,4.25,2023-04-08
County,18137,White,1,2022,11,7.25,2023-04-08
County,18137,White,2,2022,1,5,2023-04-08
County,18137,White,3,2022,3,4.25,2023-04-08
County,18137,White,4,2022,3,4.75,2023-04-08
County,18137,White,5,2022,6,6.75,2023-04-08
County,18137,White,6,2022,3,6.5,2023-04-08
County,18137,White,7,2022,7,5.75,2023-04-08
County,18137,White,8,2022,10,6.5,2023-04-08
County,18137,White,9,2022,3,6.25,2023-04-08
County,18137,White,10,2022,4,5.5,2023-04-08
County,18137,White,11,2022,4,7.5,2023-04-08
County,18137,White,12,2022,4,4.25,2023-04-08
County,18137,White,1,2023,9,7.25,2023-04-08
County,18137,White,2,2023,12,5,2023-04-08
County,18137,White,3,2023,2,4.25,2023-04-08
County,18137,White,4,2023,0,1.5,2023-04-08
County,18139,White,1,2020,4,5.25,2023-04-08
County,18139,White,2,2020,4,2.5,2023-04-08
County,18139,White,3,2020,4,4.75,2023-04-08
County,18139,White,4,2020,0,5.25,2023-04-08
County,18139,White,5,2020,1,5.25,2023-04-08
County,18139,White,6,2020,1,7.25,2023-04-08
County,18139,White,7,2020,0,8.25,2023-04-08
County,18139,White,8,2020,4,6.75,2023-04-08
County,18139,White,9,2020,10,4.5,2023-04-08
County,18139,White,10,2020,2,4.25,2023-04-08
County,18139,White,11,2020,6,4.5,2023-04-08
County,18139,White,12,2020,5,3.25,2023-04-08
County,18139,White,1,2021,5,5.25,2023-04-08
County,18139,White,2,2021,2,2.5,2023-04-08
County,18139,White,3,2021,5,4.75,2023-04-08
County,18139,White,4,2021,2,5.25,2023-04-08
County,18139,White,5,2021,3,5.25,2023-04-08
County,18139,White,6,2021,5,7.25,2023-04-08
County,18139,White,7,2021,4,8.25,2023-04-08
County,18139,White,8,2021,5,6.75,2023-04-08
County,18139,White,9,2021,7,4.5,2023-04-08
County,18139,White,10,2021,13,4.25,2023-04-08
County,18139,White,11,2021,5,4.5,2023-04-08
County,18139,White,12,2021,5,3.25,2023-04-08
County,18139,White,1,2022,7,5.25,2023-04-08
County,18139,White,2,2022,2,2.5,2023-04-08
County,18139,White,3,2022,4,4.75,2023-04-08
County,18139,White,4,2022,6,5.25,2023-04-08
County,18139,White,5,2022,3,5.25,2023-04-08
County,18139,White,6,2022,7,7.25,2023-04-08
County,18139,White,7,2022,8,8.25,2023-04-08
County,18139,White,8,2022,7,6.75,2023-04-08
County,18139,White,9,2022,6,4.5,2023-04-08
County,18139,White,10,2022,3,4.25,2023-04-08
County,18139,White,11,2022,6,4.5,2023-04-08
County,18139,White,12,2022,1,3.25,2023-04-08
County,18139,White,1,2023,4,5.25,2023-04-08
County,18139,White,2,2023,3,2.5,2023-04-08
County,18139,White,3,2023,5,4.75,2023-04-08
County,18139,White,4,2023,0,1.75,2023-04-08
County,18141,White,1,2020,285,298.25,2023-04-08
County,18141,White,2,2020,219,253,2023-04-08
County,18141,White,3,2020,78,234.25,2023-04-08
County,18141,White,4,2020,18,257.5,2023-04-08
County,18141,White,5,2020,21,286.25,2023-04-08
County,18141,White,6,2020,55,305.75,2023-04-08
County,18141,White,7,2020,40,306,2023-04-08
County,18141,White,8,2020,155,302.75,2023-04-08
County,18141,White,9,2020,152,279.5,2023-04-08
County,18141,White,10,2020,133,279.75,2023-04-08
County,18141,White,11,2020,119,269,2023-04-08
County,18141,White,12,2020,125,200.5,2023-04-08
County,18141,White,1,2021,161,298.25,2023-04-08
County,18141,White,2,2021,123,251,2023-04-08
County,18141,White,3,2021,147,234.25,2023-04-08
County,18141,White,4,2021,137,257.5,2023-04-08
County,18141,White,5,2021,106,286.25,2023-04-08
County,18141,White,6,2021,160,305.75,2023-04-08
County,18141,White,7,2021,162,306,2023-04-08
County,18141,White,8,2021,144,302.75,2023-04-08
County,18141,White,9,2021,185,279.5,2023-04-08
County,18141,White,10,2021,211,279.75,2023-04-08
County,18141,White,11,2021,202,269,2023-04-08
County,18141,White,12,2021,192,200.5,2023-04-08
County,18141,White,1,2022,246,298.25,2023-04-08
County,18141,White,2,2022,216,251,2023-04-08
County,18141,White,3,2022,208,234.25,2023-04-08
County,18141,White,4,2022,193,257.5,2023-04-08
County,18141,White,5,2022,252,286.25,2023-04-08
County,18141,White,6,2022,264,305.75,2023-04-08
County,18141,White,7,2022,266,306,2023-04-08
County,18141,White,8,2022,281,302.75,2023-04-08
County,18141,White,9,2022,249,279.5,2023-04-08
County,18141,White,10,2022,268,279.75,2023-04-08
County,18141,White,11,2022,291,269,2023-04-08
County,18141,White,12,2022,268,200.5,2023-04-08
County,18141,White,1,2023,285,298.25,2023-04-08
County,18141,White,2,2023,238,251,2023-04-08
County,18141,White,3,2023,229,234.25,2023-04-08
County,18141,White,4,2023,7,37.5,2023-04-08
