id,week_date,week_diff,month_date,month_diff,racial_majority
39049009497,,,04/10/2020,0.6,White
39049009590,,,04/10/2020,0.6,White
39049009600,,,04/10/2020,0.1875,White
39049009712,,,04/10/2020,0.75,White
39049009720,,,04/10/2020,0.166666666666667,White
39049009800,,,04/10/2020,0.230769230769231,White
39049010100,,,04/10/2020,0.375,Black
39049010601,,,04/10/2020,0.428571428571429,White
39049010602,,,04/10/2020,0.333333333333333,White
39049010700,,,04/10/2020,0.214285714285714,White
39049980000,,,04/10/2020,1,Other
